S train_x,D train_x,P(Df|e) train_x,P(D|e) train_x,P(Df) train_x,S valid_x,D valid_x,P(Df|e) valid_x,P(D|e) valid_x,P(Df) valid_x,S test_x,D test_x,P(Df|e) test_x,P(D|e) test_x,P(Df) test_x
0,1,0.9925678968429565,0.9999998807907104,0.5276614,0,0,0.02824612706899643,0.0,0.5276614,0,1,0.9899115562438965,0.9999996423721313,0.5276614
0,0,0.009804580360651016,0.0,0.5276614,1,0,0.5853999257087708,0.0,0.5276614,1,1,0.9993441104888916,1.0,0.5276614
0,0,0.11495725810527802,0.0,0.5276614,0,1,0.8668070435523987,1.0,0.5276614,0,0,0.04545041546225548,0.0,0.5276614
0,1,0.4782220125198364,0.9999998807907104,0.5276614,1,1,0.9988805651664734,0.9999999403953552,0.5276614,0,1,0.9845821261405945,0.9999997615814209,0.5276614
1,0,0.8015108704566956,0.0,0.5276614,0,1,0.31538477540016174,1.0,0.5276614,1,1,0.9976876378059387,1.0,0.5276614
0,1,0.9766587615013123,0.9999997019767761,0.5276614,0,0,0.019687622785568237,0.0,0.5276614,0,0,0.3157593011856079,0.0,0.5276614
0,0,0.11203011870384216,0.0,0.5276614,0,1,0.9752867817878723,0.9999995827674866,0.5276614,0,1,0.9846910238265991,1.0,0.5276614
0,1,0.17983447015285492,0.9999997019767761,0.5276614,0,1,0.9948992133140564,0.9999998807907104,0.5276614,0,1,0.9795662760734558,0.9999998211860657,0.5276614
0,1,0.23288759589195251,0.9999995827674866,0.5276614,0,1,0.6679392457008362,1.0,0.5276614,0,1,0.8109307885169983,0.9999999403953552,0.5276614
0,1,0.2689538300037384,0.9999995827674866,0.5276614,0,1,0.22762590646743774,0.9999997615814209,0.5276614,0,1,0.9862977266311646,0.9999998807907104,0.5276614
0,1,0.37189608812332153,0.9999999403953552,0.5276614,0,1,0.9949466586112976,0.9999995231628418,0.5276614,1,0,0.0007127707358449697,0.0,0.5276614
0,1,0.9726206064224243,0.9999998211860657,0.5276614,0,1,0.974272608757019,0.9999995827674866,0.5276614,0,1,0.9541791677474976,0.9999996423721313,0.5276614
1,0,0.9451386332511902,0.0,0.5276614,0,1,0.7874696254730225,0.9999998211860657,0.5276614,1,0,0.07257767766714096,0.0,0.5276614
0,1,0.9640185832977295,0.9999999403953552,0.5276614,0,0,0.14154554903507233,0.0,0.5276614,1,0,0.011414195410907269,0.0,0.5276614
0,0,0.06714323908090591,0.0,0.5276614,1,0,0.028263311833143234,0.0,0.5276614,0,0,0.12609948217868805,0.0,0.5276614
0,1,0.9873743653297424,1.0,0.5276614,1,0,0.0014278782764449716,0.0,0.5276614,0,1,0.9431687593460083,0.9999996423721313,0.5276614
0,0,0.010913439095020294,0.0,0.5276614,0,1,0.22762590646743774,0.9999997615814209,0.5276614,1,1,0.9881846904754639,0.9999998211860657,0.5276614
0,0,0.050284940749406815,0.0,0.5276614,1,1,0.9972890615463257,1.0,0.5276614,0,1,0.9414307475090027,0.9999999403953552,0.5276614
0,1,0.9856352806091309,0.9999997019767761,0.5276614,1,0,0.9531852602958679,0.0,0.5276614,0,1,0.9875447750091553,0.9999997019767761,0.5276614
0,0,0.005813366733491421,0.0,0.5276614,0,1,0.9560806155204773,0.9999996423721313,0.5276614,0,0,0.014489760622382164,0.0,0.5276614
