S train_x,D train_x,P(Df|e) train_x,P(D|e) train_x,S valid_x,D valid_x,P(Df|e) valid_x,P(D|e) valid_x,S test_x,D test_x,P(Df|e) test_x,P(D|e) test_x
0,0,0.00010123425454366952,0.0,1,0,1.371451435261406e-5,0.0,1,0,3.5313962143845856e-5,0.0
0,0,8.822712698020041e-5,0.0,1,1,0.993947446346283,0.9999997019767761,0,0,0.0023118704557418823,0.0
0,1,0.9999630451202393,0.9999998807907104,0,1,0.11390964686870575,0.0,0,0,0.005751022603362799,0.0
0,1,0.9898563027381897,0.0,0,1,1.0,1.0,0,1,1.0,1.0
1,0,3.748923336388543e-5,0.0,1,1,0.8711573481559753,1.0,0,1,0.9999916553497314,0.9999998807907104
0,0,0.006789226084947586,0.0,0,0,0.0001475526805734262,0.0,0,0,0.0001291253138333559,0.0
0,0,0.03672325983643532,0.0,0,1,0.875395655632019,0.0,0,0,0.049060236662626266,0.0
0,1,0.9999525547027588,0.9999998211860657,0,0,0.002880914369598031,0.0,0,0,0.004933636635541916,0.0
1,0,4.694693416240625e-5,0.0,0,1,0.6890791654586792,0.0,0,0,0.0011872070608660579,0.0
0,1,0.9999144077301025,0.9999997615814209,0,1,0.9999411106109619,1.0,0,0,0.007205931004136801,0.0
1,0,2.8068873803022143e-7,0.0,1,1,0.9893484711647034,1.0,1,1,0.9994795322418213,1.0
0,1,0.9899025559425354,0.0,0,0,0.10235149413347244,0.0,0,1,0.9824304580688477,0.0
0,1,0.9999992847442627,1.0,0,1,0.9999191761016846,1.0,1,0,3.337466478114948e-5,0.0
0,0,0.022165481001138687,0.0,0,1,0.999985933303833,1.0,0,0,0.42128029465675354,0.0
1,1,0.9978557229042053,0.9999998807907104,1,0,0.008684123866260052,1.0,0,1,0.9630023241043091,0.0
0,0,0.005822360515594482,0.0,1,0,0.001329502323642373,1.0,0,0,0.1657516360282898,0.0
0,1,0.9997237324714661,1.0,1,1,0.9592697620391846,0.9999991059303284,1,1,0.996418833732605,0.9999999403953552
1,1,0.9458776712417603,1.0,0,0,0.1528455913066864,0.0,0,0,0.6518056988716125,0.0
0,0,0.03195206820964813,0.0,1,0,9.699399925011676e-6,0.0,1,0,1.3071008879705914e-6,0.0
1,1,0.9993661046028137,0.9999998211860657,1,0,0.009238340891897678,1.0,0,0,0.0003302028635516763,0.0
0,0,0.02926837094128132,0.0,0,1,0.9999783039093018,1.0,0,0,0.018899675458669662,0.0
1,1,0.9984058737754822,1.0,0,1,0.9999735355377197,1.0,0,1,0.9999992847442627,0.9999998807907104
0,1,0.9999983310699463,1.0,1,1,0.9987934827804565,0.9999997019767761,0,1,0.9742302894592285,0.0
0,0,0.001398629043251276,0.0,0,1,0.8625450134277344,0.0,0,0,0.00700965104624629,0.0
0,1,0.9999144077301025,1.0,0,0,0.0002095425152219832,0.0,0,1,0.8547331690788269,0.0
0,0,0.16231365501880646,0.0,0,1,0.7500699162483215,0.0,0,1,0.9999992847442627,0.9999998807907104
0,0,0.008669544011354446,0.0,0,0,0.005933630280196667,0.0,1,1,0.9840995073318481,1.0
0,1,0.5071656107902527,0.0,0,0,0.004864170681685209,0.0,0,1,0.4951351583003998,0.0
0,0,0.0027171995025128126,0.0,0,1,0.9999992847442627,1.0,0,1,0.9999983310699463,0.9999999403953552
0,0,0.0013849484967067838,0.0,1,1,0.9916343688964844,0.9999999403953552,1,0,0.6564286947250366,0.9999998807907104
0,0,0.002338136313483119,0.0,1,1,0.9000597596168518,1.0,0,1,0.9999983310699463,1.0
0,1,0.9994339346885681,1.0,1,0,8.667203655932099e-5,0.0,1,1,0.9627110958099365,1.0
0,1,0.9987421631813049,1.0,0,0,0.011848392896354198,0.0,1,0,3.7402381281026464e-7,0.0
1,0,3.3296726087428397e-6,0.0,1,1,0.9969929456710815,0.9999998211860657,0,0,0.025689613074064255,0.0
1,1,0.8354716300964355,0.9999998807907104,0,1,0.9997637271881104,0.9999997615814209,0,1,0.9997294545173645,0.9999998211860657
0,1,0.9472065567970276,0.0,0,0,0.0011036181822419167,0.0,1,1,0.9845012426376343,1.0
0,1,0.9999964237213135,1.0,1,0,2.5575006930012023e-6,0.0,0,1,0.9689802527427673,0.0
1,0,1.931317638081964e-5,0.0,1,1,0.9851812720298767,1.0,0,1,0.9983898401260376,1.0
0,1,1.0,1.0,0,0,0.00017090931942220777,0.0,0,0,0.003927433397620916,0.0
0,1,0.9838171601295471,0.0,0,0,0.002789890393614769,0.0,1,1,0.9591224789619446,1.0
0,1,0.9657697081565857,0.0,1,0,0.0021102421451359987,0.0,0,0,0.0026521654799580574,0.0
1,0,0.00039910830673761666,0.0,0,1,0.9999983310699463,1.0,0,1,0.9999983310699463,1.0
0,0,0.0004391795373521745,0.0,0,1,0.9999992847442627,1.0,1,0,3.201110303052701e-6,0.0
0,1,0.9662883877754211,0.0,0,1,0.9999563694000244,1.0,0,1,0.9999563694000244,1.0
0,1,0.9999315738677979,1.0,0,0,0.017176292836666107,0.0,0,1,0.9999020099639893,1.0
0,1,1.0,1.0,0,1,0.9769656658172607,0.0,0,0,0.005156623665243387,0.0
0,0,2.6925799829768948e-5,0.0,0,1,0.9809540510177612,0.0,0,1,0.999985933303833,1.0
0,0,0.2304075062274933,0.0,0,0,0.5359204411506653,0.0,1,0,3.055292836506851e-6,0.0
0,0,0.020973870530724525,0.0,1,1,0.9967058300971985,1.0,0,0,0.04923558235168457,0.0
0,1,0.9999983310699463,1.0,0,0,0.016665782779455185,0.0,0,0,0.07197269052267075,0.0
0,1,1.0,1.0,0,1,0.9999992847442627,1.0,0,0,0.009064503945410252,0.0
