S train_x,D train_x,P(Df|e) train_x,P(D|e) train_x,S valid_x,D valid_x,P(Df|e) valid_x,P(D|e) valid_x,S test_x,D test_x,P(Df|e) test_x,P(D|e) test_x
0,1,0.004385243635624647,1.0,0,1,0.9999206066131592,1.0,0,1,0.9742400646209717,0.9999997019767761
0,0,0.0001274284441024065,0.0,0,1,0.98975670337677,1.0,1,0,1.6494215742568485e-5,0.0
0,0,0.9952313303947449,0.0,0,0,0.025543363764882088,0.0,1,1,0.999993085861206,1.0
0,0,0.029132405295968056,0.0,1,1,0.9992018342018127,0.999999463558197,0,0,0.5168754458427429,0.0
0,0,0.14965325593948364,0.0,1,0,0.0002674355055205524,0.0,0,1,0.03885544836521149,0.9999992251396179
0,1,0.9795457124710083,1.0,1,1,0.9905404448509216,0.9999996423721313,0,0,0.026219476014375687,0.0
1,0,4.132041340199066e-6,0.0,0,1,0.9828526377677917,0.9999996423721313,0,1,0.998138964176178,1.0
1,0,6.577799013030017e-6,0.0,0,0,0.40947332978248596,0.0,0,0,0.9963367581367493,0.0
0,1,0.8829538226127625,1.0,0,0,0.9257054328918457,0.0,1,1,0.9951089024543762,0.9999995231628418
1,0,2.309113682485986e-7,0.0,1,1,0.9999701976776123,1.0,0,0,0.0019320619758218527,0.0
0,0,0.9969241619110107,0.0,0,0,0.03255842626094818,0.0,0,0,0.36705267429351807,0.0
0,1,0.011292518116533756,1.0,0,0,0.016569776460528374,0.0,0,1,0.017613977193832397,1.0
1,0,8.564320523873903e-6,0.0,1,0,6.355049208650598e-6,0.0,1,1,0.9999721050262451,0.9999997615814209
0,0,0.011643494479358196,0.0,0,1,0.959661066532135,0.9999993443489075,0,0,0.003438234329223633,0.0
0,0,0.030703822150826454,0.0,0,0,0.07797566801309586,0.0,0,0,0.02716912515461445,0.0
0,1,0.0804506465792656,0.9999994039535522,1,1,0.999151349067688,0.9999994039535522,0,1,0.02887461520731449,0.9999995827674866
0,1,0.9854759573936462,0.9999998211860657,1,0,2.711665956667275e-6,0.0,0,1,0.9903770685195923,0.9999996423721313
1,1,0.9998538494110107,0.9999998211860657,1,1,0.9999997615814209,1.0,0,0,0.034231036901474,0.0
