iter,time,total_time,circuit_size,cross_entropy_D,cross_entropy_Df,train_discrimination,valid_discrimination,test_discrimination,train_mll,valid_mll,test_mll,struct?,stop?,P(D),P(Df),P(S),"P(D|Df,S)","P(D|Df,notS)","P(D|notDf,S)","P(D|notDf,notS)"
0,2.2356e-5,2.2356e-5,2618,0.5457079778482534,0.5457079778482534,-0.06247696776642764,-0.0665589995671616,-0.06281720715030403,-7.5385213,-7.6772966,-7.5910993,false,,0.5925811628194051,0.5925811628194051,0.3000246883100852,1.0,1.0,0.0,0.0
1,1.884280293,1.8843026489999999,2618,0.5456304743728586,0.5457079814718342,-0.06247703177451447,-0.06655905881345336,-0.06281727157730188,-7.538444,-7.677139,-7.590985,false,,0.5925642600432316,0.59258117085111,0.3000246739392614,0.9995575221069493,0.9998638344198266,0.00038402462672769633,0.00025000000317394516
2,0.650414079,2.534716728,2618,0.5455433924263398,0.5457647659337506,-0.06251679122303422,-0.06659446009395698,-0.0628316278516452,-7.5382986,-7.676906,-7.590811,false,,0.5925348725328449,0.5926200383840401,0.3000246656193892,0.9986868712690258,0.9997319774437751,0.0007511540869188893,0.0005880331499540731
3,0.670653386,3.205370114,2618,0.545370721154659,0.5458582290090381,-0.062482680455846706,-0.06654259685899477,-0.06275519099508065,-7.5380335,-7.676485,-7.5904884,false,,0.5924791135729698,0.5927462939182342,0.30002469660276776,0.9969885982863639,0.9996041490634897,0.001103363493627182,0.0010446253280661322
4,0.692640397,3.898010511,2618,0.5450477334650491,0.5460216543488434,-0.06231624800569524,-0.06633422258601918,-0.06251507121589428,-7.537552,-7.6757326,-7.589902,false,,0.5923719980475401,0.5930532896908246,0.30002468317466785,0.9937354283672111,0.9994798494455245,0.0014454308986207316,0.0016598590922406976
5,0.650387436,4.548397947,2618,0.5444815926976999,0.5463178808473121,-0.06191163146966894,-0.06584581157216685,-0.06198284129244369,-7.536716,-7.67443,-7.5888686,false,,0.5921738341455166,0.5937046409924864,0.30002468337110777,0.9877128863730903,0.9993581441015885,0.0017876245555601216,0.0024848412501118577
6,0.649826816,5.198224763,2618,0.5435799218369348,0.5468607628350199,-0.061086247163742,-0.06486988679338701,-0.06094773634924544,-7.535363,-7.6723304,-7.587162,false,,0.5918371426787539,0.5949468620630826,0.3000246611831515,0.9772056460894099,0.9992372673482933,0.0021503273873615908,0.0035811797963017137
7,0.702512117,5.90073688,2618,0.5423319391351057,0.547837347321456,-0.05957284550358277,-0.06311071291736692,-0.059123111751292146,-7.5334167,-7.669303,-7.5846305,false,,0.5913395803645612,0.5970590788644797,0.30002471439395545,0.9605060604063663,0.9991140010609929,0.002570657811036015,0.005015654578408541
8,0.650259629,6.550996509,2618,0.5408960307485406,0.5495018057178478,-0.05709149029849425,-0.06026421700692974,-0.056245958830277165,-7.531015,-7.665529,-7.581392,false,,0.5907380445965692,0.600187949421886,0.30002470260125125,0.9371815270725963,0.9989829474973403,0.003109189439665852,0.0068470884990314415
9,0.650271035,7.201267544,2618,0.5395569798474171,0.5520907433801547,-0.053548759293919335,-0.056227545182350736,-0.05229358222253777,-7.528517,-7.66154,-7.5778794,false,,0.5901798990591233,0.6041382741383281,0.30002469630319956,0.9092588787985195,0.9988361676353384,0.0038525993386601355,0.00910750942384247
