iter,time,total_time,circuit_size,cross_entropy_D,cross_entropy_Df,train_discrimination,valid_discrimination,test_discrimination,train_mll,valid_mll,test_mll,struct?,stop?,P(D),P(Df),P(S),"P(D|Df,S)","P(D|Df,notS)","P(D|notDf,S)","P(D|notDf,notS)"
0,1.0711e-5,1.0711e-5,6666,0.5219464603035231,0.5219464603035231,-0.08921556345672277,-0.09194060574963614,-0.08251941905620275,-13.400171,-13.611327,-13.547029,false,,0.5873966177015184,0.5873966177015184,0.3034810517220097,1.0,1.0,0.0,0.0
1,2.012116986,2.012127697,6666,0.521556482621868,0.521946507009975,-0.08921587389993113,-0.09194089000493988,-0.0825197378160325,-13.399783,-13.610486,-13.545609,false,,0.5873787643489979,0.5873965040603104,0.30348106502137095,0.9995507636978578,0.9998629009586008,0.0003711952985024973,0.0002503754760605934
2,1.091186001,3.103313698,6666,0.5207255577151221,0.5225456546027029,-0.08945697261968122,-0.09209931244924818,-0.08281123327624962,-13.398349,-13.607861,-13.542313,false,,0.5872785690996393,0.5875357692626673,0.3034810347418372,0.9973171930597199,0.9996956086734048,0.0011979279787787934,0.0006814583474058388
3,1.08587809,4.1891917880000005,6666,0.5180823770884431,0.524542558430345,-0.08975558182857746,-0.09223542502364634,-0.08302559628719841,-13.393835,-13.600616,-13.533833,false,,0.586871248368245,0.5884674358426443,0.30348109482502195,0.9878909620671361,0.9994910039740497,0.0029433218751012597,0.001421219316002165
4,1.090231401,5.279423189000001,6666,0.5130222880765304,0.5304386165417606,-0.08927823511504951,-0.09137442205684887,-0.08182737924010774,-13.384163,-13.587207,-13.5183115,false,,0.585778632294569,0.5917157090713557,0.3034810103784479,0.9599785120964177,0.9992377236982622,0.006480834859282191,0.002675697582759069
5,1.11029701,6.389720199000001,6666,0.5079356459917221,0.5435734284451733,-0.08633574836104274,-0.08761999865992265,-0.07737388047478388,-13.37177,-13.571723,-13.500651,false,,0.5842257094857141,0.5977292492725689,0.30348107593553864,0.9116576844535971,0.9989115155423146,0.013506027507121227,0.004732677228383382
6,1.107023695,7.4967438940000015,6666,0.5050495138275302,0.5636642877275199,-0.08168994523477213,-0.08154174728228525,-0.07120670241192839,-13.36165,-13.560022,-13.4870825,false,,0.5830508610196069,0.6033888596605912,0.3034810152751056,0.8636492950442752,0.9984643364503039,0.025645826006434048,0.007922995407179622
7,1.105825909,8.602569803000002,6666,0.5040343255537917,0.585520216344564,-0.07800210284487086,-0.07633268452623532,-0.06650878753634415,-13.355243,-13.552966,-13.478884,false,,0.5823596151029145,0.6061542937067905,0.3034810833269972,0.8300540066438641,0.9978301019732407,0.041101260647750264,0.012654801998399533
8,1.10591559,9.708485393000002,6666,0.5039904968861563,0.6041330141066574,-0.0757640022973648,-0.07351112630392498,-0.06391683015801852,-13.35136,-13.548704,-13.474244,false,,0.5819944181564964,0.6062815765914431,0.3034811344176849,0.810008033358279,0.9969302498966759,0.055344427299152274,0.01952301338084063
9,1.108450666,10.816936059000001,6666,0.5042535280721532,0.6182129756129319,-0.0740847986775427,-0.07193265124074244,-0.062271090126214124,-13.348532,-13.545628,-13.471034,false,,0.5819417017360774,0.6047141942252916,0.3034810552914238,0.7989655383481866,0.9956563311326331,0.06568579530860784,0.02931440040791876
10,1.106288656,11.923224715000002,6666,0.5044935532956254,0.6288046903674809,-0.07217913932514441,-0.07036601601106673,-0.06051916163777604,-13.345762,-13.542614,-13.467937,false,,0.5821943673479043,0.6019241357651628,0.3034811109491319,0.7931473661841989,0.9938402882815769,0.07237419210335044,0.042902964759495094
11,1.107565953,13.030790668000002,6666,0.5046041454004344,0.6376257321388118,-0.06963127515370005,-0.06821466541269394,-0.05813333899199036,-13.342476,-13.539099,-13.464332,false,,0.5827160856451019,0.5979935444612949,0.3034809892386734,0.7902181621276769,0.9912197238561687,0.07663354694413535,0.061075284745792456
12,1.105633807,14.136424475000002,6666,0.5045492606134651,0.6463276899497178,-0.06628673168757415,-0.06523597088528976,-0.05491698241055187,-13.338329,-13.534903,-13.459927,false,,0.5834532118643663,0.5929209490263097,0.30348106646778317,0.7889278789828302,0.9874036725565483,0.0794644446259818,0.08428343723299106
13,1.108405833,15.244830308000001,6666,0.5042873466813613,0.6565613417000464,-0.06220054567946243,-0.061410553996138595,-0.05088608455843657,-13.333116,-13.530043,-13.454641,false,,0.5843338198742463,0.5868258322555995,0.30348097867023505,0.7886350980539456,0.9818708038195383,0.08148579671951045,0.11238498321780845
14,1.114424457,16.359254765,6666,0.5037705945673403,0.6694565763807677,-0.05762424799578392,-0.05692804771834725,-0.046235551833871735,-13.326764,-13.524661,-13.448608,false,,0.5852682519825051,0.5800241065138262,0.3034810699394027,0.7889951015944999,0.9740802171945989,0.08304917757074265,0.144512924695091
15,1.108080959,17.467335723999998,6666,0.5030026018056802,0.6866536871404708,-0.052917465977807776,-0.05210824442822848,-0.04126218891796951,-13.31946,-13.519066,-13.44219,false,,0.5861651574141964,0.5729631657651441,0.3034809677772432,0.7897926096942149,0.9637784494949335,0.08434721610211741,0.17912114671941268
16,1.108521983,18.575857706999997,6666,0.5021093175426085,0.7088427853186556,-0.04840141753662486,-0.04725144672219084,-0.03626006205888421,-13.311767,-13.513737,-13.435981,false,,0.5869486530573649,0.5660646081522899,0.30348104610471077,0.7908673538592306,0.9514171703668214,0.08547835237314903,0.21409558762832606
17,1.108184042,19.684041749,6666,0.5013250530781518,0.7361288386508958,-0.04423909494676981,-0.04251469846704847,-0.031432065467224546,-13.304595,-13.509217,-13.430681,false,,0.5875677877191549,0.5595999254594843,0.30348110715202115,0.7920915481785681,0.9383220430350812,0.08648721751064638,0.2469709483537512
18,1.106938086,20.790979834999998,6666,0.5008555321789002,0.7667092008948062,-0.04043484880830672,-0.037929974575339864,-0.02684438858312166,-13.29881,-13.505857,-13.426797,false,,0.5880018854742719,0.5536880596959539,0.30348105709337353,0.7933693606859727,0.9262632405140105,0.08739235456007209,0.2754722569703767
19,1.105171192,21.896151027,6666,0.5007239247299075,0.797544802607958,-0.036953286169994604,-0.03356078063568879,-0.022488990476938864,-13.294711,-13.503592,-13.424393,false,,0.5882648723862852,0.548386825631881,0.303481057891399,0.7946354556728947,0.9165583849601141,0.08820303102925697,0.2983197225032895
20,1.110166081,23.006317107999998,6666,0.5008024990188613,0.8264655953935496,-0.03380257445824986,-0.029564779253441587,-0.018413974950689083,-13.29201,-13.502054,-13.423162,false,,0.5883983836653555,0.5437384591384032,0.3034810405930027,0.7958460753718337,0.9095281087314763,0.08892486659655989,0.3156093001047081
21,1.107746228,24.114063335999997,6666,0.5009590802318479,0.8522796518393976,-0.031009100746152596,-0.02608975925428847,-0.014709657335357007,-13.290258,-13.500896,-13.422738,false,,0.5884493893567371,0.5397363324306699,0.3034810950409661,0.7969705003572057,0.9047658461307794,0.08956158952241856,0.32834360107245997
22,1.107049309,25.221112644999998,6666,0.5011213756023881,0.874938911060525,-0.02857339850296936,-0.023183572858764045,-0.011423084528450533,-13.289101,-13.499927,-13.422824,false,,0.5884538257792775,0.5363239065981147,0.30348100867786654,0.7979902435263003,0.9016494182098486,0.09011727645561136,0.33771652083008846
23,1.105595211,26.326707856,6666,0.5012639130982093,0.89463836703529,-0.026467141643047087,-0.020802857545920594,-0.008545353435267078,-13.288314,-13.499084,-13.423193,false,,0.5884342837425955,0.5334219230007247,0.3034810747723849,0.7988980269781282,0.8996364380572679,0.09059792679005511,0.34472200765139627
24,1.107624039,27.434331895,6666,0.5013820613443267,0.9117720956758049,-0.024648267931823287,-0.018860013556589728,-0.006038772807415271,-13.287765,-13.498361,-13.42369,false,,0.5884034209969266,0.5309491418137635,0.30348113100151464,0.7996957406287585,0.8983385992463221,0.09101110978774057,0.35007563182624307
