iter,time,total_time,circuit_size,cross_entropy_D,cross_entropy_Df,train_discrimination,valid_discrimination,test_discrimination,train_mll,valid_mll,test_mll,struct?,stop?,P(D),P(Df),P(S),"P(D|Df,S)","P(D|Df,notS)","P(D|notDf,S)","P(D|notDf,notS)"
0,1.06e-5,1.06e-5,1743,0.5267967228584759,0.5267967228584759,0.049249870914322036,0.05060384840201487,0.05508745416094718,-4.964442,-4.973829,-4.9692273,false,,0.4389330557132942,0.4389330557132942,0.5273234904410373,1.0,1.0,0.0,0.0
1,5.216078092,5.2160886920000005,1743,0.5267959014777575,0.5267967273480723,0.04924984720179737,0.050603823856105734,0.055087430692359995,-4.964441,-4.9738274,-4.9692264,false,,0.4389328234061549,0.4389330517759251,0.52732348788598,0.9999884776692842,0.9999808970738095,1.244307274520478e-5,1.0258093776174327e-5
2,4.110115806,9.326204498,1743,0.5267936540232175,0.5267970042811942,0.049249850421099195,0.050603892946121165,0.05508756611578042,-4.9644384,-4.9738255,-4.9692235,false,,0.43893243559445877,0.4389333797051126,0.527323495978298,0.9999801267937893,0.9999530503902624,2.9774297776603448e-5,1.7297721263810396e-5
3,4.162755899,13.488960397,1743,0.5267898714129877,0.5267977749705796,0.049247210877850334,0.05060130979244121,0.055085067719577385,-4.9644337,-4.9738207,-4.969219,false,,0.4389317911717853,0.4389341343308323,0.5273234995498354,0.9999740738444348,0.9999124620295429,5.391198133810755e-5,2.2130185774917083e-5
4,4.120978576,17.609938973,1743,0.5267840910839483,0.5267991644236719,0.04924146353305919,0.050595607042152435,0.05507948261385276,-4.9644265,-4.973814,-4.9692116,false,,0.43893077706453854,0.4389355833277613,0.5273234912220426,0.9999696855089697,0.9998533122035422,8.752460076328654e-5,2.544890953309847e-5
5,4.164509854,21.774448827,1743,0.5267755396529311,0.5268013282546694,0.04923197721430822,0.05058617211967564,0.05507019593717638,-4.9644156,-4.9738035,-4.9692006,false,,0.43892912934333955,0.43893810211340856,0.5273235191732899,0.9999665026021556,0.9997671346896759,0.00013432174713251063,2.7729672612028386e-5
6,4.122359854,25.896808681,1743,0.5267631247003959,0.5268045615747443,0.049217474621443325,0.050571729872314675,0.05505595522931117,-4.9644003,-4.9737883,-4.9691844,false,,0.43892661871238636,0.4389424804556342,0.5273234824085108,0.9999641919363567,0.9996416276226187,0.00019945578526846155,2.9299244240505938e-5
7,4.160851324,30.057660005,1743,0.526745245579315,0.5268092774285522,0.04919610749795977,0.05055044789533503,0.055034953463489356,-4.964378,-4.973767,-4.969161,false,,0.4389227553164913,0.4389498150271085,0.5273235037153192,0.999962511568307,0.9994589425750365,0.0002900735346098865,3.0382401754578947e-5
8,4.11723427,34.174894275,1743,0.5267196289767283,0.5268161009711153,0.049165080972209674,0.05051955094974303,0.05500443545449851,-4.9643455,-4.973735,-4.9691277,false,,0.43891689457127514,0.43896189752823234,0.5273234891669814,0.9999612854032024,0.9991932417045629,0.00041607057464013137,3.113417598548745e-5
9,4.167232648,38.342126923,1743,0.5266829936842362,0.5268258976462017,0.049120566323082204,0.0504752329673685,0.054960633398220105,-4.9642987,-4.97369,-4.96908,false,,0.43890802372760596,0.4389814166904032,0.527323477752135,0.9999603848116376,0.9988072446128331,0.0005911116494584742,3.16620066522833e-5
