S train_x,D train_x,P(Df|e) train_x,P(D|e) train_x,P(Df) train_x,S valid_x,D valid_x,P(Df|e) valid_x,P(D|e) valid_x,P(Df) valid_x,S test_x,D test_x,P(Df|e) test_x,P(D|e) test_x,P(Df) test_x
0,0,,0.09024538099765778,,0,0,,0.5344187617301941,,0,0,,0.11875400692224503,
0,1,,0.7004485130310059,,0,0,,0.5672691464424133,,0,1,,0.9764418601989746,
1,0,,0.1234355941414833,,0,0,,0.23365691304206848,,0,0,,0.22662857174873352,
0,0,,0.6995372772216797,,0,1,,0.41339394450187683,,0,1,,0.8353391885757446,
0,1,,0.8230482935905457,,0,0,,0.062078945338726044,,0,0,,0.09311824291944504,
1,0,,0.05788670852780342,,1,0,,0.4811939299106598,,0,1,,0.5127890706062317,
1,0,,0.08130942285060883,,0,0,,0.49905502796173096,,0,1,,0.8626853823661804,
0,1,,0.8291428685188293,,1,1,,0.921633780002594,,0,1,,0.9417891502380371,
1,0,,0.0380522683262825,,1,0,,0.0033918980043381453,,0,0,,0.34319183230400085,
0,1,,0.9445911049842834,,0,0,,0.16354545950889587,,0,0,,0.48606228828430176,
0,0,,0.1747804433107376,,1,0,,0.25330841541290283,,0,0,,0.5641653537750244,
1,0,,0.06627187132835388,,0,1,,0.3346342444419861,,0,1,,0.7289543747901917,
0,0,,0.39105847477912903,,0,1,,0.6927127242088318,,1,1,,0.987615168094635,
0,1,,0.9948006868362427,,0,0,,0.35116925835609436,,0,1,,0.9708113074302673,
0,0,,0.2373620569705963,,0,1,,0.6114614009857178,,1,0,,0.011617678217589855,
1,1,,0.9662333726882935,,1,0,,0.09556564688682556,,1,1,,0.8312327265739441,
0,0,,0.35737523436546326,,1,1,,0.7452074289321899,,0,1,,0.9803878664970398,
0,1,,0.7756578922271729,,0,1,,0.5547147393226624,,0,0,,0.3561018407344818,
1,1,,0.8228855133056641,,1,1,,0.8971891403198242,,1,1,,0.9764499068260193,
0,1,,0.9531461000442505,,0,1,,0.8781546950340271,,0,0,,0.40353894233703613,
0,0,,0.21249601244926453,,0,1,,0.9732725024223328,,1,1,,0.9060732126235962,
1,1,,0.9769743084907532,,1,0,,0.30190905928611755,,0,0,,0.27546849846839905,
0,0,,0.3653843104839325,,1,0,,0.8108791708946228,,0,0,,0.21851077675819397,
1,1,,0.9833980798721313,,1,0,,0.16895975172519684,,0,0,,0.12764184176921844,
0,1,,0.8191884756088257,,0,0,,0.22416628897190094,,0,0,,0.7023375034332275,
0,0,,0.2621004283428192,,0,1,,0.8617151379585266,,1,1,,0.9329006671905518,
0,0,,0.520285964012146,,0,1,,0.4610366225242615,,0,1,,0.9246996641159058,
0,0,,0.1626911163330078,,1,0,,0.6560690402984619,,0,1,,0.9129622578620911,
0,1,,0.7532998323440552,,0,1,,0.9293791651725769,,0,1,,0.8762640357017517,
0,0,,0.6912477016448975,,0,0,,0.21400807797908783,,1,1,,0.8728808164596558,
0,0,,0.2983482778072357,,1,0,,0.11131352186203003,,0,1,,0.65342116355896,
0,1,,0.6311637759208679,,0,0,,0.4169490337371826,,1,1,,0.9856862425804138,
1,0,,0.022472389042377472,,0,0,,0.2551973760128021,,0,1,,0.9869084358215332,
1,1,,0.6749095916748047,,0,0,,0.2507250905036926,,0,0,,0.1438295841217041,
0,1,,0.9762071967124939,,1,0,,0.6246812343597412,,0,1,,0.762891411781311,
0,1,,0.8517131805419922,,0,0,,0.24622033536434174,,1,1,,0.9117933511734009,
0,0,,0.09633497148752213,,1,0,,0.01481692586094141,,0,1,,0.8907697200775146,
1,0,,0.09527762979269028,,0,0,,0.5542008280754089,,0,0,,0.08624202013015747,
0,1,,0.9227483868598938,,1,0,,0.5329446196556091,,0,0,,0.10464374721050262,
0,1,,0.6841515302658081,,0,1,,0.7363122701644897,,1,0,,0.038584183901548386,
0,0,,0.2509901821613312,,0,0,,0.3688823878765106,,0,1,,0.5975846648216248,
0,1,,0.9758768081665039,,1,1,,0.9408560991287231,,0,0,,0.4644292891025543,
1,0,,0.2137540578842163,,1,1,,0.9415176510810852,,0,1,,0.360725075006485,
0,0,,0.11463388800621033,,0,1,,0.9693874716758728,,0,0,,0.28169676661491394,
0,0,,0.28606709837913513,,1,1,,0.8753148913383484,,1,1,,0.7835982441902161,
0,1,,0.9024885892868042,,0,1,,0.8429360389709473,,0,1,,0.4384816884994507,
0,1,,0.6702914237976074,,0,1,,0.8847712278366089,,1,0,,0.2165502905845642,
0,1,,0.9360656142234802,,0,0,,0.6924313306808472,,1,1,,0.7313376665115356,
0,0,,0.14156122505664825,,0,0,,0.28443843126296997,,0,1,,0.9892510175704956,
0,0,,0.18106578290462494,,0,1,,0.8513047695159912,,0,0,,0.28141430020332336,
0,1,,0.9606876373291016,,0,0,,0.35034802556037903,,0,1,,0.948436439037323,
1,1,,0.7980145812034607,,0,1,,0.4351058900356293,,0,0,,0.1540522426366806,
1,0,,0.16710297763347626,,0,1,,0.8477181792259216,,0,1,,0.8309834003448486,
