S train_x,D train_x,P(Df|e) train_x,P(D|e) train_x,P(Df) train_x,S valid_x,D valid_x,P(Df|e) valid_x,P(D|e) valid_x,P(Df) valid_x,S test_x,D test_x,P(Df|e) test_x,P(D|e) test_x,P(Df) test_x
1,1,,0.9443780779838562,,0,1,,0.794853925704956,,0,1,,0.6707910895347595,
0,0,,0.32398757338523865,,0,1,,0.10173140466213226,,0,1,,0.1861334592103958,
0,1,,0.1330527663230896,,0,0,,0.1705930531024933,,0,0,,0.36398494243621826,
0,0,,0.21854253113269806,,0,1,,0.5557861924171448,,0,1,,0.576675295829773,
1,1,,0.8231939077377319,,0,1,,0.8957209587097168,,0,0,,0.24479898810386658,
0,1,,0.9824538230895996,,0,1,,0.33377763628959656,,0,1,,0.9633485674858093,
0,1,,0.910331666469574,,1,0,,0.04445474222302437,,1,1,,0.46378153562545776,
0,1,,0.929696798324585,,0,1,,0.891189694404602,,0,1,,0.2816082537174225,
1,1,,0.02814403735101223,,0,1,,0.8110877871513367,,1,0,,0.08666311949491501,
0,1,,0.9820829033851624,,1,0,,0.36447441577911377,,1,1,,0.9739656448364258,
1,1,,0.8863340616226196,,0,1,,0.4373437762260437,,1,0,,0.9979320764541626,
0,1,,0.8516696095466614,,0,1,,0.8683612942695618,,1,0,,0.3721851408481598,
0,0,,0.7329384684562683,,0,1,,0.38217899203300476,,0,0,,0.20655111968517303,
0,0,,0.4583953022956848,,0,1,,0.7708736062049866,,0,0,,0.12152152508497238,
1,0,,0.024013666436076164,,0,1,,0.7040820121765137,,1,0,,0.889920175075531,
0,1,,0.26220703125,,0,1,,0.8912169337272644,,0,1,,0.24883097410202026,
1,0,,0.0175358634442091,,0,0,,0.45574939250946045,,1,1,,0.996707022190094,
1,1,,0.8137803077697754,,1,0,,0.5987852215766907,,0,1,,0.2966817617416382,
1,0,,0.07511965185403824,,0,0,,0.6681070923805237,,1,1,,0.322063148021698,
0,0,,0.06938590854406357,,0,1,,0.9761143922805786,,0,1,,0.6567950248718262,
0,1,,0.9665712714195251,,0,1,,0.9809577465057373,,0,1,,0.7313855290412903,
0,0,,0.3482462167739868,,0,1,,0.7450246214866638,,0,1,,0.17113307118415833,
0,0,,0.6606912612915039,,0,0,,0.22258102893829346,,1,0,,0.06540752202272415,
0,1,,0.4423986077308655,,0,1,,0.8035993576049805,,0,1,,0.051448285579681396,
0,0,,0.18739090859889984,,0,1,,0.9926478266716003,,0,1,,0.9914122223854065,
0,1,,0.9546601176261902,,1,1,,0.9394608736038208,,0,1,,0.2718167006969452,
0,1,,0.8856807351112366,,1,1,,0.6594946980476379,,0,1,,0.7344189882278442,
0,1,,0.7554489970207214,,1,0,,0.21675480902194977,,1,1,,0.9508667588233948,
0,1,,0.28363779187202454,,0,1,,0.6909829378128052,,0,1,,0.9657899141311646,
1,1,,0.49873650074005127,,0,1,,0.6275854706764221,,0,1,,0.9896589517593384,
0,1,,0.9590347409248352,,0,1,,0.965169370174408,,0,1,,0.33700814843177795,
0,0,,0.1054491177201271,,1,1,,0.9797079563140869,,0,0,,0.17350241541862488,
1,0,,0.11409156769514084,,0,1,,0.9692648649215698,,0,0,,0.6404238343238831,
0,1,,0.9428094029426575,,0,1,,0.8443249464035034,,0,0,,0.09443477541208267,
0,0,,0.9831267595291138,,0,1,,0.547498345375061,,0,1,,0.968178391456604,
0,0,,0.23395399749279022,,0,1,,0.9692944288253784,,1,0,,0.37522587180137634,
1,0,,0.4530060887336731,,0,1,,0.2442118376493454,,0,1,,0.9788886904716492,
1,1,,0.4971001446247101,,0,1,,0.5538686513900757,,1,0,,0.920891284942627,
0,1,,0.9818543791770935,,0,0,,0.48080021142959595,,0,1,,0.9391516447067261,
0,0,,0.225502610206604,,0,0,,0.46803048253059387,,1,0,,0.36414504051208496,
0,0,,0.8323597311973572,,0,1,,0.9904067516326904,,1,0,,0.2684955298900604,
1,1,,0.8416792750358582,,1,1,,0.9899319410324097,,1,1,,0.9631273150444031,
1,1,,0.8121955394744873,,0,1,,0.3261004090309143,,0,1,,0.8527456521987915,
1,0,,0.7118403911590576,,0,1,,0.7628654837608337,,0,1,,0.8022394180297852,
0,0,,0.19472604990005493,,1,0,,0.49524053931236267,,0,0,,0.9655486345291138,
0,0,,0.1719195544719696,,1,0,,0.6986955404281616,,0,1,,0.9889381527900696,
1,0,,0.9696080088615417,,1,0,,0.015303748659789562,,0,1,,0.43017348647117615,
0,1,,0.939642608165741,,0,1,,0.5220569968223572,,0,1,,0.2400815486907959,
0,1,,0.4946763813495636,,0,1,,0.8717932105064392,,0,0,,0.40073639154434204,
1,0,,0.3460324704647064,,0,1,,0.9679771065711975,,1,1,,0.38584086298942566,
1,0,,0.24330595135688782,,1,1,,0.3453276455402374,,1,1,,0.03782559558749199,
0,1,,0.9860488772392273,,0,1,,0.4631030261516571,,0,1,,0.1530902236700058,
0,0,,0.9742488265037537,,1,0,,0.09944070875644684,,0,1,,0.14823897182941437,
0,0,,0.17816521227359772,,0,0,,0.16645988821983337,,1,1,,0.9884150624275208,
0,0,,0.844384491443634,,1,1,,0.08818549662828445,,0,1,,0.8576440215110779,
0,1,,0.5496307015419006,,0,1,,0.964247465133667,,0,1,,0.4914563000202179,
0,0,,0.536713182926178,,0,0,,0.27461299300193787,,1,1,,0.5826862454414368,
