S train_x,D train_x,P(Df|e) train_x,P(D|e) train_x,P(Df) train_x,S valid_x,D valid_x,P(Df|e) valid_x,P(D|e) valid_x,P(Df) valid_x,S test_x,D test_x,P(Df|e) test_x,P(D|e) test_x,P(Df) test_x
0,0,3.0426284865825437e-5,0.0,0.51240134,0,1,0.9997186064720154,1.0,0.51240134,1,1,0.9993820786476135,1.0,0.51240134
0,1,0.0009683170937933028,0.9999998807907104,0.51240134,1,1,0.10756365954875946,1.0,0.51240134,0,1,0.8985569477081299,1.0,0.51240134
0,0,0.25553271174430847,0.0,0.51240134,0,0,0.004907583352178335,0.0,0.51240134,1,0,0.0010683066211640835,0.0,0.51240134
1,0,0.0034431794192641973,0.0,0.51240134,0,0,0.02119264379143715,0.0,0.51240134,0,1,0.9985408782958984,1.0,0.51240134
0,0,0.0023829699493944645,0.0,0.51240134,0,1,0.9715365171432495,1.0,0.51240134,0,1,0.9990656971931458,0.9999998807907104,0.51240134
0,1,0.43170875310897827,1.0,0.51240134,0,0,0.00030092420638538897,0.0,0.51240134,1,1,0.9957982897758484,1.0,0.51240134
0,0,0.653179407119751,0.0,0.51240134,0,1,0.968735933303833,1.0,0.51240134,0,1,0.9824451208114624,0.9999999403953552,0.51240134
1,0,0.0028968523256480694,0.0,0.51240134,0,1,0.5059548020362854,1.0,0.51240134,1,0,0.0007144050323404372,0.0,0.51240134
0,1,0.9684892892837524,0.9999997019767761,0.51240134,0,1,0.9936770796775818,0.999999463558197,0.51240134,1,1,0.9905708432197571,0.9999997019767761,0.51240134
1,0,6.618009501835331e-5,0.0,0.51240134,1,1,0.9984865784645081,0.999999463558197,0.51240134,1,0,1.1991526662313845e-5,0.0,0.51240134
0,1,0.997903048992157,0.9999996423721313,0.51240134,0,1,0.38517120480537415,0.9999996423721313,0.51240134,0,1,0.05874400958418846,1.0,0.51240134
0,0,0.0028328115586191416,0.0,0.51240134,1,0,7.091378938639536e-5,0.0,0.51240134,0,0,0.9964205026626587,0.0,0.51240134
1,0,0.0010561010567471385,0.0,0.51240134,0,1,0.04300853982567787,1.0,0.51240134,0,1,0.9996241927146912,0.9999999403953552,0.51240134
0,1,0.061105310916900635,0.9999998211860657,0.51240134,1,0,6.0684011259581894e-5,0.0,0.51240134,0,1,0.9997872114181519,1.0,0.51240134
