S train_x,D train_x,P(Df|e) train_x,P(D|e) train_x,S valid_x,D valid_x,P(Df|e) valid_x,P(D|e) valid_x,S test_x,D test_x,P(Df|e) test_x,P(D|e) test_x
0,0,,0.0032459795475006104,0,1,,0.9997975826263428,0,1,,0.9718431234359741
0,0,,0.0009828608017414808,0,1,,0.9821967482566833,1,0,,0.29305991530418396
0,1,,0.9994925260543823,0,0,,0.02239268459379673,1,1,,0.9803128838539124
0,0,,0.03209243714809418,1,1,,0.8296433687210083,0,0,,0.6849877238273621
0,0,,0.10938888043165207,1,0,,0.16839514672756195,0,0,,0.020885080099105835
0,1,,0.9583879113197327,1,1,,0.2721661925315857,0,0,,0.05302322283387184
1,0,,0.03013775683939457,0,1,,0.954578697681427,0,1,,0.9939281344413757
1,0,,0.07510532438755035,0,0,,0.34234219789505005,0,1,,0.9960280060768127
0,1,,0.6598648428916931,0,1,,0.9840578436851501,1,1,,0.691266655921936
1,0,,0.05417367070913315,1,1,,0.9893196821212769,0,0,,0.018181635066866875
0,1,,0.9970657825469971,0,0,,0.10395748913288116,0,0,,0.5981918573379517
0,0,,0.009790685959160328,0,0,,0.032249122858047485,0,0,,0.030970467254519463
1,0,,0.0396207757294178,1,0,,0.05729246139526367,1,1,,0.9606727957725525
0,0,,0.01797051541507244,0,1,,0.9479326605796814,0,0,,0.04657529667019844
0,0,,0.10875602811574936,0,0,,0.15461298823356628,0,0,,0.0462767519056797
0,0,,0.03973176330327988,1,1,,0.712544858455658,0,0,,0.0023587949108332396
0,1,,0.9194050431251526,1,0,,0.35765814781188965,0,1,,0.978130578994751
1,1,,0.8941040635108948,1,1,,0.9993780255317688,0,0,,0.10185173153877258
0,1,,0.9982156157493591,0,1,,0.9979209899902344,0,1,,0.14312639832496643
0,0,,0.11388266086578369,0,0,,0.004907615948468447,1,1,,0.9975764155387878
1,1,,0.9966008067131042,0,1,,0.9954743385314941,0,1,,0.930213451385498
0,0,,0.23010611534118652,1,1,,0.9642773270606995,1,0,,0.5648699402809143
1,1,,0.9989559054374695,0,1,,0.9990865588188171,1,0,,0.017890632152557373
0,0,,0.0127717275172472,1,0,,0.3145798444747925,0,0,,0.0160352922976017
0,1,,0.8079137206077576,0,0,,0.15070708096027374,1,1,,0.9336893558502197
0,1,,0.6981602907180786,0,0,,0.06015605479478836,0,0,,0.021797075867652893
0,0,,0.013406782411038876,0,1,,0.9586420655250549,0,1,,0.9980276226997375
0,0,,0.009783565066754818,0,0,,0.005141410976648331,0,1,,0.9819747805595398
0,1,,0.8119503259658813,1,0,,0.19858133792877197,0,1,,0.9757286906242371
0,1,,0.6215834617614746,0,0,,0.24878671765327454,0,1,,0.9751835465431213
1,0,,0.025046126917004585,0,0,,0.008550516329705715,0,1,,0.9766364097595215
0,1,,0.9991542100906372,0,1,,0.8187447786331177,0,0,,0.00439574895426631
0,1,,0.9137539267539978,1,0,,0.040666673332452774,0,0,,0.014600982889533043
0,1,,0.9884399175643921,0,1,,0.9954515695571899,0,1,,0.47622746229171753
0,0,,0.001800723490305245,0,1,,0.4692324995994568,1,0,,0.30868807435035706
1,0,,0.1621212661266327,0,0,,0.006796073634177446,1,1,,0.9367074370384216
0,1,,0.9998290538787842,0,1,,0.9999558925628662,0,0,,0.01943058706820011
0,1,,0.9931284189224243,1,1,,0.9219591617584229,0,1,,0.9957924485206604
0,0,,0.24067699909210205,0,0,,0.0011175797553732991,0,0,,0.02064685896039009
0,1,,0.9981542229652405,0,0,,0.007389460690319538,0,1,,0.9526152610778809
0,0,,0.0015853486256673932,0,1,,0.9622050523757935,1,0,,0.04135154187679291
0,0,,0.014869761653244495,0,1,,0.9986836314201355,1,1,,0.9959518909454346
0,1,,0.9948204755783081,0,0,,0.6216427683830261,0,1,,0.9922536611557007
0,1,,0.8849989771842957,0,1,,0.5077378749847412,0,1,,0.32365232706069946
0,1,,0.9996402859687805,0,0,,0.06432290375232697,1,0,,0.26670128107070923
0,0,,0.017554529011249542,0,1,,0.9883248805999756,0,1,,0.6417514681816101
0,0,,0.0001536881027277559,0,1,,0.973248302936554,0,0,,0.05141902714967728
0,0,,0.5227518081665039,0,1,,0.9871304631233215,1,1,,0.9947681427001953
0,0,,0.24176189303398132,0,1,,0.8094075322151184,1,0,,0.29868215322494507
0,1,,0.9987674355506897,0,1,,0.9997175335884094,0,0,,0.011905853636562824
1,1,,0.9458871483802795,0,1,,0.9066006541252136,0,0,,0.1415870040655136
0,0,,0.010880413465201855,0,0,,0.3855978548526764,1,0,,0.7486480474472046
0,1,,0.9998681545257568,0,1,,0.9998824596405029,0,0,,0.10586844384670258
1,0,,0.37733563780784607,0,0,,0.001548349391669035,0,0,,0.002429394982755184
1,1,,0.9892356991767883,1,0,,0.42542359232902527,1,0,,0.08828950673341751
0,1,,0.9953822493553162,0,0,,0.3348710834980011,0,1,,0.9999892711639404
1,1,,0.9825610518455505,1,1,,0.9875823259353638,0,0,,0.2747687101364136
0,1,,0.3626207113265991,1,1,,0.7849947810173035,0,1,,0.9963671565055847
1,0,,0.20327426493167877,1,0,,0.14956776797771454,0,1,,0.9333324432373047
0,0,,0.09893240034580231,1,0,,0.1207362711429596,0,1,,0.9995564222335815
0,0,,0.007948802784085274,0,1,,0.9999873638153076,0,0,,0.04086441174149513
0,1,,0.9973606467247009,0,1,,0.9942646622657776,1,1,,0.9911224246025085
0,0,,0.22380419075489044,0,1,,0.9976469874382019,1,1,,0.9622415900230408
