iter,time,total_time,circuit_size,cross_entropy_D,cross_entropy_Df,train_discrimination,valid_discrimination,test_discrimination,train_mll,valid_mll,test_mll,struct?,stop?,P(D),P(Df),P(S),"P(D|Df,S)","P(D|Df,notS)","P(D|notDf,S)","P(D|notDf,notS)"
0,0.105541337,0.105541337,629,0.593197511890279,0.593197511890279,-0.0665460711314182,-0.048723066279565574,-0.06010871495699199,-13.734350620183301,-13.772132710807654,-13.683194410086108,true,,0.5875200592519443,0.0,0.3038513763732873,0.0,0.0,0.0,0.0
1,8.193959468,8.299500805,645,0.5923707488318581,0.5923707488318581,-0.06828245693684853,-0.04881127521794737,-0.06232785839650801,-13.731188166515038,-13.765893099740135,-13.6804256981805,true,,0.5875200592519443,0.0,0.3038513763732873,0.0,0.0,0.0,0.0
2,0.203477536,8.502978340999999,693,0.5912518512529574,0.5912518512529574,-0.06906338674071533,-0.04898574593462901,-0.06277842906043285,-13.728167000729881,-13.763349026296448,-13.67715968418707,true,,0.5875200592519443,0.0,0.3038513763732873,0.0,0.0,0.0,0.0
3,0.828008091,9.330986431999998,695,0.5912548562047479,0.5912548562047479,-0.06905848830470851,-0.04898141056437666,-0.06277343848780881,-13.728166996487962,-13.763347757023391,-13.677159511823566,true,,0.5875200592519443,0.0,0.3038513763732873,0.0,0.0,0.0,0.0
4,0.16160377,9.492590201999997,715,0.5890008104736594,0.5890008104736594,-0.06981757966508106,-0.04787444741643587,-0.06416911787991053,-13.723049302040774,-13.761982167327384,-13.673373373045068,true,,0.5875200592519443,0.0,0.3038513763732873,0.0,0.0,0.0,0.0
5,0.165001893,9.657592094999996,717,0.589000806024413,0.589000806024413,-0.06981758372531055,-0.047874451562227915,-0.0641691203208018,-13.723049302040774,-13.761982167327384,-13.673373373045068,true,,0.5875200592519443,0.0,0.3038513763732873,0.0,0.0,0.0,0.0
6,0.295803682,9.953395776999997,717,0.589000806024413,0.589000806024413,-0.06981758372531055,-0.047874451562227915,-0.0641691203208018,-13.723049302040774,-13.761982167327384,-13.673373373045068,true,,0.5875200592519443,0.0,0.3038513763732873,0.0,0.0,0.0,0.0
7,0.147205467,10.100601243999996,720,0.5887535689144846,0.5887535689144846,-0.06998655074988591,-0.048013109532288656,-0.06422495282935348,-13.722722030586931,-13.761759824238915,-13.674161189750846,true,,0.5875200592519443,0.0,0.3038513763732873,0.0,0.0,0.0,0.0
8,0.1942437,10.294844943999996,736,0.5887305282883641,0.5887305282883641,-0.06996472390209274,-0.047990517494467255,-0.06423700250732578,-13.722691919263829,-13.761673743781365,-13.674428336470536,true,,0.5875200592519443,0.0,0.3038513763732873,0.0,0.0,0.0,0.0
9,0.159636134,10.454481077999995,752,0.5877976276003499,0.5877976276003499,-0.0705905996810845,-0.049681822920983776,-0.06429366921443147,-13.72048867697876,-13.75497983696255,-13.670710821844736,true,,0.5875200592519443,0.0,0.3038513763732873,0.0,0.0,0.0,0.0
10,0.016331056,10.470812133999996,752,0.5877976276003499,0.5877976276003499,-0.0705905996810845,-0.049681822920983776,-0.06429366921443147,-13.72048867697876,-13.75497983696255,-13.670710821844736,true,,0.5875200592519443,0.0,0.3038513763732873,0.0,0.0,0.0,0.0
11,0.016501549,10.487313682999995,755,0.5880089418420361,0.5880089418420361,-0.0709283446745601,-0.05038474005855054,-0.06449835934559711,-13.720248673613751,-13.754619413246816,-13.670605548831603,true,,0.5875200592519443,0.0,0.3038513763732873,0.0,0.0,0.0,0.0
12,0.174766385,10.662080067999995,767,0.587976527483476,0.587976527483476,-0.07092693047237864,-0.05026877737430124,-0.06447409258075576,-13.720174239046399,-13.754167534823964,-13.670366858362334,true,,0.5875200592519443,0.0,0.3038513763732873,0.0,0.0,0.0,0.0
13,0.099838909,10.761918976999995,773,0.5879841138043881,0.5879841138043881,-0.0709187037114617,-0.05026248391388244,-0.064467143757857,-13.7201741445831,-13.754176800507329,-13.670360641288044,true,,0.5875200592519443,0.0,0.3038513763732873,0.0,0.0,0.0,0.0
14,0.201174668,10.963093644999995,789,0.5876274921104917,0.5876274921104917,-0.07106442670133795,-0.0503948105605978,-0.06394194076132909,-13.719476849642355,-13.755608421720682,-13.67288117389098,true,,0.5875200592519443,0.0,0.3038513763732873,0.0,0.0,0.0,0.0
