,FNR_diff,FPR_diff,equalized_odds,demographic_parity,demographic_parity_ratio,Equal_Opportunity,accuracy,f1_score,precision,recall,FNR,FPR,name,noise,level,fold,weights,eval_type
0,0.25210166177908117,0.035118466589759506,0.25210166177908117,0.07944251586796214,0.6644397206194959,0.25210166177908117,0.7905405405405406,0.5360544217687074,0.5743440233236151,0.5025510204081632,0.49744897959183676,0.11812297734627832,adult,balanced,0.1,x1,fair,ground
1,0.2975679034262382,0.039920606773312425,0.2975679034262382,0.07523148148148148,0.656084656084656,0.2975679034262382,0.7859336609336609,0.5074204946996467,0.5689381933438986,0.45790816326530615,0.5420918367346939,0.11003236245954692,adult,balanced,0.1,x2,fair,ground
2,0.2746593869588522,0.022082429501084605,0.27465938695885217,0.08473463049989188,0.6441788666105109,0.27465938695885217,0.7754914004914005,0.5030591434398368,0.5385735080058224,0.4719387755102041,0.5280612244897959,0.12823624595469255,adult,balanced,0.1,x3,fair,ground
3,0.4171924775223547,0.06037017494852935,0.4171924775223546,0.07654888344226579,0.6648483493553916,0.4171924775223546,0.7804054054054054,0.5051903114186852,0.5521936459909228,0.4655612244897959,0.5344387755102041,0.11974110032362459,adult,balanced,0.1,x4,fair,ground
4,0.40266120503861963,0.02856595721398479,0.4026612050386196,0.10596545745899158,0.5727835839874921,0.4026612050386196,0.7825552825552825,0.5203252032520326,0.5549132947976878,0.4897959183673469,0.5102040816326531,0.12459546925566344,adult,balanced,0.1,x5,fair,ground
5,0.3807880356629278,0.03805709806692352,0.3807880356629278,0.09809451773222397,0.6182691987893704,0.3807880356629278,0.7841571998771876,0.5365853658536586,0.5560109289617486,0.5184713375796178,0.48152866242038217,0.13147249190938512,adult,balanced,0.1,x6,fair,ground
6,0.3248902397838568,0.06554538658218947,0.3248902397838568,0.05354381592005353,0.7419067749471577,0.3248902397838568,0.773955773955774,0.4742857142857143,0.538961038961039,0.42346938775510207,0.576530612244898,0.11488673139158576,adult,balanced,0.1,x7,fair,ground
7,0.3390654448560474,0.03452674897119343,0.33906544485604734,0.0897708490000649,0.6136647391247206,0.33906544485604734,0.7840909090909091,0.5128205128205129,0.5614567526555387,0.4719387755102041,0.5280612244897959,0.11690938511326861,adult,balanced,0.1,x8,fair,ground
8,0.3947793176378917,0.013475529100529099,0.39477931763789176,0.11289504570493544,0.5722488752702273,0.39477931763789176,0.7693488943488943,0.5068942875902823,0.5223274695534507,0.4923469387755102,0.5076530612244898,0.14279935275080907,adult,balanced,0.1,x9,fair,ground
9,0.3556514701915295,0.019662988953106558,0.3556514701915296,0.100157597858887,0.5947240799068042,0.3556514701915296,0.7711916461916462,0.4969615124915598,0.5279770444763271,0.46938775510204084,0.5306122448979592,0.13309061488673138,adult,balanced,0.1,x10,fair,ground
