iter,time,total_time,circuit_size,cross_entropy_D,cross_entropy_Df,train_discrimination,valid_discrimination,test_discrimination,train_mll,valid_mll,test_mll,struct?,stop?,P(D),P(Df),P(S),"P(D|Df,S)","P(D|Df,notS)","P(D|notDf,S)","P(D|notDf,notS)"
0,4.5155e-5,4.5155e-5,1190,0.3693437638376125,0.3693437638376125,-0.08314233057854115,-0.09089505162817432,-0.086964811413754,-5.9790673,-6.0078244,-6.0253787,false,,0.2408151658767772,0.2408151658767772,0.3293838862559242,1.0,1.0,0.0,0.0
1,2.544339581,2.544384736,1190,0.36932109010171,0.36934377069758795,-0.0831423038099664,-0.09089501862044641,-0.08696478603228489,-5.9790454,-6.0078087,-6.0253596,false,,0.24079506272735646,0.24081517304763206,0.3293838885685847,0.9994697773222874,0.9999075785622599,6.454944374428357e-5,4.0719928624283895e-5
2,0.990731988,3.535116724,1190,0.3692439014920904,0.3693575103297511,-0.08313320131876656,-0.09088708084692018,-0.0869597046211644,-5.978953,-6.0077353,-6.0252767,false,,0.24073760679871478,0.2408472643250225,0.3293838590409355,0.9980417124790459,0.9998389828302306,8.443049070365223e-5,9.937253650287573e-5
3,0.980495799,4.515612523,1190,0.3690486668025994,0.36940270172158435,-0.08305458764661544,-0.09081216241241066,-0.08688790472446661,-5.9787135,-6.007538,-6.0250564,false,,0.24057855423588886,0.2409533561727204,0.32938386006475373,0.9942473442125737,0.9997880179333263,9.062953597744816e-5,0.0001834056596332163
4,0.977379219,5.492991742,1190,0.36857921905216673,0.36952330230718644,-0.08282902821087626,-0.0905978105727743,-0.08667366835962942,-5.9781284,-6.0070567,-6.0245075,false,,0.24016590751064285,0.24126057104299137,0.32938388412189995,0.9845032125043021,0.9997500171168835,9.274830167660897e-5,0.00030283860295821004
5,1.081784235,6.574775977,1190,0.36757778227498356,0.36984163284549887,-0.08220985324647229,-0.09000749987008416,-0.08606200561250746,-5.9768386,-6.0060067,-6.0232625,false,,0.2391974370379335,0.24206235159375417,0.3293838775042195,0.9613420447646864,0.9997213438820275,9.392114628549264e-5,0.0004704574964069999
6,1.07691612,7.651692097,1190,0.3658634112745541,0.3706509668833909,-0.08058451062276972,-0.08844211227439566,-0.08439239834265228,-5.9744835,-6.004126,-6.020908,false,,0.23730497907206996,0.24388486133478815,0.32938388503984883,0.9139847186340494,0.9996988904416684,9.545043246311579e-5,0.0007008014781948071
7,0.991076298,8.642768395,1190,0.3637437979025037,0.3724717623266799,-0.0769659100643241,-0.084915666102678,-0.08057444209085163,-5.971172,-6.0015273,-6.0175037,false,,0.23456748868114188,0.24729968759227916,0.32938386354409016,0.8378117872573546,0.999679564859707,9.813348264263639e-5,0.0010061979838627696
8,0.975841606,9.618610000999999,1190,0.3619575048094721,0.3757900175898651,-0.07080646314664826,-0.0788574070864343,-0.07398843639262839,-5.967704,-5.9988346,-6.01386,false,,0.23193653242370119,0.2523334914270823,0.32938385304711026,0.7466020701303983,0.9996600596340672,0.00010222860888175883,0.0013890214092896693
9,1.090199139,10.70880914,1190,0.36091184558590783,0.3805404209406527,-0.06291408306295385,-0.07104781908822994,-0.0655045702554437,-5.964872,-5.9966474,-6.010844,false,,0.2303778604455345,0.2581889015432157,0.32938388954393183,0.6626710699058553,0.9996373962340294,0.00010709877428061095,0.0018355401936908182
