iter,time,total_time,circuit_size,cross_entropy_D,cross_entropy_Df,train_discrimination,valid_discrimination,test_discrimination,train_mll,valid_mll,test_mll,struct?,stop?,P(D),P(Df),P(S),"P(D|Df,S)","P(D|Df,notS)","P(D|notDf,S)","P(D|notDf,notS)"
0,0.056974976,0.056974976,181,0.28106714859644955,0.28106714859644955,0.0043565054670557934,0.0013191014293116865,0.006842249761502273,-4.012739517311363,-3.9831280733699863,-3.997541172413606,true,,0.8477766261344388,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
1,4.045939039,4.1029140150000005,181,0.28106714859644955,0.28106714859644955,0.0043565054670557934,0.0013191014293116865,0.006842249761502273,-4.0127395173113625,-3.9831280733699863,-3.997541172413606,true,,0.8477766261344388,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
2,0.905669002,5.008583017,183,0.2810671485541098,0.2810671485541098,0.0043565063795186765,0.001319102477482681,0.006842251246637843,-4.0127395173113625,-3.9831280733699863,-3.997541172413606,true,,0.8477766261344388,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
3,0.123864535,5.132447552,185,0.28106714562327656,0.28106714562327656,0.004356524216839186,0.0013191209212600752,0.006842268977706567,-4.0127395173113625,-3.9831280733699863,-3.997541172413606,true,,0.8477766261344388,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
4,0.228571555,5.361019107000001,187,0.28106706885245,0.28106706885245,0.004356602943339727,0.0013192192981518192,0.006842356365251656,-4.0127395173529035,-3.9831275081759854,-3.9975411814383817,true,,0.8477766261344388,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
5,0.151819822,5.512838929000001,188,0.2803885204222019,0.2803885204222019,0.005417218987429306,0.0027427745559504,0.008212099473711265,-4.01097845085774,-3.9814979668395223,-3.995710738047232,true,,0.8477766261344388,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
6,0.032909126,5.545748055000001,190,0.2803885204222019,0.2803885204222019,0.005417218987429306,0.0027427745559504,0.008212099473711265,-4.01097845085774,-3.9814979668395223,-3.995710738047233,true,,0.8477766261344388,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
7,0.012036516,5.557784571000001,192,0.2803885137644176,0.2803885137644176,0.005417213778417862,0.0027427696174525673,0.008212095941986686,-4.01097845085774,-3.9814979668395223,-3.995710738047233,true,,0.8477766261344388,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
8,0.004718435,5.562503006000001,194,0.28038862842183426,0.28038862842183426,0.005416990676812894,0.002742523488769799,0.008211870183281955,-4.01097845075682,-3.9814984205008885,-3.99571070210107,true,,0.8477766261344388,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
9,0.003437468,5.565940474000001,194,0.28038862842183426,0.28038862842183426,0.005416990676812894,0.002742523488769799,0.008211870183281955,-4.010978450756819,-3.9814984205008885,-3.99571070210107,true,,0.8477766261344388,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
10,0.012596735,5.578537209000001,195,0.2802720315362297,0.2802720315362297,0.00564215301061155,0.0032433601840625714,0.008199485221934366,-4.010579300785113,-3.980400369286138,-3.995502514583293,true,,0.8477766261344388,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
11,0.003349706,5.581886915000001,195,0.2802720315362297,0.2802720315362297,0.00564215301061155,0.0032433601840625714,0.008199485221934366,-4.010579300785113,-3.980400369286138,-3.995502514583293,true,,0.8477766261344388,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
12,0.003356697,5.585243612000001,198,0.28004422463455503,0.28004422463455503,0.006221565494715864,0.003847825944108818,0.008866617987432823,-4.009316250861467,-3.9784579376443783,-3.994429572853881,true,,0.8477766261344388,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
13,0.099933234,5.685176846000001,206,0.2800372264435122,0.2800372264435122,0.006244220417803481,0.003780478218567307,0.00882765188105683,-4.009271939572694,-3.978617260760415,-3.9944680258577647,true,,0.8477766261344388,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
14,0.022905698,5.708082544000001,208,0.2800372264908604,0.2800372264908604,0.006244220488674346,0.003780478218567307,0.008827652170839362,-4.009271939572694,-3.978617260760415,-3.9944680258577647,true,,0.8477766261344388,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
15,0.003864414,5.711946958,210,0.28003726331946677,0.28003726331946677,0.006244170841391505,0.003780411216254387,0.008827592403191975,-4.009271938654048,-3.978616781618513,-3.994468135896649,true,,0.8477766261344388,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
16,0.003255146,5.715202104,211,0.2801385279949691,0.2801385279949691,0.005689583610500204,0.003507089682520781,0.008103565928520795,-4.008970062843292,-3.978496581816845,-3.9942501791967704,true,,0.8477766261344388,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
17,0.003528679,5.718730783000001,213,0.2801384082586038,0.2801384082586038,0.005692638336917688,0.003510185334507865,0.008106645438444193,-4.008970065046151,-3.978496267353628,-3.9942504620071095,true,,0.8477766261344388,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
18,0.003849974,5.722580757000001,215,0.2801384082586038,0.2801384082586038,0.005692638336917688,0.003510185334507865,0.008106645438444193,-4.008970065046151,-3.978496267353628,-3.9942504620071095,true,,0.8477766261344388,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
19,0.003887294,5.726468051000001,217,0.2801384082586038,0.2801384082586038,0.005692638336917688,0.003510185334507865,0.008106645438444193,-4.008970065046151,-3.978496267353628,-3.9942504620071095,true,,0.8477766261344388,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
20,0.003974936,5.730442987000001,219,0.28013856905637907,0.28013856905637907,0.005688001574818746,0.003505490697721436,0.008101974895634245,-4.00897006268181,-3.97849634733871,-3.9942505699328024,true,,0.8477766261344388,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
21,0.003538549,5.733981536000001,221,0.28013856905637907,0.28013856905637907,0.005688001574818746,0.003505490697721436,0.008101974895634245,-4.00897006268181,-3.97849634733871,-3.9942505699328024,true,,0.8477766261344388,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
22,0.018942672,5.7529242080000005,223,0.28013856905637907,0.28013856905637907,0.005688001574818746,0.003505490697721436,0.008101974895634245,-4.00897006268181,-3.97849634733871,-3.9942505699328024,true,,0.8477766261344388,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
23,0.06937737,5.822301578,227,0.2800312473042149,0.2800312473042149,0.005923540907182501,0.0037229111268841653,0.008304411530774214,-4.0087702002968095,-3.978301379672759,-3.993932829815952,true,,0.8477766261344388,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
24,0.004385211,5.826686789,229,0.28003121759011235,0.28003121759011235,0.005922974884528753,0.0037223372734407345,0.00830384572132259,-4.008770199106851,-3.9783011596418394,-3.9939328616615573,true,,0.8477766261344388,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
25,0.004077076,5.830763865,232,0.28001710240864885,0.28001710240864885,0.005917533891594773,0.0037007812345084545,0.008296091095458591,-4.008519264963767,-3.977705968199684,-3.993533356208568,true,,0.8477766261344388,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
26,0.004189138,5.834953003,234,0.28001710240864885,0.28001710240864885,0.005917533891594773,0.0037007812345084545,0.008296091095458591,-4.008519264963767,-3.977705968199684,-3.993533356208568,true,,0.8477766261344388,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
27,0.00426041,5.8392134129999995,236,0.28001710240864885,0.28001710240864885,0.005917533891594773,0.0037007812345084545,0.008296091095458591,-4.008519264963767,-3.977705968199684,-3.993533356208568,true,,0.8477766261344388,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
28,0.004419721,5.843633133999999,238,0.2800173916855846,0.2800173916855846,0.005913417359579509,0.003696494930860883,0.008292029992482797,-4.008519263809321,-3.9777060518497223,-3.993533663568814,true,,0.8477766261344388,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
29,0.019400979,5.863034112999999,240,0.2800173916855846,0.2800173916855846,0.005913417359579509,0.003696494930860883,0.008292029992482797,-4.008519263809321,-3.9777060518497223,-3.993533663568814,true,,0.8477766261344388,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
30,0.023337424,5.886371537,242,0.2800173916855846,0.2800173916855846,0.005913417359579509,0.003696494930860883,0.008292029992482797,-4.008519263809321,-3.9777060518497223,-3.993533663568814,true,,0.8477766261344388,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
31,0.004572413,5.89094395,244,0.2800180577852875,0.2800180577852875,0.005907352964029,0.0036904268575242982,0.008286142861097523,-4.008519259365226,-3.9777058452515686,-3.9935327553152264,true,,0.8477766261344388,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
32,0.004392081,5.895336030999999,246,0.28001805718077993,0.28001805718077993,0.005907368568820126,0.0036904437689950775,0.008286157425297813,-4.008519259365226,-3.9777058452515686,-3.9935327553152264,true,,0.8477766261344388,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
33,0.004614063,5.899950093999999,248,0.2800180573471048,0.2800180573471048,0.00590735689587063,0.003690431665687499,0.008286145594225025,-4.008519259365226,-3.9777058452515686,-3.9935327553152264,true,,0.8477766261344388,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
34,0.005197633,5.905147726999999,250,0.2800180311113492,0.2800180311113492,0.005907516621043829,0.003690662043028037,0.00828609594864782,-4.008519259229888,-3.9777057431248717,-3.993532328424849,true,,0.8477766261344388,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
35,0.093402906,5.998550632999999,251,0.2799563909981321,0.2799563909981321,0.0059838762791870614,0.0038029974072668615,0.008323540497499504,-4.008439121356996,-3.977744758970018,-3.993500630612428,true,,0.8477766261344388,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
36,0.019923987,6.018474619999999,252,0.2799593490020608,0.2799593490020608,0.005991290963671236,0.00382584707057787,0.008262436526953687,-4.008292927482043,-3.977600483714572,-3.9931690315567714,true,,0.8477766261344388,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
37,0.005412716,6.023887336,254,0.2799593956091909,0.2799593956091909,0.00599063491282259,0.003825179456226402,0.008261791289920883,-4.008292927250179,-3.97760063129719,-3.9931688592097285,true,,0.8477766261344388,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
38,0.004452132,6.0283394679999995,256,0.2799593955194043,0.2799593955194043,0.0059906362988675355,0.0038251806168175806,0.008261792600324558,-4.008292927250179,-3.97760063129719,-3.9931688592097285,true,,0.8477766261344388,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
39,0.004641745,6.032981212999999,258,0.2799593955194043,0.2799593955194043,0.0059906362988675355,0.0038251806168175806,0.008261792600324558,-4.008292927250179,-3.97760063129719,-3.9931688592097285,true,,0.8477766261344388,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
40,0.004881358,6.037862570999999,260,0.279959413362425,0.279959413362425,0.005990881659457159,0.0038254573349041365,0.008262145960021394,-4.00829292695685,-3.9776008149067037,-3.9931692256530265,true,,0.8477766261344388,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
41,0.019585271,6.057447841999999,261,0.2799569896779107,0.2799569896779107,0.005995310404380061,0.003832265003717139,0.008265299292045225,-4.0082896027096995,-3.9774953469116223,-3.9931717321410325,true,,0.8477766261344388,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
42,0.004466912,6.061914753999999,263,0.279957005685763,0.279957005685763,0.005994979948858892,0.003831755290273575,0.00826501639184729,-4.008289500517932,-3.9775096081025065,-3.9931673945049866,true,,0.8477766261344388,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
43,0.004464452,6.066379205999999,266,0.2799571749085199,0.2799571749085199,0.005995502996060997,0.0038318310407825518,0.008265486582118564,-4.00828312734469,-3.9774567797647795,-3.993200824946107,true,,0.8477766261344388,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
44,0.004463552,6.070842757999999,268,0.2799571684857151,0.2799571684857151,0.005995206006002007,0.0038315288349534127,0.008265203337803895,-4.008283125806351,-3.977457028057015,-3.9932003087579044,true,,0.8477766261344388,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
