,FNR_diff,FPR_diff,equalized_odds,demographic_parity,demographic_parity_ratio,Equal_Opportunity,accuracy,f1_score,precision,recall,FNR,FPR,name,noise,level,fold,weights,eval_type
0,0.09998840938067458,0.023669878508588177,0.09998840938067455,0.05740189950716268,0.8900448627969064,0.09998840938067455,0.804,0.805940594059406,0.805940594059406,0.805940594059406,0.19405940594059407,0.19797979797979798,synthetic_20,flip,0.1,x1,fair,ground
1,0.11250627825213458,0.06786761625471302,0.11250627825213455,0.04108893582577794,0.9208615838752825,0.11250627825213455,0.804,0.8063241106719368,0.8047337278106509,0.807920792079208,0.19207920792079208,0.2,synthetic_20,flip,0.1,x1,emp,ground
2,0.005952071077793386,0.0030596634370219367,0.005952071077793386,0.00764360018091359,0.9850746268656717,0.005952071077793386,0.803,0.8059113300492611,0.8067061143984221,0.8051181102362205,0.19488188976377951,0.1991869918699187,synthetic_20,flip,0.1,x2,fair,ground
3,0.04112655526055495,0.06510283868774436,0.06510283868774436,0.01967435549525104,0.9620319455354804,0.041126555260554976,0.799,0.8015794669299112,0.803960396039604,0.7992125984251969,0.20078740157480315,0.20121951219512196,synthetic_20,flip,0.1,x2,emp,ground
4,0.053692614770459085,0.043722226406567755,0.05369261477045906,0.025423728813559365,0.9516129032258064,0.05369261477045906,0.776,0.7764471057884231,0.750965250965251,0.8037190082644629,0.1962809917355372,0.25,synthetic_20,flip,0.1,x3,fair,ground
5,0.14431137724550896,0.04229118023649919,0.14431137724550902,0.02701029332095045,0.9470269039578035,0.14431137724550902,0.788,0.7849898580121704,0.7709163346613546,0.7995867768595041,0.20041322314049587,0.22286821705426357,synthetic_20,flip,0.1,x3,emp,ground
6,0.06319103194103193,0.08365360714354003,0.08365360714354003,0.009037745879851178,0.9831181727904666,0.06319103194103193,0.779,0.7852283770651117,0.7637051039697542,0.808,0.192,0.25,synthetic_20,flip,0.1,x4,fair,ground
7,0.09697481572481573,0.11132144018050055,0.11132144018050055,0.006049111312269262,0.988483422693949,0.0969748157248157,0.777,0.781586679725759,0.7658349328214972,0.798,0.202,0.244,synthetic_20,flip,0.1,x4,emp,ground
8,0.055498387871304095,0.012355153096462262,0.05549838787130412,0.03283671333898053,0.9393074230981765,0.05549838787130412,0.788,0.7941747572815533,0.7880539499036608,0.8003913894324853,0.19960861056751467,0.2249488752556237,synthetic_20,flip,0.1,x5,fair,ground
9,0.04376757906290732,0.06338730719054561,0.06338730719054561,0.01781580818902062,0.9666965858284785,0.04376757906290729,0.78,0.7872340425531914,0.7782026768642447,0.7964774951076321,0.2035225048923679,0.23721881390593047,synthetic_20,flip,0.1,x5,emp,ground
10,0.0209754238902648,0.08576184880532706,0.08576184880532706,0.04269349411781742,0.9182405635521536,0.020975423890264744,0.811,0.8108108108108109,0.823170731707317,0.7988165680473372,0.20118343195266272,0.17647058823529413,synthetic_20,flip,0.1,x6,fair,ground
11,0.01767955801104973,0.10217391304347825,0.10217391304347825,0.0313780768618061,0.9399099573822929,0.0176795580110497,0.817,0.8182720953326713,0.824,0.8126232741617357,0.1873767258382643,0.17849898580121704,synthetic_20,flip,0.1,x6,emp,ground
12,0.009876948917369566,0.03954981374336211,0.03954981374336211,0.02669689494721933,0.9491522355092471,0.009876948917369455,0.794,0.7996108949416343,0.7949709864603481,0.8043052837573386,0.19569471624266144,0.2167689161554192,synthetic_20,flip,0.1,x7,fair,ground
13,0.06305911563880673,0.05351906158357772,0.06305911563880673,0.008146426551457031,0.9842261713034115,0.06305911563880673,0.795,0.7999999999999999,0.7976653696498055,0.8023483365949119,0.19765166340508805,0.21267893660531698,synthetic_20,flip,0.1,x7,emp,ground
14,0.017972442255208693,0.05239728824634482,0.05239728824634482,0.00790441176470591,0.9852081183350533,0.017972442255208665,0.783,0.7947019867549668,0.7939508506616257,0.7954545454545454,0.20454545454545456,0.2309322033898305,synthetic_20,flip,0.1,x8,fair,ground
15,0.034547027890567794,0.10017969451931716,0.10017969451931716,0.021691176470588158,0.960108181203516,0.03454702789056785,0.795,0.8060548722800378,0.8052930056710775,0.8068181818181818,0.19318181818181818,0.21822033898305085,synthetic_20,flip,0.1,x8,emp,ground
16,0.044593837535014,0.006009712666936479,0.044593837535014,0.011267605633802802,0.977961432506887,0.044593837535014,0.801,0.8039408866995074,0.8031496062992126,0.8047337278106509,0.1952662721893491,0.2028397565922921,synthetic_20,flip,0.1,x9,fair,ground
17,0.13753501400560222,0.07719546742209632,0.1375350140056023,0.024283632831471558,0.9521072796934866,0.1375350140056023,0.801,0.8023833167825224,0.808,0.796844181459566,0.20315581854043394,0.1947261663286004,synthetic_20,flip,0.1,x9,emp,ground
18,0.008491418247515814,0.02452468908960795,0.02452468908960795,0.007534031001652397,0.9856532813904705,0.008491418247515758,0.803,0.8081791626095424,0.7934990439770554,0.8234126984126984,0.1765873015873016,0.21774193548387097,synthetic_20,flip,0.1,x10,fair,ground
19,0.011020776874435423,0.02357696845444171,0.02357696845444171,0.01742859390982765,0.9665445757655855,0.011020776874435367,0.802,0.8058823529411765,0.7965116279069767,0.8154761904761905,0.18452380952380953,0.21169354838709678,synthetic_20,flip,0.1,x10,emp,ground
