iter,time,total_time,circuit_size,cross_entropy_D,cross_entropy_Df,train_discrimination,valid_discrimination,test_discrimination,train_mll,valid_mll,test_mll,struct?,stop?,P(D),P(Df),P(S),"P(D|Df,S)","P(D|Df,notS)","P(D|notDf,S)","P(D|notDf,notS)"
0,1.081e-5,1.081e-5,1884,0.4868826285581139,0.4868826285581139,0.01183305514291233,0.00897038407451578,0.006563740452360245,-6.078436,-6.148291,-6.154985,false,,0.3265023696682464,0.3265023696682464,0.33074881516587673,1.0,1.0,0.0,0.0
1,1.90273053,1.90274134,1884,0.4868785914833628,0.4868826266071187,0.011833037584908224,0.008970363223843203,0.006563716455037283,-6.078432,-6.1482854,-6.1549697,false,,0.32650402583210597,0.32650238800005843,0.3307488332571572,0.9998453926979649,0.9999070459260316,9.105808876635669e-5,4.0736520382465e-5
2,0.918382659,2.821123999,1884,0.4868754101829742,0.4868856088471295,0.01183289154158057,0.008971340763076874,0.00656279068283766,-6.078426,-6.148288,-6.1549616,false,,0.32650544601776793,0.3264973965853225,0.330748814118922,0.9997156272945651,0.9998015325792565,0.00020580466534944085,8.048995443952138e-5
3,0.935031773,3.756155772,1884,0.48687036369458775,0.48688915517095094,0.011827414731590047,0.008967068213385665,0.006556613156811442,-6.078418,-6.1482882,-6.1549506,false,,0.3265068528428524,0.32648709585746855,0.3307488062759367,0.9996066554619308,0.9996817960974239,0.0003503525916112611,0.00011916763649288343
4,0.907520139,4.663675911,1884,0.48686321869374,0.48689342383495604,0.01181572807159309,0.008956674490282035,0.006544243674814931,-6.0784063,-6.1482854,-6.1549377,false,,0.32650830736215924,0.32647064942794984,0.330748806032877,0.9995150558364952,0.9995459779040996,0.000532335236355448,0.00015669963344921395
5,0.917428508,5.581104419000001,1884,0.4868535961456121,0.48689854850652975,0.011797082433374295,0.00893946741971341,0.006524898584764183,-6.0783916,-6.1482778,-6.154918,false,,0.3265099504542543,0.32644686101996717,0.33074880643251536,0.9994379338327155,0.9993920092872611,0.0007612566400147067,0.00019303843692747527
6,0.935132122,6.5162365410000005,1884,0.4868410588177132,0.48690473119517136,0.011770189395850839,0.00891421854933483,0.006497236433501696,-6.0783725,-6.1482687,-6.1548963,false,,0.32651198767862216,0.3264140784959262,0.33074879822159853,0.9993728347037907,0.9992176006548019,0.0010489033018513674,0.00022815823990548231
7,0.908413343,7.424649884000001,1884,0.48682505012868954,0.4869122105574806,0.011733726447461235,0.008879695995738512,0.006459896289750466,-6.078349,-6.1482553,-6.154868,false,,0.32651464348741716,0.32637005024528437,0.33074882020985386,0.9993176689706754,0.9990202336061113,0.0014098199457546043,0.0002620544698954637
8,0.918644911,8.343294795,1884,0.4868048919206993,0.48692128046434197,0.011685701816817273,0.008833978265268827,0.00641082807560539,-6.0783205,-6.148239,-6.154834,false,,0.3265180742561798,0.326311723457532,0.3307488213587684,0.999270647581281,0.9987971613754849,0.001861842069815273,0.00029474447088471175
9,0.934044319,9.277339114,1884,0.4867797988079632,0.48693232007379333,0.011623686630033714,0.008774799711227244,0.0063475553294669584,-6.0782847,-6.1482167,-6.154792,false,,0.3265225542802514,0.3262353027838124,0.33074881543103973,0.9992302266258816,0.9985454199229477,0.002426669461029098,0.00032626607832200147
10,0.907000992,10.184340106,1884,0.4867488185726994,0.4869457683892732,0.011545028525894674,0.008699629249365237,0.006267399630471737,-6.0782413,-6.1481876,-6.1547403,false,,0.32652841241663283,0.32613605122924577,0.3307488238055793,0.9991950576974659,0.9982618572775723,0.003130438702740791,0.0003566808057132549
11,0.919471044,11.10381115,1884,0.4867108836675265,0.4869621723298324,0.011446219592431972,0.008605189346332642,0.006166789416354734,-6.078188,-6.1481524,-6.1546764,false,,0.3265359600558496,0.3260080935802069,0.3307488155504767,0.999163943713145,0.9979431797870275,0.004004222187951242,0.0003860735221952078
12,0.935430716,12.039241866000001,1884,0.48666484135019933,0.4869822207884742,0.011323180227517327,0.008487608281067482,0.006041578489983268,-6.078124,-6.148109,-6.1546016,false,,0.32654553360232796,0.32584435847536186,0.3307488181305566,0.9991358004906781,0.9975860358016023,0.005084358645170397,0.0004145548630662614
13,0.90742387,12.946665736000002,1884,0.4866094660749658,0.4870067372957224,0.01117107923592775,0.008342342541358183,0.005886899289368308,-6.078046,-6.148055,-6.1545105,false,,0.3265575197177015,0.32563656848601774,0.33074883089007767,0.9991096211421762,0.9971871315549675,0.006412441408806759,0.0004422640337262217
14,0.918224082,13.864889818000002,1884,0.48654354940806327,0.48703669161008734,0.010984547025349567,0.00816436504183865,0.0056973225051323295,-6.0779524,-6.1479897,-6.154401,false,,0.32657224898599835,0.3253752056293946,0.3307488118981905,0.9990844420934814,0.9967433982899817,0.008034753087817073,0.0004693718561592111
15,0.934669924,14.799559742000001,1884,0.4864660506237576,0.4870732656425842,0.010757838448794854,0.007948303016285851,0.005467052947050133,-6.077843,-6.1479125,-6.154273,false,,0.3265898580439078,0.3250496151518032,0.3307488036451265,0.9990593137403099,0.9962522106510538,0.010000860263165991,0.0004960844967578933
16,0.910798344,15.710358086000001,1884,0.4863762330917276,0.48711781592346937,0.010484577988208954,0.007688217986760615,0.005189680630884874,-6.077717,-6.1478243,-6.1541233,false,,0.32661049706017803,0.32464868887878606,0.33074879445010597,0.9990332696272596,0.995711667577813,0.012361099143783827,0.0005226486916650058
17,0.917640574,16.627998660000003,1884,0.48627393689387244,0.4871719288501914,0.01015838369604638,0.007378177546949083,0.004858792378942101,-6.0775704,-6.147723,-6.153951,false,,0.32663393738033586,0.32416124880071384,0.330748826100734,0.999005303511982,0.9951209248869075,0.015162656002167844,0.0005493544345247844
18,0.934201526,17.562200186000002,1884,0.4861597407009606,0.4872373264794788,0.009773598725978272,0.007013011447234596,0.004468745568438237,-6.0774083,-6.147611,-6.153758,false,,0.3266595304420976,0.32357710171096576,0.33074880768185577,0.9989743443650791,0.9944805618089712,0.018444245064111273,0.0005765386292760689
19,0.905920366,18.468120552000002,1884,0.48603524448203783,0.48731586129574095,0.009325700220392863,0.006588616424153981,0.0040150403011995905,-6.0772285,-6.14749,-6.1535444,false,,0.326686280785821,0.3228885093017157,0.33074882611116796,0.9989392389257845,0.9937929585271372,0.022229506763235343,0.0006045879634512249
20,0.916859179,19.384979731,1884,0.48590311367157135,0.48740931535550286,0.0088123673374364,0.006103086667195279,0.0034954439218772837,-6.0770354,-6.147363,-6.153315,false,,0.32671266009299293,0.32209155314105625,0.33074880034755827,0.998898738120329,0.9930626137807754,0.026519968101736836,0.0006339370161913158
21,0.933407686,20.318387417,1884,0.4857671142679378,0.48751928507351555,0.008234002429465204,0.005557038976891526,0.0029104779152914206,-6.0768323,-6.1472335,-6.1530733,false,,0.32673682190739284,0.3211878092055094,0.330748808829843,0.9988514925883216,0.9922963380661438,0.03128871839457428,0.0006650657530754689
22,0.908154398,21.226541815,1884,0.4856317903572151,0.4876468630940971,0.007594761890648838,0.004954707378073464,0.002264491686180037,-6.0766273,-6.1471086,-6.152827,false,,0.3267564946137459,0.32018526323025137,0.33074880790526695,0.9987960542431102,0.9915032356581467,0.03647649843086784,0.0006984894540235603
23,0.919321338,22.145863153,1884,0.4855020175581691,0.48779237459085883,0.00690300434937785,0.004304280697009444,0.0015660282572398931,-6.076427,-6.146994,-6.1525836,false,,0.3267695801104531,0.3190991069346379,0.3307488114741008,0.9987308881179776,0.9906944326971456,0.04199187635022345,0.0007347464698076113
24,0.935323421,23.081186574,1884,0.48538239831224333,0.48795512519819917,0.006170869091246145,0.003617481449944282,0.0008274552667120738,-6.0762353,-6.1468935,-6.15235,false,,0.32677433474191264,0.31795106547230606,0.33074881049332394,0.9986543905825864,0.9898824887452552,0.047716420201466575,0.0007743787179168177
