S train_x,D train_x,P(Df|e) train_x,P(D|e) train_x,P(Df) train_x,S valid_x,D valid_x,P(Df|e) valid_x,P(D|e) valid_x,P(Df) valid_x,S test_x,D test_x,P(Df|e) test_x,P(D|e) test_x,P(Df) test_x
0,1,,0.9953425526618958,,1,1,,0.9990799427032471,,0,1,,0.9953425526618958,
0,1,,0.9953425526618958,,1,1,,0.9904972910881042,,1,1,,0.9904972910881042,
0,1,,0.9943207502365112,,0,1,,0.9815865755081177,,0,1,,0.9815865755081177,
0,1,,0.9943207502365112,,0,1,,0.9815865755081177,,1,0,,0.5545457601547241,
0,1,,0.9943207502365112,,1,1,,0.9976130127906799,,1,1,,0.5545457601547241,
1,0,,0.5545457601547241,,1,1,,0.9976130127906799,,1,1,,0.9990010857582092,
1,0,,0.5545457601547241,,0,1,,0.9706379771232605,,1,1,,0.9990010857582092,
1,1,,0.5545457601547241,,0,1,,0.9953425526618958,,1,1,,0.600082278251648,
1,1,,0.9990799427032471,,1,0,,0.5778355598449707,,1,1,,0.9976130127906799,
1,1,,0.9990799427032471,,1,1,,0.988892674446106,,0,1,,0.4270695149898529,
1,1,,0.9904972910881042,,0,1,,0.9739189743995667,,1,1,,0.988892674446106,
1,1,,0.9904972910881042,,1,1,,0.988892674446106,,1,1,,0.9904972910881042,
1,1,,0.5525205135345459,,1,0,,0.5175800919532776,,1,1,,0.988892674446106,
1,0,,0.5525205135345459,,1,1,,0.9976130127906799,,0,1,,0.9979527592658997,
1,1,,0.5525205135345459,,1,1,,0.9846140742301941,,1,1,,0.9990010857582092,
1,1,,0.5545457601547241,,1,1,,0.9846140742301941,,0,1,,0.969266414642334,
1,0,,0.5545457601547241,,1,1,,0.9976130127906799,,1,0,,0.5525205135345459,
1,1,,0.5545457601547241,,1,1,,0.988892674446106,,0,1,,0.9739189743995667,
1,1,,0.9976130127906799,,1,0,,0.5525205135345459,,0,1,,0.28694042563438416,
1,1,,0.9976130127906799,,1,1,,0.988892674446106,,1,1,,0.988892674446106,
1,1,,0.9976130127906799,,1,1,,0.988892674446106,,1,1,,0.988892674446106,
0,1,,0.9815865755081177,,1,1,,0.5545457601547241,,1,1,,0.988892674446106,
0,1,,0.9815865755081177,,1,0,,0.5545457601547241,,1,1,,0.988892674446106,
1,0,,0.5545457601547241,,1,0,,0.5525205135345459,,1,1,,0.988892674446106,
1,1,,0.5545457601547241,,1,1,,0.5545457601547241,,0,1,,0.3683866262435913,
1,1,,0.5545457601547241,,0,1,,0.9953425526618958,,1,1,,0.9990010857582092,
0,1,,0.9815865755081177,,1,1,,0.9809966683387756,,1,1,,0.9846140742301941,
0,1,,0.9815865755081177,,1,1,,0.9990010857582092,,1,1,,0.9973131418228149,
0,1,,0.9929412603378296,,1,1,,0.9990010857582092,,1,1,,0.9973131418228149,
0,1,,0.9929412603378296,,0,1,,0.9815865755081177,,1,1,,0.9970121383666992,
