S train_x,D train_x,P(Df|e) train_x,P(D|e) train_x,S valid_x,D valid_x,P(Df|e) valid_x,P(D|e) valid_x,S test_x,D test_x,P(Df|e) test_x,P(D|e) test_x
0,0,0.00024252456205431372,0.0,0,0,0.00017732429841998965,0.0,1,1,0.9996954798698425,0.9999999403953552
0,1,0.9914665222167969,0.9999999403953552,0,0,0.020930655300617218,0.0,0,1,0.9668058753013611,0.9999994039535522
0,1,0.999649703502655,0.9999997615814209,1,0,9.348861453872814e-7,0.0,1,0,1.910560968099162e-6,0.0
1,0,1.2261914889677428e-5,0.0,0,0,0.037706054747104645,0.0,1,0,1.871451058832463e-5,0.0
0,0,0.0040593924932181835,0.0,0,0,0.002089621964842081,0.0,1,1,0.9726543426513672,0.9999993443489075
0,1,0.9979256391525269,0.9999995231628418,1,0,2.891929170800722e-6,0.0,0,1,0.9580698013305664,0.9999992251396179
1,0,1.5535171769442968e-5,0.0,0,0,0.006064238958060741,0.0,0,1,0.8888347148895264,0.0
1,0,1.6610792954452336e-5,0.0,0,0,0.06605355441570282,0.0,1,0,0.0007054906454868615,0.0
0,1,0.914226233959198,1.0,1,0,2.141269987987471e-6,0.0,0,1,0.9761492609977722,0.9999992251396179
0,1,0.880557119846344,0.0,0,1,0.9996353983879089,1.0,0,1,0.9994800090789795,0.9999992847442627
0,0,0.11353767663240433,0.9999997019767761,0,1,0.9577144384384155,0.9999999403953552,0,1,0.9638810157775879,0.9999992251396179
1,0,8.48608306114329e-6,0.0,1,0,4.9644822865957394e-6,0.0,0,0,0.00029209692729637027,0.0
0,0,0.0017720629693940282,0.0,0,0,5.0603201088961214e-5,0.0,0,0,0.001456637866795063,0.0
0,1,0.9999090433120728,0.9999991655349731,0,0,0.1614120751619339,0.0,0,0,0.12080986797809601,1.0
0,0,0.01284566055983305,0.0,1,1,0.9999853372573853,0.9999992847442627,0,0,0.0002398703363724053,0.0
1,1,0.999977707862854,0.9999995231628418,0,0,0.001508482382632792,0.0,1,1,0.9999872446060181,0.9999992847442627
0,0,0.2003590166568756,1.0,1,0,3.182774526067078e-5,0.0,1,0,4.257424734532833e-6,0.0
0,1,0.98811936378479,0.9999995827674866,0,0,0.057571686804294586,0.0,0,0,0.08179699629545212,0.0
0,1,0.9998499155044556,0.999999463558197,1,1,0.9998527765274048,0.9999995231628418,1,0,0.00014555713278241456,0.0
0,0,0.019862458109855652,0.0,1,0,6.28834095550701e-6,0.0,0,0,0.38061293959617615,0.9999992847442627
1,1,0.9999929666519165,0.9999997019767761,0,0,6.817754911025986e-5,0.0,0,0,0.02528911828994751,0.0
1,1,0.9999948740005493,0.9999995231628418,1,1,0.9999881982803345,0.999999463558197,1,0,1.7598134945728816e-5,0.0
0,1,0.9987606406211853,0.9999997615814209,0,1,0.9999805688858032,1.0,0,0,0.00035888177808374166,0.0
0,0,0.060058705508708954,0.9999994039535522,1,0,5.10367428319114e-8,0.0,0,0,0.000296043319394812,0.0
0,1,0.22738666832447052,0.0,0,1,0.6041030287742615,0.0,0,1,0.9956907033920288,0.999999463558197
0,0,0.10010915994644165,0.0,0,1,0.999401867389679,0.9999997615814209,1,0,0.020958559587597847,0.0
0,0,0.003923126496374607,0.0,1,0,0.00013008843234274536,0.0,0,0,0.04688631370663643,0.0
0,0,0.0003559059405233711,0.0,0,1,0.9570378661155701,0.9999993443489075,0,1,0.9929473996162415,0.9999999403953552
0,0,0.001270801411010325,0.0,0,0,0.1242075189948082,0.0,0,0,0.00833646859973669,0.0
0,0,0.20031201839447021,1.0,0,1,0.9461181163787842,0.9999996423721313,0,0,0.00822847057133913,0.0
0,1,0.9692966938018799,0.9999998211860657,0,0,0.0205557718873024,0.0,0,1,0.9962967038154602,0.9999997615814209
0,1,0.9134323000907898,0.999999463558197,0,0,5.311916538630612e-5,0.0,0,1,0.9994714260101318,0.9999998211860657
1,1,0.9981521964073181,0.9999992251396179,0,0,0.008906597271561623,0.0,1,0,0.00020334500004537404,0.0
0,1,0.999640166759491,1.0,0,0,0.022994427010416985,0.0,0,0,0.07863999903202057,0.0
0,1,0.9834047555923462,1.0,1,0,0.0003081062459386885,0.0,1,0,2.0025752291985555e-6,0.0
0,1,0.9984330534934998,0.9999994039535522,1,0,2.4161911369446898e-6,0.0,0,0,0.25466829538345337,0.0
0,0,0.00012572089326567948,0.0,0,0,0.05594516545534134,0.0,0,1,0.9944484829902649,0.999999463558197
1,0,3.646006007329561e-6,0.0,0,1,0.9995620250701904,1.0,1,1,0.9999967813491821,1.0
0,1,0.9999643564224243,0.9999996423721313,0,1,0.9992532134056091,0.9999996423721313,0,0,0.005034637171775103,0.0
