S train_x,D train_x,P(Df|e) train_x,P(D|e) train_x,P(Df) train_x,S valid_x,D valid_x,P(Df|e) valid_x,P(D|e) valid_x,P(Df) valid_x,S test_x,D test_x,P(Df|e) test_x,P(D|e) test_x,P(Df) test_x
0,1,,0.9333041310310364,,0,0,,0.3211841285228729,,1,0,,0.8220382928848267,
0,0,,0.2629567086696625,,0,1,,0.3237522840499878,,0,1,,0.47611016035079956,
0,1,,0.328119158744812,,0,1,,0.8069167137145996,,0,1,,0.7983978390693665,
0,0,,0.36766600608825684,,0,0,,0.19250574707984924,,0,0,,0.30058494210243225,
0,1,,0.9172648191452026,,1,1,,0.903764545917511,,1,0,,0.27130523324012756,
0,0,,0.5903759598731995,,0,1,,0.8818473815917969,,1,1,,0.7738635540008545,
0,1,,0.3970855176448822,,0,1,,0.8526381254196167,,0,1,,0.9100211262702942,
0,1,,0.47448378801345825,,0,1,,0.6413835883140564,,0,1,,0.44103533029556274,
0,1,,0.8152139186859131,,0,1,,0.8733241558074951,,0,0,,0.2629567086696625,
1,0,,0.8557940125465393,,0,1,,0.9338236451148987,,1,0,,0.2671443819999695,
0,1,,0.6712148785591125,,0,1,,0.34173163771629333,,0,1,,0.9498404264450073,
0,0,,0.44971683621406555,,0,1,,0.7127911448478699,,0,1,,0.9561482667922974,
1,0,,0.8032163977622986,,0,1,,0.5012941360473633,,1,1,,0.07935789972543716,
0,1,,0.6302497982978821,,0,1,,0.7149247527122498,,0,1,,0.3768436014652252,
0,0,,0.3979646861553192,,0,1,,0.9453756809234619,,0,1,,0.2629567086696625,
0,0,,0.2964319586753845,,1,0,,0.18685485422611237,,0,0,,0.3211841285228729,
1,1,,0.9354735016822815,,1,1,,0.8723464012145996,,0,1,,0.7374345660209656,
0,1,,0.8358679413795471,,0,1,,0.8636411428451538,,0,1,,0.7717002034187317,
1,1,,0.9024231433868408,,0,0,,0.3941784203052521,,1,0,,0.837763249874115,
0,1,,0.8011967539787292,,0,0,,0.3413878381252289,,1,0,,0.07935789972543716,
0,1,,0.3433968126773834,,0,1,,0.2619168162345886,,0,1,,0.2619168162345886,
0,0,,0.5041924118995667,,0,0,,0.3590223491191864,,0,1,,0.8129546642303467,
0,1,,0.862178385257721,,1,0,,0.020488308742642403,,0,1,,0.8698828816413879,
1,0,,0.7870553135871887,,0,1,,0.8418707847595215,,0,1,,0.826840341091156,
0,1,,0.9228703379631042,,0,0,,0.3609964847564697,,0,0,,0.3452731966972351,
0,1,,0.3094980716705322,,0,1,,0.8421409726142883,,0,1,,0.7519798874855042,
1,1,,0.8543938398361206,,0,1,,0.17916791141033173,,0,1,,0.9228703379631042,
0,0,,0.2964319586753845,,1,0,,0.3145293593406677,,1,1,,0.8677836060523987,
0,1,,0.3970855176448822,,0,1,,0.7007743120193481,,0,1,,0.5495309829711914,
0,0,,0.7931000590324402,,0,1,,0.9338236451148987,,1,1,,0.8895154595375061,
1,1,,0.7142087817192078,,1,1,,0.8784021735191345,,0,0,,0.8191811442375183,
1,0,,0.5497605800628662,,0,1,,0.8562589883804321,,0,0,,0.24060890078544617,
1,0,,0.11153146624565125,,0,0,,0.4977187514305115,,0,1,,0.9095040559768677,
0,1,,0.8762574195861816,,0,1,,0.8918313980102539,,0,1,,0.636096179485321,
0,0,,0.9207741022109985,,0,1,,0.8608548045158386,,1,1,,0.8617221117019653,
1,0,,0.06153152510523796,,0,0,,0.8609504103660583,,0,0,,0.3970855176448822,
0,1,,0.5665485262870789,,1,1,,0.7820923328399658,,1,1,,0.4673543870449066,
1,1,,0.2686835527420044,,0,0,,0.35246625542640686,,1,1,,0.921215832233429,
0,1,,0.8630199432373047,,1,1,,0.8545433282852173,,1,0,,0.23768405616283417,
1,0,,0.1080949530005455,,0,1,,0.7753720879554749,,0,1,,0.6422288417816162,
0,1,,0.8052466511726379,,1,0,,0.23858974874019623,,0,1,,0.6037328839302063,
1,0,,0.32320836186408997,,0,1,,0.4179042875766754,,0,1,,0.30685243010520935,
0,1,,0.8630006313323975,,1,0,,0.11134802550077438,,0,1,,0.49401623010635376,
0,0,,0.534501850605011,,0,1,,0.5211965441703796,,0,1,,0.8392823338508606,
0,0,,0.4013359844684601,,1,0,,0.862830638885498,,1,0,,0.6516398191452026,
0,1,,0.3094980716705322,,0,0,,0.9266829490661621,,1,1,,0.893765389919281,
0,0,,0.7997955083847046,,0,0,,0.12189361453056335,,0,1,,0.9187785387039185,
0,1,,0.47541823983192444,,1,0,,0.12777411937713623,,0,0,,0.2940309941768646,
0,0,,0.5799583792686462,,0,0,,0.8673083186149597,,1,1,,0.06999100744724274,
0,0,,0.28531190752983093,,0,1,,0.8506981730461121,,0,0,,0.6529829502105713,
0,1,,0.8198466300964355,,0,0,,0.7895351052284241,,1,1,,0.9021985530853271,
0,1,,0.7846271991729736,,0,1,,0.8317378163337708,,0,0,,0.28684791922569275,
0,1,,0.8918313980102539,,1,1,,0.8262746930122375,,0,1,,0.3452731966972351,
1,1,,0.8722050189971924,,1,0,,0.18685485422611237,,0,1,,0.8855783343315125,
0,0,,0.8918313980102539,,0,1,,0.36766600608825684,,0,0,,0.5020811557769775,
1,0,,0.022288218140602112,,1,1,,0.5303455591201782,,1,0,,0.13932353258132935,
0,1,,0.8699824213981628,,0,1,,0.28268420696258545,,1,0,,0.11134802550077438,
0,0,,0.24159646034240723,,1,0,,0.0857340469956398,,0,0,,0.9586801528930664,
0,1,,0.8953377604484558,,1,1,,0.8552078008651733,,1,0,,0.48704203963279724,
0,1,,0.5122658610343933,,0,1,,0.8191811442375183,,0,1,,0.8699824213981628,
0,1,,0.3768436014652252,,0,1,,0.9221621155738831,,0,1,,0.7068240642547607,
0,0,,0.28531190752983093,,1,0,,0.013821289874613285,,1,0,,0.6684290766716003,
1,1,,0.825788676738739,,1,1,,0.9187153577804565,,1,0,,0.8739885091781616,
0,1,,0.807643473148346,,0,1,,0.8848729729652405,,0,0,,0.3609964847564697,
0,1,,0.6127769351005554,,1,1,,0.7845635414123535,,0,1,,0.2629567086696625,
0,1,,0.5433557033538818,,0,1,,0.7790915369987488,,0,1,,0.6437894701957703,
0,1,,0.8096609115600586,,0,0,,0.6120868921279907,,0,1,,0.8863873481750488,
0,1,,0.5289817452430725,,1,0,,0.2579503357410431,,0,1,,0.12189361453056335,
1,1,,0.9235354661941528,,1,1,,0.9052641987800598,,0,1,,0.5495309829711914,
1,0,,0.5303101539611816,,0,1,,0.5457156896591187,,0,1,,0.7165144085884094,
1,0,,0.1759590208530426,,0,0,,0.2619168162345886,,1,1,,0.8636258840560913,
0,0,,0.534501850605011,,1,1,,0.38569262623786926,,1,0,,0.5038864016532898,
0,0,,0.5890366435050964,,0,1,,0.8826963305473328,,0,1,,0.8630199432373047,
0,1,,0.3972862958908081,,0,1,,0.8269866704940796,,0,0,,0.48170676827430725,
1,0,,0.6716883778572083,,1,0,,0.15344835817813873,,0,1,,0.5433557033538818,
0,1,,0.7667744755744934,,1,1,,0.8994177579879761,,0,1,,0.8191811442375183,
0,1,,0.9290460348129272,,1,0,,0.011321141384541988,,0,1,,0.9310896396636963,
0,1,,0.7901851534843445,,0,1,,0.5544638633728027,,1,0,,0.9021985530853271,
0,0,,0.32135477662086487,,0,1,,0.6185340881347656,,1,1,,0.22482365369796753,
0,1,,0.9202767610549927,,0,0,,0.4527791440486908,,1,1,,0.9354735016822815,
1,0,,0.10118735581636429,,1,0,,0.4686605632305145,,0,1,,0.21938423812389374,
0,1,,0.4101886451244354,,1,0,,0.10605334490537643,,0,1,,0.6437894701957703,
1,0,,0.6418929696083069,,0,1,,0.9176440834999084,,0,0,,0.2326524555683136,
0,1,,0.8207278251647949,,0,0,,0.33389168977737427,,1,1,,0.6868796944618225,
0,1,,0.8863873481750488,,0,0,,0.8673083186149597,,0,1,,0.8011967539787292,
0,1,,0.9071128368377686,,0,1,,0.8848729729652405,,0,0,,0.4656016528606415,
0,1,,0.6185340881347656,,1,1,,0.841109573841095,,0,1,,0.19250574707984924,
0,0,,0.3237522840499878,,1,0,,0.06102881580591202,,1,0,,0.29184380173683167,
0,0,,0.34862393140792847,,0,1,,0.8129546642303467,,0,1,,0.5865612030029297,
