iter,time,total_time,circuit_size,cross_entropy_D,cross_entropy_Df,train_discrimination,valid_discrimination,test_discrimination,train_mll,valid_mll,test_mll,struct?,stop?,P(D),P(Df),P(S),"P(D|Df,S)","P(D|Df,notS)","P(D|notDf,S)","P(D|notDf,notS)"
0,1.197e-5,1.197e-5,1743,0.49610243594926795,0.49610243594926795,0.03680056849213331,0.042691877815090096,0.030729138918837884,-4.9322553,-4.9334817,-4.943733,false,,0.41057423543589777,0.41057423543589777,0.5280587296279238,1.0,1.0,0.0,0.0
1,5.244308863,5.244320833,1743,0.49610192537416187,0.49610242703536817,0.03680064781816561,0.042691958007141595,0.03072921901344089,-4.9322543,-4.9334803,-4.9437323,false,,0.4105740711724944,0.4105742278542851,0.5280587126088477,0.9999871656647151,0.999980853915286,1.11769313308399e-5,1.0270314468757857e-5
2,4.163778528,9.408099361,1743,0.4961007782488584,0.4961026154902643,0.03680058703314126,0.04269206418316701,0.030728977985666983,-4.9322534,-4.9334793,-4.9437304,false,,0.4105738333050204,0.41057435942299214,0.5280587289194324,0.99997688974682,0.999955972492265,2.556022898668574e-5,1.818923291596497e-5
3,4.157518678,13.565618039,1743,0.49609895933642745,0.4961030655589489,0.03679856633822054,0.042690240340879426,0.030726774649237232,-4.932251,-4.933476,-4.943727,false,,0.41057350431509226,0.4105746208537706,0.5280587359816369,0.9999686616382467,0.9999236400768163,4.406486497582206e-5,2.4296476662821565e-5
4,4.174880565,17.740498604,1743,0.49609637273623974,0.4961038394289571,0.036794197667513295,0.04268610777003451,0.030722191991093273,-4.9322476,-4.9334736,-4.9437227,false,,0.41057301992171596,0.4105749874116814,0.5280587239032293,0.99996207236596,0.9998816302012539,6.786320495902619e-5,2.9007801189426142e-5
5,4.169206018,21.909704622,1743,0.49609281888580464,0.4961049613609016,0.03678744047968391,0.04267964441448019,0.030715185691362834,-4.932243,-4.933468,-4.943716,false,,0.41057238611650204,0.4105755397593051,0.5280587262002701,0.9999567942645786,0.9998270549407302,9.845517467881273e-5,3.2643630306544404e-5
6,4.167922784,26.077627405999998,1743,0.49608807532470767,0.4961065289433096,0.03677769095693506,0.042670264573341166,0.03070513566179961,-4.932237,-4.933461,-4.9437084,false,,0.4105715121737816,0.4105763046542499,0.5280587165005926,0.9999525647493782,0.9997561715060684,0.00013775560464975256,3.5451061182164e-5
7,4.167702081,30.245329487,1743,0.49608183964740893,0.49610865982269814,0.03676426762495261,0.04265730762470088,0.0306913335699619,-4.932228,-4.933452,-4.943698,false,,0.4105703573461539,0.41057741442792706,0.5280587136181367,0.9999491732923542,0.99966413251587,0.0001882027089841407,3.7620774842466037e-5
8,4.151514536,34.396844023,1743,0.49607369975429333,0.49611149707757213,0.03674638503082861,0.04264002034130121,0.03067297487371312,-4.9322176,-4.93344,-4.9436846,false,,0.4105687897998477,0.410578984985689,0.5280587246481143,0.9999464510087512,0.9995446687802683,0.00025288996928680876,3.930008118977154e-5
9,4.153218415,38.550062438,1743,0.496063147900094,0.4961152634354542,0.036722781583839736,0.04261717545721433,0.030648769438405388,-4.932204,-4.933425,-4.943668,false,,0.410566719552041,0.41058127776182074,0.5280587362841298,0.9999442621203749,0.9993896828675997,0.0003357233493053442,4.06029242070452e-5
