,FNR_diff,FPR_diff,equalized_odds,demographic_parity,demographic_parity_ratio,Equal_Opportunity,accuracy,f1_score,precision,recall,FNR,FPR,name,noise,level,fold,model,label_type,eval_type
0,0.04298801973220578,0.6564885496183206,0.6564885496183206,0.09483870967741936,0.9051612903225806,0.042988019732205784,0.9064099938562359,0.9499835832330087,0.9163851351351351,0.9861395137468757,0.01386048625312429,0.8215767634854771,COMPAS,bias,0.3,x1,LR,fair,fair_clean
1,0.09372579395817196,0.10038610038610041,0.10038610038610041,0.09483870967741936,0.9051612903225806,0.09372579395817193,0.8179397911120213,0.8992634560906515,0.8378378378378378,0.9704084128148691,0.02959158718513084,0.9672544080604534,COMPAS,bias,0.3,x1,LR,fair,emp_clean
2,0.04301833568406206,0.6515151515151515,0.6515151515151515,0.09483870967741936,0.9051612903225806,0.0430183356840621,0.906205201720254,0.9498686514886164,0.9161739864864865,0.9861363636363636,0.013863636363636364,0.8219461697722568,COMPAS,bias,0.3,x1,LR,fair,noisy
3,0.04301833568406206,0.6515151515151515,0.6515151515151515,0.09483870967741936,0.9051612903225806,0.0430183356840621,0.8804013925865247,0.9351831298557158,0.8895692567567568,0.9857276555919513,0.014272344408048667,0.8587848932676518,COMPAS,bias,0.3,x1,LR,fair,ground
4,0.0,0.01526717557251911,0.01526717557251911,0.001290322580645209,0.9987096774193548,0.0,0.9016997747286504,0.9482870071105365,0.901659496004917,1.0,0.0,0.995850622406639,COMPAS,bias,0.3,x1,Reduction,fair,fair_clean
5,0.001549186676994578,0.0,0.0015491866769945517,0.001290322580645209,0.9987096774193548,0.0015491866769945517,0.8369854597583453,0.9112597547380156,0.8373284163081336,0.9995108828564441,0.0004891171435558817,1.0,COMPAS,bias,0.3,x1,Reduction,fair,emp_clean
6,0.0,0.015151515151515138,0.015151515151515138,0.001290322580645209,0.9987096774193548,0.0,0.9014949825926685,0.948173688180153,0.9014546199549273,1.0,0.0,0.9958592132505176,COMPAS,bias,0.3,x1,Reduction,fair,noisy
7,0.0,0.015151515151515138,0.015151515151515138,0.001290322580645209,0.9987096774193548,0.0,0.8756911734589392,0.9336974330966685,0.875640237656218,1.0,0.0,0.9967159277504105,COMPAS,bias,0.3,x1,Reduction,fair,ground
8,0.022637587328055722,0.35266740610252056,0.35266740610252056,0.003855095186938051,0.9957439442669545,0.022637587328055653,0.8877739094818758,0.9378543887502835,0.9361557618292959,0.9395591910929334,0.06044080890706657,0.5850622406639004,COMPAS,bias,0.3,x1,Reweight,fair,fair_clean
9,0.0013988635237408148,0.01639663695738458,0.01639663695738458,0.003855095186938051,0.9957439442669545,0.0013988635237408564,0.7722711447880402,0.869268751469551,0.8369934344577767,0.9041330398630472,0.0958669601369528,0.906801007556675,COMPAS,bias,0.3,x1,Reweight,fair,emp_clean
10,0.022605780427747496,0.34757834757834755,0.34757834757834755,0.003855095186938051,0.9957439442669545,0.022605780427747413,0.8875691173458939,0.9377339231030963,0.9359293638215984,0.9395454545454546,0.060454545454545455,0.5859213250517599,COMPAS,bias,0.3,x1,Reweight,fair,noisy
11,0.009137717146096805,0.3333333333333333,0.3333333333333333,0.003855095186938051,0.9957439442669545,0.009137717146096791,0.8810157689944706,0.9331492348406397,0.9180439212134933,0.9487599438465139,0.051240056153486195,0.5944170771756979,COMPAS,bias,0.3,x1,Reweight,fair,ground
12,0.0925553319919517,0.46153846153846156,0.46153846153846156,0.1314131413141314,0.8685868586858686,0.09255533199195176,0.8779438869547409,0.9326249152159168,0.9280089988751407,0.9372869802317655,0.0627130197682345,0.6639004149377593,COMPAS,bias,0.3,x1,LR,emp,fair_clean
13,0.13366690493209435,0.11962616822429906,0.13366690493209432,0.1314131413141314,0.8685868586858686,0.13366690493209432,0.7739094818758959,0.8706351066322944,0.8357705286839145,0.9085350941550502,0.09146490584494986,0.9193954659949622,COMPAS,bias,0.3,x1,LR,emp,emp_clean
14,0.0925553319919517,0.46153846153846156,0.46153846153846156,0.1314131413141314,0.8685868586858686,0.09255533199195176,0.877739094818759,0.932504239683437,0.9277840269966254,0.9372727272727273,0.06272727272727273,0.6645962732919255,COMPAS,bias,0.3,x1,LR,emp,noisy
15,0.07317927170868348,0.48008385744234805,0.48008385744234805,0.1314131413141314,0.8685868586858686,0.07317927170868344,0.8793774319066148,0.9324463814657644,0.9145106861642295,0.9510996724379972,0.048900327562002806,0.6239737274220033,COMPAS,bias,0.3,x1,LR,emp,ground
16,0.04576224081628602,0.022400556751701717,0.04576224081628599,0.04880888088808877,0.9491574157415742,0.04576224081628599,0.886954740937948,0.9381581895585929,0.9253038674033149,0.9513746875710066,0.04862531242899341,0.7012448132780082,COMPAS,bias,0.3,x1,Reduction,emp,fair_clean
17,0.049845275119054275,0.04351026594017249,0.04984527511905423,0.04880888088808877,0.9491574157415742,0.04984527511905423,0.7874257628507065,0.8794984908288832,0.8371270718232044,0.9263878698948398,0.07361213010516018,0.9282115869017632,COMPAS,bias,0.3,x1,Reduction,emp,emp_clean
18,0.045749816245853114,0.02454027454027452,0.04574981624585317,0.04880888088808877,0.9491574157415742,0.04574981624585317,0.886749948801966,0.9380392156862745,0.9250828729281768,0.9513636363636364,0.04863636363636364,0.7018633540372671,COMPAS,bias,0.3,x1,Reduction,emp,noisy
19,0.03313984267896157,0.03625881456070135,0.03625881456070135,0.04880888088808877,0.9491574157415742,0.03313984267896164,0.8789678476346509,0.9328332765086942,0.9069613259668509,0.9602246139447824,0.0397753860552176,0.6912972085385879,COMPAS,bias,0.3,x1,Reduction,emp,ground
20,0.0,0.0,0.0,0.0,1.0,0.0,0.9012901904566865,0.9480827229642396,0.9012901904566865,1.0,0.0,1.0,COMPAS,bias,0.3,x1,Reweight,emp,fair_clean
21,0.0,0.0,0.0,0.0,1.0,0.0,0.8373950440303093,0.9115024520731163,0.8373950440303093,1.0,0.0,1.0,COMPAS,bias,0.3,x1,Reweight,emp,emp_clean
22,0.0,0.0,0.0,0.0,1.0,0.0,0.9010853983207044,0.947969406441883,0.9010853983207044,1.0,0.0,1.0,COMPAS,bias,0.3,x1,Reweight,emp,noisy
23,0.0,0.0,0.0,0.0,1.0,0.0,0.8752815891869752,0.9334935022387245,0.8752815891869752,1.0,0.0,1.0,COMPAS,bias,0.3,x1,Reweight,emp,ground
24,0.06040756914119359,0.8385093167701864,0.8385093167701864,0.14201954397394134,0.8579804560260587,0.06040756914119361,0.9082719082719083,0.9504972375690608,0.9217745392198885,0.9810675182481752,0.01893248175182482,0.73,COMPAS,bias,0.3,x2,LR,fair,fair_clean
25,0.13921113689095127,0.15702479338842978,0.15702479338842978,0.14201954397394134,0.8579804560260587,0.13921113689095133,0.8058968058968059,0.8915827996340348,0.8354050578654093,0.9558607160372732,0.04413928396272683,0.9528535980148883,COMPAS,bias,0.3,x2,LR,fair,emp_clean
26,0.07521489971346705,0.8129496402877698,0.8129496402877698,0.14201954397394134,0.8579804560260587,0.07521489971346706,0.9037674037674037,0.9481922398589065,0.9217745392198885,0.9761688606445755,0.02383113935542442,0.7635983263598326,COMPAS,bias,0.3,x2,LR,fair,noisy
27,0.07521489971346705,0.8129496402877698,0.8129496402877698,0.14201954397394134,0.8579804560260587,0.07521489971346706,0.8769451269451269,0.9327815680572643,0.8936990998714102,0.9754385964912281,0.02456140350877193,0.8144499178981938,COMPAS,bias,0.3,x2,LR,fair,ground
28,0.000727802037845706,0.012422360248447228,0.012422360248447228,0.001954397394136831,0.9980456026058632,0.0007278020378457262,0.8978296478296478,0.9461413923367512,0.8979717271051014,0.999771897810219,0.0002281021897810219,0.996,COMPAS,bias,0.3,x2,Reduction,fair,fair_clean
29,0.0015467904098994587,0.004132231404958664,0.004132231404958664,0.001954397394136831,0.9980456026058632,0.0015467904098994678,0.8347665847665847,0.9099229824757228,0.8350747797582463,0.9995095635115253,0.0004904364884747426,0.9987593052109182,COMPAS,bias,0.3,x2,Reduction,fair,emp_clean
30,0.002148997134670487,0.0,0.0021489971346705383,0.001954397394136831,0.9980456026058632,0.0021489971346705383,0.9015151515151515,0.9482071713147411,0.9020692481048965,0.9993191103041307,0.0006808896958692692,1.0,COMPAS,bias,0.3,x2,Reduction,fair,noisy
31,0.002148997134670487,0.0,0.0021489971346705383,0.001954397394136831,0.9980456026058632,0.0021489971346705383,0.8746928746928747,0.9331585845347313,0.8752304855562385,0.9992982456140351,0.0007017543859649122,1.0,COMPAS,bias,0.3,x2,Reduction,fair,ground
32,0.006160445289113921,0.5624690815148683,0.5624690815148683,0.06538856948887461,0.9285292691846472,0.006160445289113858,0.8906633906633906,0.9389853747714808,0.9407051282051282,0.937271897810219,0.06272810218978102,0.518,COMPAS,bias,0.3,x2,Reweight,fair,fair_clean
