,FNR_diff,FPR_diff,equalized_odds,demographic_parity,demographic_parity_ratio,Equal_Opportunity,accuracy,f1_score,precision,recall,FNR,FPR,name,noise,level,fold,weights,eval_type
0,0.0014104372355430183,0.015151515151515138,0.015151515151515138,0.002580645161290307,0.9974193548387097,0.0014104372355430161,0.8752815891869752,0.9334644378892167,0.8755892600942816,0.9995320542817033,0.0004679457182966776,0.9967159277504105,COMPAS,bias,0.3,x1,fair,ground
1,0.11706629055007052,0.8560606060606061,0.8560606060606061,0.18000000000000005,0.82,0.11706629055007056,0.8644276059799304,0.9254336562288803,0.8922675933970461,0.9611605053813758,0.03883949461862424,0.8144499178981938,COMPAS,bias,0.3,x1,emp,ground
2,0.0,0.014388489208633115,0.014388489208633115,0.0013029315960911836,0.9986970684039088,0.0,0.8757166257166257,0.9337119143824396,0.8756657107742728,1.0,0.0,0.9967159277504105,COMPAS,bias,0.3,x2,fair,ground
3,0.14684813753581663,0.935251798561151,0.935251798561151,0.21824104234527686,0.7817589576547231,0.1468481375358166,0.85995085995086,0.9224841341795104,0.8947021323367773,0.952046783625731,0.047953216374269005,0.7865353037766831,COMPAS,bias,0.3,x2,emp,ground
4,0.0014245014245014246,0.006369426751592355,0.006369426751592355,0.002134797194266569,0.9978652028057334,0.0014245014245014564,0.8750767970509933,0.9333333333333332,0.8757178014766202,0.9990641085634067,0.0009358914365933552,0.9950738916256158,COMPAS,bias,0.3,x3,fair,ground
5,0.14597544338335608,0.9057971014492754,0.9057971014492754,0.21134663341645887,0.7886533665835411,0.1459754433833561,0.8570550890845792,0.920843728736675,0.8934859154929577,0.9499298081422555,0.0500701918577445,0.7947454844006568,COMPAS,bias,0.3,x3,emp,ground
6,0.0006706908115358819,0.047244094488189003,0.047244094488189003,0.004326328800988821,0.9956736711990112,0.0006706908115359234,0.8763308763308764,0.9340034965034966,0.8763584170596679,0.9997660818713451,0.00023391812865497077,0.9901477832512315,COMPAS,bias,0.3,x4,fair,ground
7,0.12139503688799463,0.8267716535433071,0.8267716535433071,0.17676143386897403,0.823238566131026,0.12139503688799469,0.8597461097461098,0.9227995041136031,0.8903871248368856,0.9576608187134503,0.042339181286549704,0.8275862068965517,COMPAS,bias,0.3,x4,emp,ground
8,0.0006949270326615705,0.02083333333333337,0.02083333333333337,0.0025268477574226234,0.9974731522425774,0.0006949270326616075,0.8756911734589392,0.9336829454823555,0.8757942201270752,0.9997660271408516,0.0002339728591483388,0.9950738916256158,COMPAS,bias,0.3,x5,fair,ground
9,0.1341209173036831,0.8888888888888888,0.8888888888888888,0.20277953253316483,0.7972204674668352,0.13412091730368314,0.8619701003481466,0.9237211407876867,0.894563787812363,0.9548432381843707,0.04515676181562939,0.7898193760262726,COMPAS,bias,0.3,x5,emp,ground
10,0.001386001386001386,0.02684563758389258,0.02684563758389258,0.0037688442211055717,0.9962311557788944,0.001386001386001423,0.8756911734589392,0.9336684515353514,0.8759483288907115,0.9995320542817033,0.0004679457182966776,0.993431855500821,COMPAS,bias,0.3,x6,fair,ground
11,0.1379071379071379,0.8993288590604027,0.8993288590604027,0.20917085427135673,0.7908291457286433,0.13790713790713793,0.8619701003481466,0.9236174070716229,0.8956043956043956,0.9534394010294805,0.046560598970519416,0.7799671592775042,COMPAS,bias,0.3,x6,emp,ground
12,0.0021770682148040637,0.006578947368421018,0.006578947368421018,0.002614379084967311,0.9973856209150327,0.002177068214804012,0.8748976248976249,0.9332605133806663,0.8754098360655738,0.9992982456140351,0.0007017543859649122,0.9983579638752053,COMPAS,bias,0.3,x7,fair,ground
13,0.14078374455732948,0.9144736842105263,0.9144736842105263,0.21764705882352942,0.7823529411764706,0.14078374455732945,0.864045864045864,0.9247677317017902,0.8967259942869699,0.9546198830409357,0.045380116959064326,0.7717569786535303,COMPAS,bias,0.3,x7,emp,ground
14,0.0014104372355430183,0.008130081300813052,0.008130081300813052,0.0019467878001298011,0.9980532121998702,0.0014104372355430161,0.8750767970509933,0.933362464496395,0.8754098360655738,0.9995320542817033,0.0004679457182966776,0.9983579638752053,COMPAS,bias,0.3,x8,fair,ground
15,0.1311706629055007,0.926829268292683,0.926829268292683,0.19467878001297856,0.8053212199870214,0.13117066290550072,0.8605365553962728,0.9231116630913402,0.8919921448832643,0.956481048198409,0.043518951801591016,0.812807881773399,COMPAS,bias,0.3,x8,emp,ground
16,0.0006944444444444445,0.012765957446808529,0.012765957446808529,0.002388059701492584,0.9976119402985074,0.000694444444444442,0.8761261261261262,0.9338870068844936,0.8763330598851518,0.99953216374269,0.00046783625730994154,0.9901477832512315,COMPAS,bias,0.3,x9,fair,ground
17,0.14408602150537633,0.8992805755395683,0.8992805755395683,0.21251629726206,0.78748370273794,0.1440860215053763,0.8597461097461098,0.9224499037699536,0.8938130759104871,0.9529824561403509,0.047017543859649125,0.7947454844006568,COMPAS,bias,0.3,x9,emp,ground
18,0.0,0.00666666666666671,0.00666666666666671,0.0006305170239596647,0.9993694829760403,0.0,0.8754863813229572,0.9335954565312363,0.8754608766898812,1.0,0.0,0.9983579638752053,COMPAS,bias,0.3,x10,fair,ground
19,0.12325905292479108,0.8933333333333333,0.8933333333333333,0.19609079445145017,0.8039092055485498,0.12325905292479111,0.8664755273397502,0.9262943703368753,0.8961067366579177,0.958586803930744,0.04141319606925597,0.7799671592775042,COMPAS,bias,0.3,x10,emp,ground
