iter,time,total_time,circuit_size,cross_entropy_D,cross_entropy_Df,train_discrimination,valid_discrimination,test_discrimination,train_mll,valid_mll,test_mll,struct?,stop?,P(D),P(Df),P(S),"P(D|Df,S)","P(D|Df,notS)","P(D|notDf,S)","P(D|notDf,notS)"
0,1.4963e-5,1.4963e-5,2552,0.5939751451523614,0.5939751451523614,-0.08144543656941661,-0.13155819039746502,-0.13877935684895992,-20.525023,-20.629156,-20.63454,false,,0.592704604369831,0.592704604369831,0.30323416862115793,1.0,1.0,0.0,0.0
1,3.848118305,3.8481332679999998,2552,0.5928764634744861,0.5939750004666361,-0.08144541204065969,-0.1315581117102037,-0.13877930156437962,-20.523926,-20.628717,-20.633314,false,,0.592684834335209,0.5927045664174955,0.3032341871829492,0.9995395946241261,0.9998654829217231,0.00036443131779236677,0.0002592017087393705
2,1.480850313,5.328983580999999,2552,0.5885500287978348,0.5962113349182737,-0.08183562141467171,-0.13212919598962225,-0.13940093463151393,-20.517405,-20.625542,-20.627605,false,,0.5924716828770836,0.5933477620482166,0.30323419780593475,0.9942737146656025,0.9993208936375878,0.0011345021100022266,0.0010414147805984063
3,1.401216917,6.730200497999999,2552,0.5776501855407166,0.606374315898459,-0.08155331922031583,-0.1330697907368028,-0.13983620872931818,-20.497906,-20.612858,-20.61067,false,,0.5913223740161136,0.5975535366669767,0.30323427985696194,0.9644138983976666,0.9974129691344726,0.002791690777039354,0.0034001192342609345
4,1.405713482,8.13591398,2552,0.5654342320403986,0.6332274517600415,-0.07589583637507413,-0.1295744763739899,-0.1344435774795119,-20.469112,-20.58958,-20.581924,false,,0.5894106701238364,0.6078177164040148,0.3032342035016422,0.8980342348767935,0.9922048453734942,0.007085409950295834,0.0104115755156948
5,1.345240356,9.481154336,2552,0.5551853133402063,0.676735448246416,-0.06650474710347676,-0.12095363583777108,-0.1247767454500106,-20.4391,-20.562967,-20.549105,false,,0.5886913819972763,0.6172147508583202,0.3032340922403304,0.8352539042409998,0.9817304070324352,0.018196743237159984,0.030202485354826294
6,1.504087866,10.985242202,2552,0.542354376191181,Inf,-0.057976528667798344,-0.11142888038190091,-0.11645662412987029,-20.402552,-20.530066,-20.511875,false,,0.5895502778552733,0.6168211519668362,0.30323438915757417,0.7971369799428168,0.9659499159260385,0.035637226531229735,0.07927816185129535
7,1.386666857,12.371909059,2552,0.5260000287380037,0.7965895069589985,-0.046781598218106124,-0.09761438344506085,-0.1050643092565215,-20.358223,-20.489838,-20.470049,false,,0.5916973818376317,0.6024425234308559,0.3032341254237184,0.7776288420634753,0.9462211492917328,0.050634817991497966,0.16731851789536242
8,1.39281202,13.764721079000001,2552,0.5139033278285331,0.8725447731625213,-0.03232761046451571,-0.07914552523345847,-0.08944195342871292,-20.323122,-20.45865,-20.438562,false,,0.5932991540505373,0.5793071862759501,0.30323401785785986,0.770394592305778,0.9253141641639118,0.06015918377566368,0.2619967350932086
9,1.416912136,15.181633215000002,2552,0.5088467680987115,Inf,-0.019643795275019138,-0.06253481201568967,-0.07509856947414706,-20.305468,-20.443329,-20.423485,false,,0.5936060437643076,0.5583274493104957,0.3032340920710644,0.7701603217523451,0.9096368648468568,0.06637285946812882,0.32642696469791055
10,1.42557665,16.607209865,2552,0.5072608996659581,0.9968261519759088,-0.010769803047169457,-0.050878697248543214,-0.06455479368949735,-20.297886,-20.436798,-20.417187,false,,0.5933908008635003,0.5428524661347964,0.3032343615282009,0.7727024813408268,0.902343391622488,0.07086279429274908,0.36125504058221447
11,1.248355745,17.855565610000003,2552,0.5066973096559166,Inf,-0.004893322259159283,-0.04327804921776107,-0.05724271169638334,-20.294327,-20.43397,-20.41424,false,,0.5931162586149414,0.5317271816806217,0.3032342429041434,0.7757693801434468,0.9006362648342262,0.07425118912385376,0.3794737408217164
12,1.396254876,19.251820486000003,2552,0.506430212345029,1.0716189191152612,-0.000990193767850256,-0.03829620455132893,-0.052221021333798745,-20.292473,-20.432865,-20.412704,false,,0.5928935143722831,0.5236551736515941,0.30323414381957087,0.778549811310944,0.9012141272603059,0.07683905731217472,0.3897158739493461
13,1.403905616,20.655726102000003,2552,0.5062853222718547,1.097259540478149,0.0016311322262620997,-0.03496178975607239,-0.04876112131582028,-20.291466,-20.43258,-20.411894,false,,0.592730071135149,0.5177684425463149,0.3032342218118356,0.7808420003621858,0.9023787933127847,0.07881797372835815,0.39601861702568747
14,1.440770058,22.09649616,2552,0.5062065025635183,Inf,0.0034037781455653615,-0.03269837218678495,-0.04636777538060871,-20.290916,-20.432644,-20.41149,false,,0.5926139150599762,0.5134752882115137,0.30323411828943103,0.7826525202806759,0.9035090828223733,0.08032595627042945,0.40015928658633054
15,1.395229862,23.491726022,2552,0.5061654204369668,Inf,0.004603970269625113,-0.031152706727819945,-0.044711594430000945,-20.290613,-20.432823,-20.411303,false,,0.5925326349253015,0.5103519452382136,0.303234214941116,0.7840490109442542,0.9044378380012047,0.08146850076647494,0.4029828260737453
16,1.407367022,24.899093044,2552,0.5061450335805171,Inf,0.0054185291606400066,-0.03009233703440689,-0.04356494730198357,-20.290447,-20.433022,-20.411224,false,,0.5924761125846668,0.5080867978136132,0.3032341066640266,0.7851092768112217,0.9051537971329305,0.08232833178689507,0.40494460803985627
17,1.426775141,26.325868185,2552,0.5061354589369079,Inf,0.005970352057387052,-0.029364588152910265,-0.042773156567923076,-20.290354,-20.433195,-20.411203,false,,0.5924371501891501,0.5064497494521075,0.30323418668017194,0.7859053957078669,0.9056897757096248,0.08297098054441569,0.40631977263622526
18,1.457258404,27.783126589000002,2552,0.5061312678308664,Inf,0.006343754172568161,-0.02886500036084283,-0.04222752167726701,-20.290304,-20.433336,-20.411207,false,,0.5924102787510747,0.5052702434317823,0.30323427356631283,0.7864977291256728,0.9060848270810662,0.0834481324345963,0.4072873944960632
19,1.408391964,29.191518553,2552,0.5061296003094828,1.1630352339355523,0.006597483730155895,-0.02852076761325728,-0.04185080041810879,-20.290274,-20.43344,-20.411211,false,,0.5923917288206748,0.5044225157014048,0.30323415771575457,0.7869351285259643,0.9063732680040594,0.08380013813486184,0.4079696837078021
20,1.331583909,30.523102462,2552,0.5061290800205244,Inf,0.0067708753850728165,-0.028282582539800094,-0.041590076086111205,-20.290258,-20.433525,-20.411228,false,,0.592379068964574,0.5038149274835223,0.3032340395432114,0.7872562335355839,0.906582688716752,0.08405838544135714,0.40845107959631344
21,1.418835135,31.941937597,2552,0.5061289921603386,1.1682979237113824,0.006888180105978581,-0.02811861711927305,-0.041410689194895045,-20.290243,-20.43358,-20.41124,false,,0.592370300098186,0.5033801412447779,0.30323413129969423,0.7874907498458487,0.9067339622877744,0.08424693498438775,0.4087909945520818
22,1.425187945,33.367125542,2552,0.5061290851873465,1.1697254748981571,0.006968919412357,-0.028004452538976543,-0.04128600323843307,-20.29024,-20.433624,-20.411247,false,,0.5923644129446086,0.5030697782502441,0.3032342290294996,0.7876611428018193,0.906842951596767,0.08438395498979963,0.40903115956604685
23,1.396723377,34.763848919,2552,0.5061292208996998,1.1710219308459577,0.007024775956294582,-0.027924683554999274,-0.041198998413815524,-20.290236,-20.433657,-20.411263,false,,0.5923601357436079,0.5028478946939553,0.30323411950927237,0.787784632779586,0.9069211754489047,0.08448319301523648,0.40920085333810047
24,1.40845995,36.172308869,2552,0.5061293374548943,Inf,0.007062188090742549,-0.027870004686902317,-0.04113949732700667,-20.29023,-20.433674,-20.411266,false,,0.5923572445099485,0.502689836422614,0.3032342003738515,0.787873813971985,0.906977217381192,0.08455487332225554,0.4093209542037119
25,1.430036602,37.602345471,2552,0.5061294334992128,1.1719985925370642,0.007089090182397895,-0.02783078976331166,-0.041097025466949044,-20.29023,-20.433691,-20.41127,false,,0.5923553429090007,0.5025773718545254,0.30323408687701736,0.7879379978642741,0.9070173438567425,0.0846064355944871,0.4094059120798702
26,1.420568221,39.022913692,2552,0.5061295137291743,1.172664422804219,0.007107488401229434,-0.027803613217617373,-0.04106758700773211,-20.290232,-20.433702,-20.411274,false,,0.592353785506482,0.5024969897095568,0.30323416234630984,0.7879840807594366,0.907045943969472,0.08464348786125915,0.409466053567202
27,1.405682864,40.428596556,2552,0.5061295708327277,Inf,0.0071196181717555485,-0.027785145239680065,-0.04104755868701382,-20.290232,-20.43371,-20.411278,false,,0.5923529231682643,0.5024400815669987,0.3032342364214017,0.7880172176417122,0.9070664015224776,0.08467010072250455,0.4095087305339969
28,1.396326566,41.824923122,2552,0.5061295973343389,Inf,0.007128309076992578,-0.027771899999718574,-0.0410332474295968,-20.290228,-20.433716,-20.411278,false,,0.592352342977796,0.5023996482304733,0.30323412420288665,0.7880408785147692,0.9070809675387894,0.08468910064589598,0.40953891594082403
29,1.417799212,43.242722334,2552,0.506129607370303,1.1728059019965091,0.00713466909197924,-0.027762319058670715,-0.041022990761719835,-20.290228,-20.43372,-20.41128,false,,0.5923518278952822,0.5023707968688232,0.3032342093987406,0.7880577473784768,0.9070913278917832,0.08470263690056852,0.40956031669703846
30,1.251324315,44.494046649,2552,0.5061296388231409,Inf,0.007139539434021791,-0.027755183112529447,-0.04101535089604935,-20.290226,-20.433722,-20.411282,false,,0.5923514771532209,0.5023502607987985,0.30323409750678987,0.7880698077308638,0.9070987112841856,0.0847123279184692,0.4095754275537121
31,1.400200015,45.894246664,2552,0.5061296205499987,Inf,0.007142349417813332,-0.027750739109654254,-0.04101054607381194,-20.290228,-20.433723,-20.411282,false,,0.5923511784221716,0.5023356496393149,0.3032343721321817,0.7880784844051155,0.9071039702159236,0.08471925228213047,0.4095862021337639
32,1.390726013,47.284972677,2552,0.5061296399797891,Inf,0.007144596301255746,-0.027747333830532017,-0.041006883896395285,-20.290226,-20.433723,-20.411282,false,,0.5923511208848327,0.5023254496061309,0.3032342422202859,0.7880846114026914,0.9071076904257305,0.08472419329512247,0.4095938270494709
33,1.395659833,48.68063251,2552,0.506129649850181,Inf,0.0071455454356280645,-0.027745434363372845,-0.0410048989486706,-20.290226,-20.433725,-20.411283,false,,0.592350964141177,0.5023179925666443,0.3032341762001354,0.7880890425376845,0.907110319219938,0.08472773874434643,0.4095992312419981
34,1.4131003,50.093732810000006,2552,0.5061296489091116,Inf,0.007146768891216793,-0.027743720111198134,-0.04100301276835,-20.290228,-20.43373,-20.411283,false,,0.5923508411724214,0.5023127314192113,0.30323424789441333,0.7880921403716447,0.9071122249692029,0.08473020247439747,0.40960306119775897
35,1.389062785,51.482795595000006,2552,0.5061296681246122,Inf,0.007148032652544489,-0.027742031624659935,-0.04100124234377528,-20.290228,-20.43373,-20.411283,false,,0.5923508660203912,0.5023091068452958,0.3032341500729765,0.7880943370286619,0.9071135747925019,0.0847320228095951,0.40960580349832615
36,1.403681597,52.88647719200001,2552,0.5061296622735385,1.1728874189953107,0.007147960892387117,-0.027741739767997653,-0.041000821588573155,-20.290228,-20.43373,-20.411283,false,,0.5923507580072638,0.5023063963933111,0.30323422842337255,0.7880959412261992,0.9071145064153409,0.08473332989338661,0.40960770482993564
37,1.401623567,54.28810075900001,2552,0.5061296422509061,Inf,0.00714901095822551,-0.027740562248888045,-0.04099966145994022,-20.290228,-20.43373,-20.411283,false,,0.5923507514113818,0.5023044813325543,0.3032341163138419,0.7880970789563877,0.9071152128759522,0.08473416987933557,0.4096091280978027
38,1.41980965,55.70791040900001,2552,0.5061296453700065,1.1734129168035616,0.00714877930885971,-0.02774057198039942,-0.04099966493630386,-20.290228,-20.43373,-20.411283,false,,0.5923507524862719,0.5023032104261778,0.30323424700930535,0.7880978604362091,0.9071156998088594,0.08473484226591023,0.4096101394356252
39,1.377198512,57.08510892100001,2552,0.5061296668022399,1.1732304881637,0.007149161529228176,-0.02774013661622665,-0.04099917903330774,-20.290228,-20.43373,-20.411283,false,,0.5923507556267139,0.5023023061485805,0.3032341438743468,0.7880983922273177,0.9071160189205973,0.08473525944378772,0.40961080552269596
