iter,time,total_time,circuit_size,cross_entropy_D,cross_entropy_Df,train_discrimination,valid_discrimination,test_discrimination,train_mll,valid_mll,test_mll,struct?,stop?,P(D),P(Df),P(S),"P(D|Df,S)","P(D|Df,notS)","P(D|notDf,S)","P(D|notDf,notS)"
0,8.261e-6,8.261e-6,2023,0.3055744308286148,0.3055744308286148,0.06423628267040887,-0.010762524448930166,0.05391959893317494,-13.192709,-13.331847,-13.334542,false,,0.48629798790272805,0.48629798790272805,0.30446858412541666,1.0,1.0,0.0,0.0
1,1.204932637,1.204940898,2023,0.3045054931116172,0.3055745636204945,0.06423626878853073,-0.010762555465452073,0.05391958975835237,-13.191643,-13.330566,-13.332424,false,,0.486308328998102,0.48629803593999477,0.3044685389692473,0.9996376811475582,0.9998047638078853,0.00045955892211990175,0.0001626016264701169
2,0.305486274,1.510427172,2023,0.29947223931696754,0.3066704249023744,0.06315291249039079,-0.01191009672919302,0.052738078667898036,-13.185582,-13.324571,-13.3211775,false,,0.4864194759166572,0.4857759634495077,0.30446857763473745,0.9994147314159105,0.9989185829878291,0.0064036888997153485,0.0002596406745359703
3,0.316697764,1.827124936,2023,0.2920532462307615,0.3110051561266743,0.05807773778813402,-0.017435075470592698,0.04740706511929449,-13.175225,-13.314678,-13.303768,false,,0.4867747790172178,0.48370870610454064,0.30446853858470413,0.9992610309098158,0.9953886929790207,0.029338489900431818,0.00031874214368184074
4,0.315605626,2.1427305619999997,2023,0.28590568049712767,0.31809189410871114,0.049421492175170056,-0.02697482013587793,0.03867861088576641,-13.165615,-13.305253,-13.288797,false,,0.4869356773556536,0.48307978875787927,0.3044685185509274,0.9991239180865016,0.985211843788655,0.05606634242873747,0.0003601063927437025
5,0.310870265,2.453600827,2023,0.28098105610535046,0.3267400555391497,0.039892933146950804,-0.0375083693004753,0.02929946644502246,-13.157117,-13.296904,-13.276599,false,,0.4867634885490795,0.48667315281193435,0.3044686585464185,0.9990072549023185,0.9668854975058488,0.07233330983244192,0.000396222550327456
6,0.315250142,2.768850969,2023,0.2778564084653278,0.33705038004830595,0.03113296336406396,-0.04740708630587842,0.02081145840722959,-13.151114,-13.291263,-13.268564,false,,0.4865296740388834,0.4926668345233185,0.30446859637784845,0.9989181569899087,0.9460910188868783,0.07992922227566752,0.0004291256435826022
7,0.30588768,3.074738649,2023,0.27642627230087174,0.3474478565320828,0.02451731558235648,-0.05494240892579494,0.01446216708587611,-13.148024,-13.288537,-13.264783,false,,0.4863819896888822,0.49824441579756074,0.3044686269437017,0.998847542223391,0.9292805840666019,0.08287808234717715,0.00045459267107381796
8,0.316107456,3.390846105,2023,0.27593025426769724,0.3560601064717716,0.02025952153969557,-0.059772979166191065,0.010364179544859575,-13.146725,-13.287512,-13.263459,false,,0.48631141286536606,0.5022654869617496,0.3044685782904323,0.9987883715471018,0.9180747790431479,0.0837274750751281,0.0004698193488980481
9,0.315625826,3.7064719310000003,2023,0.27579886816723875,0.3624540809210397,0.017745008356576997,-0.06260695076269929,0.007925681071965895,-13.146214,-13.287191,-13.263117,false,,0.48627975348751395,0.5048431024554487,0.30446865338685514,0.998738796555502,0.9112495922646147,0.08377413398352125,0.0004763253382369154
