iter,time,total_time,circuit_size,cross_entropy_D,cross_entropy_Df,train_discrimination,valid_discrimination,test_discrimination,train_mll,valid_mll,test_mll,struct?,stop?,P(D),P(Df),P(S),"P(D|Df,S)","P(D|Df,notS)","P(D|notDf,S)","P(D|notDf,notS)"
0,1.088e-5,1.088e-5,503,0.2772253649585011,0.2772253649585011,0.006845023190211408,0.004062439495590375,0.007546961096946636,-3.9944339,-4.0186906,-4.0343914,false,,0.8493187046540436,0.8493187046540436,0.68102990621129,1.0,1.0,0.0,0.0
1,1.297311603,1.297322483,503,0.2772239398664183,0.277225378229009,0.006845029323568008,0.004062449990463901,0.007546961959383869,-3.9944324,-4.0186896,-4.0343904,false,,0.8493178632347216,0.8493187077356166,0.6810299008643199,0.9999783979948088,0.9999521622663496,0.00013175230794159825,0.00023073374908721451
2,0.312079207,1.60940169,503,0.277221952766379,0.277225687894976,0.006844836450627612,0.0040614137177735765,0.007547626195644086,-3.99443,-4.018686,-4.03439,false,,0.8493172388183287,0.8493216718181973,0.6810299118966641,0.9999571118444799,0.9998953677591714,0.0002743352722117611,0.00042795888193284456
3,0.299718053,1.9091197430000002,503,0.27721937764269006,0.2772263286397983,0.006841206996031968,0.004056967155397606,0.0075448601378760305,-3.9944267,-4.018682,-4.034388,false,,0.8493168385967576,0.8493277175320868,0.6810298983747354,0.9999361582871388,0.9998279611494478,0.00042861910847596653,0.0005966235203473548
4,0.313881302,2.223001045,503,0.2772161209327444,0.2772272632307655,0.0068338685341589045,0.004048811249174555,0.00753840873435907,-3.9944224,-4.0186763,-4.0343843,false,,0.8493165967305147,0.8493370005990408,0.6810299073034318,0.9999155500906164,0.9997480013149983,0.0005955232163535453,0.0007409840244634346
5,0.299766284,2.522767329,503,0.2772121044833714,0.27722850395747567,0.006822669856874297,0.004036795850729136,0.007528196143442578,-3.9944174,-4.018669,-4.03438,false,,0.8493164746183471,0.8493498190944899,0.6810298964219154,0.9998952961401215,0.9996532191384272,0.0007760158134593763,0.0008647020053540994
6,0.304909207,2.8276765360000002,503,0.2772073005167452,0.27723012991989643,0.00680733259172861,0.004020627535486709,0.007513954060470396,-3.994411,-4.018661,-4.0343738,false,,0.849316457553508,0.8493666190914202,0.6810299062701923,0.9998754012804739,0.9995409713366405,0.0009711111609769243,0.0009709303199508557
7,0.299312158,3.1269886940000005,503,0.2772016237711253,0.2772322122969953,0.006787227039856125,0.00399967916241728,0.007495124856709223,-3.9944036,-4.0186515,-4.0343666,false,,0.8493164978478353,0.8493879482412776,0.6810298975890787,0.9998558659233054,0.9994081928399743,0.0011818631713397918,0.0010623874850436664
8,0.298982184,3.425970878,503,0.277194856189984,0.2772346469191376,0.00676181712843138,0.00397336087737199,0.0074712133686427595,-3.9943948,-4.0186396,-4.034358,false,,0.8493165834662865,0.8494145351552023,0.6810298941636026,0.99983668626885,0.9992513481766433,0.001409360583769971,0.0011414237999156293
9,0.316367677,3.7423385550000003,503,0.27718698634589883,0.27723763867028695,0.00673068174470659,0.003941280853266171,0.0074418486186287325,-3.994384,-4.018626,-4.0343466,false,,0.8493166577111293,0.8494472216280082,0.6810299372234221,0.9998178535216667,0.9990663840832573,0.0016547114120234474,0.00121007652752295
10,0.299381059,4.041719614000001,503,0.2771778116498743,0.2772411962982206,0.006692807587116323,0.003902397724904194,0.007406071824878957,-3.994372,-4.0186105,-4.0343337,false,,0.8493166985742522,0.8494870517377062,0.6810299156035284,0.9997993541577851,0.9988486913026405,0.0019190307230520576,0.001270121333529421
11,0.316678291,4.358397905,503,0.277167239959092,0.2772454724697831,0.006647566310085784,0.003856073974615959,0.0073633392681851095,-3.994358,-4.018592,-4.0343184,false,,0.8493166733269556,0.8495352353694247,0.6810299168533157,0.9997811687447964,0.9985930757772585,0.0022034203710581974,0.001323113353630529
12,0.300781949,4.6591798540000005,503,0.2771550523921774,0.27725049153593795,0.006593546223122804,0.0038008739117602053,0.007312296832338472,-3.9943419,-4.0185704,-4.0343003,false,,0.8493165411505492,0.8495931554761864,0.6810299105551422,0.9997632720028814,0.9982937488744827,0.002508939699289193,0.0013704282777703453
