iter,time,total_time,circuit_size,cross_entropy_D,cross_entropy_Df,train_discrimination,valid_discrimination,test_discrimination,train_mll,valid_mll,test_mll,struct?,stop?,P(D),P(Df),P(S),"P(D|Df,S)","P(D|Df,notS)","P(D|notDf,S)","P(D|notDf,notS)"
0,0.048539005,0.048539005,181,0.20243277398420567,0.20243277398420567,-0.0243521061498726,-0.027670600257056588,-0.02220236503357731,-3.9289602072219565,-3.942363945451563,-3.9597440570523195,true,,0.8752812397300098,0.0,0.6810299062112901,0.0,0.0,0.0,0.0
1,4.240301438,4.288840443000001,183,0.20243277398420567,0.20243277398420567,-0.0243521061498726,-0.027670600257056588,-0.02220236503357731,-3.9289602072219565,-3.942363945451563,-3.9597440570523195,true,,0.8752812397300098,0.0,0.6810299062112901,0.0,0.0,0.0,0.0
2,0.091316791,4.380157234,185,0.20243277398420567,0.20243277398420567,-0.0243521061498726,-0.027670600257056588,-0.02220236503357731,-3.9289602072219565,-3.942363945451563,-3.9597440570523195,true,,0.8752812397300098,0.0,0.6810299062112901,0.0,0.0,0.0,0.0
3,0.489159777,4.869317011000001,187,0.20243273730617742,0.20243273730617742,-0.024352353322517395,-0.027670823627640173,-0.022202627110419648,-3.9289602072243954,-3.942364031473719,-3.95974422995517,true,,0.8752812397300098,0.0,0.6810299062112901,0.0,0.0,0.0,0.0
4,0.336487981,5.205804992000001,188,0.20243614559387324,0.20243614559387324,-0.024341115743921615,-0.027658588311019083,-0.022192930785317033,-3.928897127456832,-3.9419414434296933,-3.9596404047573497,true,,0.8752812397300098,0.0,0.6810299062112901,0.0,0.0,0.0,0.0
5,0.208286154,5.4140911460000005,189,0.20195088759663365,0.20195088759663365,-0.023204866575956218,-0.025537608651640786,-0.02084887780205602,-3.9271977681194654,-3.939404439681424,-3.958140075940496,true,,0.8752812397300098,0.0,0.6810299062112901,0.0,0.0,0.0,0.0
6,0.020073191,5.434164337,191,0.20195088759663365,0.20195088759663365,-0.023204866575956218,-0.025537608651640786,-0.02084887780205602,-3.9271977681194654,-3.939404439681424,-3.958140075940496,true,,0.8752812397300098,0.0,0.6810299062112901,0.0,0.0,0.0,0.0
7,0.006056519,5.440220856000001,193,0.20195088759663365,0.20195088759663365,-0.023204866575956218,-0.025537608651640786,-0.02084887780205602,-3.9271977681194654,-3.939404439681424,-3.958140075940496,true,,0.8752812397300098,0.0,0.6810299062112901,0.0,0.0,0.0,0.0
8,0.011200135,5.451420991000001,195,0.20195092371977116,0.20195092371977116,-0.02320456849741792,-0.025537334435844716,-0.020848599601602902,-3.9271977680909322,-3.9394044147041183,-3.9581399399016273,true,,0.8752812397300098,0.0,0.6810299062112901,0.0,0.0,0.0,0.0
9,0.074020122,5.525441113000001,198,0.2019393227750858,0.2019393227750858,-0.023222312826054692,-0.025550604550263145,-0.02086468574821554,-3.9267282445723044,-3.938236194601072,-3.957790052041527,true,,0.8752812397300098,0.0,0.6810299062112901,0.0,0.0,0.0,0.0
