iter,time,total_time,circuit_size,cross_entropy_D,cross_entropy_Df,train_discrimination,valid_discrimination,test_discrimination,train_mll,valid_mll,test_mll,struct?,stop?,P(D),P(Df),P(S),"P(D|Df,S)","P(D|Df,notS)","P(D|notDf,S)","P(D|notDf,notS)"
0,0.058312843,0.058312843,181,0.198993790534502,0.198993790534502,-0.017755886017175593,-0.02088284467984014,-0.015452547449242182,-3.92522148738976,-3.937123515282536,-3.956360103728977,true,,0.8841292312359381,0.0,0.68102990621129,0.0,0.0,0.0,0.0
1,4.378156995,4.436469838000001,183,0.19899378418459207,0.19899378418459207,-0.017755900266179347,-0.020882860234161305,-0.015452562863923158,-3.92522148738976,-3.937123515282536,-3.956360103728977,true,,0.8841292312359381,0.0,0.68102990621129,0.0,0.0,0.0,0.0
2,0.10008981,4.536559648000001,185,0.19899380657016869,0.19899380657016869,-0.017755872281490004,-0.02088283094829091,-0.015452534215884106,-3.92522148738976,-3.937123515282536,-3.956360103728978,true,,0.8841292312359381,0.0,0.68102990621129,0.0,0.0,0.0,0.0
3,0.491953612,5.02851326,187,0.1989937377302286,0.1989937377302286,-0.017756211771748576,-0.020883146368861016,-0.015452887162997642,-3.9252214873934848,-3.9371235670254774,-3.9563602802933033,true,,0.8841292312359381,0.0,0.68102990621129,0.0,0.0,0.0,0.0
4,0.257390392,5.285903652,188,0.1989971417818326,0.1989971417818326,-0.017746687082710766,-0.020872685439781047,-0.015444785384842175,-3.9251571380960457,-3.9367031959272003,-3.956254407327805,true,,0.8841292312359381,0.0,0.68102990621129,0.0,0.0,0.0,0.0
5,0.187088583,5.472992235,189,0.1984461352134566,0.1984461352134566,-0.016611309051043577,-0.01874207440499176,-0.014099012055931892,-3.923208903678199,-3.9336539901964698,-3.9546929040047933,true,,0.8841292312359381,0.0,0.68102990621129,0.0,0.0,0.0,0.0
6,0.033793113,5.506785348,191,0.19844612672591883,0.19844612672591883,-0.016611316396803355,-0.018742080561910623,-0.014099018890743276,-3.923208903678199,-3.9336539901964698,-3.9546929040047933,true,,0.8841292312359381,0.0,0.68102990621129,0.0,0.0,0.0,0.0
7,0.004328356,5.5111137040000004,193,0.19844611162352926,0.19844611162352926,-0.016611317246433388,-0.018742082344176514,-0.014099019908693888,-3.923208903678199,-3.9336539901964698,-3.9546929040047933,true,,0.8841292312359381,0.0,0.68102990621129,0.0,0.0,0.0,0.0
8,0.007235313,5.518349017,195,0.1984461814236746,0.1984461814236746,-0.01661103014449561,-0.018741810933424086,-0.014098752569410289,-3.9232089036488076,-3.9336540028569735,-3.954692765383311,true,,0.8841292312359381,0.0,0.68102990621129,0.0,0.0,0.0,0.0
9,0.06719473,5.585543747,198,0.19843825135064244,0.19843825135064244,-0.0166257108842216,-0.018752158010138853,-0.014111903855297925,-3.922744850243589,-3.932477803298766,-3.9543311798774528,true,,0.8841292312359381,0.0,0.68102990621129,0.0,0.0,0.0,0.0
10,0.003458764,5.589002511,198,0.19843825135064244,0.19843825135064244,-0.0166257108842216,-0.018752158010138853,-0.014111903855297925,-3.922744850243589,-3.932477803298766,-3.9543311798774528,true,,0.8841292312359381,0.0,0.68102990621129,0.0,0.0,0.0,0.0
11,0.003674257,5.5926767680000005,199,0.19835532690458063,0.19835532690458063,-0.016337884070430686,-0.018436359275630143,-0.013884755789233538,-3.9222994527222963,-3.931974783391354,-3.9539181987390455,true,,0.8841292312359381,0.0,0.68102990621129,0.0,0.0,0.0,0.0
12,0.00391494,5.596591708,199,0.19835532690458063,0.19835532690458063,-0.016337884070430686,-0.018436359275630143,-0.013884755789233538,-3.9222994527222963,-3.931974783391354,-3.9539181987390455,true,,0.8841292312359381,0.0,0.68102990621129,0.0,0.0,0.0,0.0
13,0.011605859,5.608197567,201,0.1983553240462489,0.1983553240462489,-0.016337896816196906,-0.018436371549589325,-0.013884768237834466,-3.9222994527222963,-3.931974783391354,-3.9539181987390446,true,,0.8841292312359381,0.0,0.68102990621129,0.0,0.0,0.0,0.0
