iter,time,total_time,circuit_size,cross_entropy_D,cross_entropy_Df,train_discrimination,valid_discrimination,test_discrimination,train_mll,valid_mll,test_mll,struct?,stop?,P(D),P(Df),P(S),"P(D|Df,S)","P(D|Df,notS)","P(D|notDf,S)","P(D|notDf,notS)"
0,0.037538333,0.037538333,213,0.5856594620989272,0.5856594620989272,0.08127283523359707,0.08256187081123134,0.08636125323244787,-5.068299829349162,-5.071631958040317,-5.059725319902991,true,,0.44522648259500663,0.0,0.5277180119755945,0.0,0.0,0.0,0.0
1,2.694823208,2.732361541,213,0.5856594620989272,0.5856594620989272,0.08127283523359707,0.08256187081123134,0.08636125323244787,-5.068299829349162,-5.071631958040316,-5.059725319902991,true,,0.44522648259500663,0.0,0.5277180119755945,0.0,0.0,0.0,0.0
2,0.504874667,3.237236208,215,0.5856594620989272,0.5856594620989272,0.08127283523359707,0.08256187081123134,0.08636125323244787,-5.068299829349162,-5.071631958040316,-5.059725319902991,true,,0.44522648259500663,0.0,0.5277180119755945,0.0,0.0,0.0,0.0
3,0.014395542,3.25163175,215,0.5856594620989272,0.5856594620989272,0.08127283523359707,0.08256187081123134,0.08636125323244787,-5.068299829349162,-5.071631958040316,-5.059725319902991,true,,0.44522648259500663,0.0,0.5277180119755945,0.0,0.0,0.0,0.0
4,0.016002708,3.267634458,215,0.5856594620989272,0.5856594620989272,0.08127283523359707,0.08256187081123134,0.08636125323244787,-5.068299829349162,-5.071631958040316,-5.059725319902991,true,,0.44522648259500663,0.0,0.5277180119755945,0.0,0.0,0.0,0.0
5,0.215343334,3.482977792,217,0.5856594481192929,0.5856594481192929,0.08127287598022076,0.08256191215886838,0.0863612949080434,-5.068299829349162,-5.071631958040316,-5.059725319902991,true,,0.44522648259500663,0.0,0.5277180119755945,0.0,0.0,0.0,0.0
6,0.182438917,3.6654167089999996,219,0.5856598096607837,0.5856598096607837,0.08127241730383605,0.08256142375028924,0.08636089773092959,-5.068299828216177,-5.071631964538162,-5.05972523948612,true,,0.44522648259500663,0.0,0.5277180119755945,0.0,0.0,0.0,0.0
7,0.014443917,3.6798606259999995,222,0.5851281696475431,0.5851281696475431,0.08063637906329879,0.0820223716152762,0.08574749772734591,-5.068006229702721,-5.071198503428244,-5.059375468045748,true,,0.44522648259500663,0.0,0.5277180119755945,0.0,0.0,0.0,0.0
8,0.05657675,3.7364373759999996,224,0.5851281781106096,0.5851281781106096,0.08063635534031238,0.08202234754842946,0.08574747393575904,-5.068006229702721,-5.071198503428244,-5.059375468045748,true,,0.44522648259500663,0.0,0.5277180119755945,0.0,0.0,0.0,0.0
9,0.015442667,3.7518800429999994,226,0.5851283974909655,0.5851283974909655,0.08063601954884414,0.08202199851269881,0.08574717046916541,-5.068006229299703,-5.071198502873769,-5.059375429133575,true,,0.44522648259500663,0.0,0.5277180119755945,0.0,0.0,0.0,0.0
10,0.100282875,3.8521629179999994,227,0.5850871595455508,0.5850871595455508,0.08058977247612575,0.0819497160159896,0.08570713615678249,-5.067991435641523,-5.071219645354928,-5.059395322608632,true,,0.44522648259500663,0.0,0.5277180119755945,0.0,0.0,0.0,0.0
11,0.015578541,3.8677414589999994,228,0.5852910558770941,0.5852910558770941,0.08113205179069549,0.08247178309690778,0.08632596727184388,-5.067141048095843,-5.070144476062625,-5.058298350762708,true,,0.44522648259500663,0.0,0.5277180119755945,0.0,0.0,0.0,0.0
12,0.01697725,3.8847187089999995,230,0.5852910549398714,0.5852910549398714,0.08113205413184865,0.08247178595272114,0.08632596955558963,-5.067141048095843,-5.070144476062625,-5.058298350762708,true,,0.44522648259500663,0.0,0.5277180119755945,0.0,0.0,0.0,0.0
13,0.020030375,3.9047490839999996,232,0.5852906010336458,0.5852906010336458,0.08113302894252533,0.08247275248996427,0.08632696196533834,-5.067141047371665,-5.07014452350962,-5.058298126033102,true,,0.44522648259500663,0.0,0.5277180119755945,0.0,0.0,0.0,0.0
14,0.015145125,3.9198942089999997,247,0.5858050067389096,0.5858050067389096,0.0829641782406832,0.08396134466002675,0.08781879916323965,-5.065183835212129,-5.068785089195005,-5.056744582278245,true,,0.44522648259500663,0.0,0.5277180119755945,0.0,0.0,0.0,0.0
15,0.055712542,3.975606751,249,0.5858050065987371,0.5858050065987371,0.08296417844055715,0.08396134483101175,0.0878187991056259,-5.065183835212129,-5.068785089195005,-5.056744582278245,true,,0.44522648259500663,0.0,0.5277180119755945,0.0,0.0,0.0,0.0
16,0.016043208,3.991649959,251,0.5858047969396715,0.5858047969396715,0.08296465420769789,0.08396181346353299,0.0878192873334313,-5.065183834950406,-5.068785115872303,-5.05674445837029,true,,0.44522648259500663,0.0,0.5277180119755945,0.0,0.0,0.0,0.0
17,0.01194175,4.003591709,251,0.5858047969396715,0.5858047969396715,0.08296465420769789,0.08396181346353299,0.0878192873334313,-5.065183834950406,-5.068785115872303,-5.05674445837029,true,,0.44522648259500663,0.0,0.5277180119755945,0.0,0.0,0.0,0.0
18,0.0147745,4.018366209,254,0.5841763068544936,0.5841763068544936,0.08182980493855424,0.08290776557640034,0.08631797757828202,-5.06135486825651,-5.0658700085381705,-5.0531212506219285,true,,0.44522648259500663,0.0,0.5277180119755945,0.0,0.0,0.0,0.0
19,0.012232834,4.030599043,255,0.584195163153999,0.584195163153999,0.08201370230178412,0.08292912827197729,0.08662065196477953,-5.06104163558296,-5.065958270648777,-5.052763124793509,true,,0.44522648259500663,0.0,0.5277180119755945,0.0,0.0,0.0,0.0
20,0.016045,4.046644043,257,0.5841951636389265,0.5841951636389265,0.08201370115887929,0.08292912758530879,0.08662065093613369,-5.06104163558296,-5.065958270648777,-5.052763124793509,true,,0.44522648259500663,0.0,0.5277180119755945,0.0,0.0,0.0,0.0
21,0.017699875,4.064343918,259,0.5841950551077434,0.5841950551077434,0.08201406742179079,0.082929484542823,0.08662101853718585,-5.061041635337739,-5.065958408414913,-5.052763004577407,true,,0.44522648259500663,0.0,0.5277180119755945,0.0,0.0,0.0,0.0
22,0.013001875,4.077345792999999,263,0.5831004663048459,0.5831004663048459,0.08172809442393303,0.08269536077092632,0.08632157192623408,-5.0590810971601,-5.064176670214105,-5.0508065094648975,true,,0.44522648259500663,0.0,0.5277180119755945,0.0,0.0,0.0,0.0
23,0.013058792,4.090404584999999,265,0.5831004663048459,0.5831004663048459,0.08172809442393303,0.08269536077092632,0.08632157192623408,-5.0590810971601,-5.064176670214105,-5.0508065094648975,true,,0.44522648259500663,0.0,0.5277180119755945,0.0,0.0,0.0,0.0
24,0.066254583,4.156659167999999,268,0.5830512876175544,0.5830512876175544,0.08171906825608599,0.08273834487441956,0.08627773699321384,-5.059046591174429,-5.064026859644496,-5.050806732475391,true,,0.44522648259500663,0.0,0.5277180119755945,0.0,0.0,0.0,0.0
25,0.013764959,4.1704241269999995,270,0.5830513676906485,0.5830513676906485,0.08171868511877345,0.08273797464195326,0.0862774235770149,-5.059046590833774,-5.0640267905003595,-5.050806657083842,true,,0.44522648259500663,0.0,0.5277180119755945,0.0,0.0,0.0,0.0
26,0.013284167,4.183708294,274,0.5828071785167213,0.5828071785167213,0.08181254851374026,0.08293495170206683,0.08616578276183617,-5.058314164129916,-5.063283920822084,-5.050326357201672,true,,0.44522648259500663,0.0,0.5277180119755945,0.0,0.0,0.0,0.0
27,0.014695708,4.198404001999999,277,0.5824981248323362,0.5824981248323362,0.08223010515836499,0.08327956385385932,0.08656894311869195,-5.056161675977335,-5.061150902956264,-5.049165804221591,true,,0.44522648259500663,0.0,0.5277180119755945,0.0,0.0,0.0,0.0
