iter,time,total_time,circuit_size,cross_entropy_D,cross_entropy_Df,train_discrimination,valid_discrimination,test_discrimination,train_mll,valid_mll,test_mll,struct?,stop?,P(D),P(Df),P(S),"P(D|Df,S)","P(D|Df,notS)","P(D|notDf,S)","P(D|notDf,notS)"
0,0.054523048,0.054523048,213,0.535764112346054,0.535764112346054,0.050023995178362424,0.048921649166978776,0.050546784660088495,-5.004421165477745,-4.992891492221923,-5.007591584900785,true,,0.4393242475865986,0.0,0.5277840873241215,0.0,0.0,0.0,0.0
1,3.687948025,3.742471073,213,0.535764112346054,0.535764112346054,0.050023995178362424,0.048921649166978776,0.050546784660088495,-5.004421165477745,-4.992891492221924,-5.007591584900785,true,,0.4393242475865986,0.0,0.5277840873241215,0.0,0.0,0.0,0.0
2,0.704337155,4.446808228,215,0.535764112400163,0.535764112400163,0.05002399298622462,0.04892164692191564,0.05054678220098979,-5.004421165477745,-4.992891492221924,-5.007591584900785,true,,0.4393242475865986,0.0,0.5277840873241215,0.0,0.0,0.0,0.0
3,0.00665492,4.453463148,215,0.535764112400163,0.535764112400163,0.05002399298622462,0.04892164692191564,0.05054678220098979,-5.004421165477745,-4.992891492221923,-5.007591584900785,true,,0.4393242475865986,0.0,0.5277840873241215,0.0,0.0,0.0,0.0
4,0.00802352,4.461486668,215,0.535764112400163,0.535764112400163,0.05002399298622462,0.04892164692191564,0.05054678220098979,-5.004421165477745,-4.992891492221924,-5.007591584900785,true,,0.4393242475865986,0.0,0.5277840873241215,0.0,0.0,0.0,0.0
5,0.233728857,4.695215525,225,0.5356436267654696,0.5356436267654696,0.04992124102023143,0.048775023260740624,0.050357979519732365,-5.004361549616476,-4.99287316958975,-5.007660785738919,true,,0.4393242475865986,0.0,0.5277840873241215,0.0,0.0,0.0,0.0
6,0.237567199,4.932782724,227,0.5356437114510275,0.5356437114510275,0.049920776473729944,0.048774555403437614,0.050357483301479544,-5.004361549540642,-4.992873189787525,-5.007660813654498,true,,0.4393242475865986,0.0,0.5277840873241215,0.0,0.0,0.0,0.0
7,0.008954722,4.941737446,227,0.5356437114510275,0.5356437114510275,0.049920776473729944,0.048774555403437614,0.050357483301479544,-5.004361549540642,-4.992873189787525,-5.007660813654498,true,,0.4393242475865986,0.0,0.5277840873241215,0.0,0.0,0.0,0.0
8,0.007521947,4.949259393,230,0.5338997595620798,0.5338997595620798,0.04957488399152432,0.048324355964332766,0.04957502773237499,-4.999703778016193,-4.987881557350177,-5.003262296702031,true,,0.4393242475865986,0.0,0.5277840873241215,0.0,0.0,0.0,0.0
9,0.129000459,5.078259852,231,0.5339022804680361,0.5339022804680361,0.04957876616520812,0.04833125359372947,0.04958093149758369,-4.999703696059945,-4.987872583997752,-5.003256964576204,true,,0.4393242475865986,0.0,0.5277840873241215,0.0,0.0,0.0,0.0
10,0.015500214,5.093760066000001,232,0.5337561336849603,0.5337561336849603,0.04970414521345429,0.04847153698465262,0.04973637466657144,-4.999671091507316,-4.987868391201435,-5.003110450526311,true,,0.4393242475865986,0.0,0.5277840873241215,0.0,0.0,0.0,0.0
11,0.006283535,5.100043601,232,0.5337561336849603,0.5337561336849603,0.04970414521345429,0.04847153698465262,0.04973637466657144,-4.999671091507316,-4.987868391201435,-5.003110450526311,true,,0.4393242475865986,0.0,0.5277840873241215,0.0,0.0,0.0,0.0
12,0.007089908,5.1071335090000005,234,0.5337561391363737,0.5337561391363737,0.04970412390710938,0.04847151506766906,0.04973635326508402,-4.999671091507316,-4.987868391201436,-5.003110450526311,true,,0.4393242475865986,0.0,0.5277840873241215,0.0,0.0,0.0,0.0
13,0.037077958,5.144211467000001,256,0.5346490373235167,0.5346490373235167,0.04723611837652286,0.04597596549983646,0.047245307384072066,-4.997536411938195,-4.985275408756415,-5.000822377935514,true,,0.4393242475865986,0.0,0.5277840873241215,0.0,0.0,0.0,0.0
14,0.023522074,5.1677335410000005,258,0.5346491564182111,0.5346491564182111,0.04723550782571245,0.0459753520228412,0.04724470993733215,-4.997536411930547,-4.9852753866914705,-5.000822433336367,true,,0.4393242475865986,0.0,0.5277840873241215,0.0,0.0,0.0,0.0
15,0.008978383,5.176711924,260,0.5346491564170169,0.5346491564170169,0.04723550780002178,0.04597535199939945,0.04724470991315849,-4.997536411930547,-4.9852753866914705,-5.000822433336367,true,,0.4393242475865986,0.0,0.5277840873241215,0.0,0.0,0.0,0.0
16,0.009505978,5.186217902,262,0.534649175807028,0.534649175807028,0.04723528825707002,0.04597515988070977,0.04724451744163305,-4.997536411859771,-4.9852753427652,-5.000822355432974,true,,0.4393242475865986,0.0,0.5277840873241215,0.0,0.0,0.0,0.0
17,0.008916339,5.195134241,264,0.5346491762568178,0.5346491762568178,0.047235284478668704,0.045975156134483386,0.04724451347450426,-4.9975364118597705,-4.9852753427652,-5.000822355432974,true,,0.4393242475865986,0.0,0.5277840873241215,0.0,0.0,0.0,0.0
18,0.009231359,5.2043656,266,0.5346488876217613,0.5346488876217613,0.04723705430146308,0.04597694234093974,0.047246252474698436,-4.997536410843424,-4.985275087308393,-5.000822389530881,true,,0.4393242475865986,0.0,0.5277840873241215,0.0,0.0,0.0,0.0
19,0.087009306,5.291374906,269,0.5345107651526346,0.5345107651526346,0.04721063980616208,0.0459391449505403,0.04721362613655844,-4.997400711132827,-4.985063484391711,-5.0007429667630765,true,,0.4393242475865986,0.0,0.5277840873241215,0.0,0.0,0.0,0.0
20,0.010109728,5.3014846339999995,271,0.5345107168050925,0.5345107168050925,0.04721007434212848,0.04593862012715516,0.04721303939645166,-4.997400710954364,-4.98506339049567,-5.000743036711801,true,,0.4393242475865986,0.0,0.5277840873241215,0.0,0.0,0.0,0.0
21,0.007190485,5.308675118999999,275,0.5340271916534196,0.5340271916534196,0.047298493684366005,0.04613590144424623,0.04734487961144046,-4.996680812443796,-4.984478589072974,-5.000093639191378,true,,0.4393242475865986,0.0,0.5277840873241215,0.0,0.0,0.0,0.0
