,FNR_diff,FPR_diff,equalized_odds,demographic_parity,demographic_parity_ratio,Equal_Opportunity,accuracy,f1_score,precision,recall,FNR,FPR,name,noise,level,fold,model,label_type,eval_type
0,0.14527133216233706,0.025159489633173826,0.14527133216233712,0.08613877034929673,0.8376526660708965,0.14527133216233712,0.807,0.8113391984359726,0.8217821782178217,0.8011583011583011,0.19884169884169883,0.18672199170124482,synthetic_20,bias,0.1,x1,LR,fair,fair_clean
1,0.13989581846724702,0.05691735916816301,0.13989581846724697,0.08613877034929673,0.8376526660708965,0.13989581846724697,0.788,0.7961538461538461,0.8198019801980198,0.7738317757009345,0.2261682242990654,0.1956989247311828,synthetic_20,bias,0.1,x1,LR,fair,emp_clean
2,0.13989581846724702,0.05691735916816301,0.13989581846724697,0.08613877034929673,0.8376526660708965,0.13989581846724697,0.788,0.7961538461538461,0.8198019801980198,0.7738317757009345,0.2261682242990654,0.1956989247311828,synthetic_20,bias,0.1,x1,LR,fair,noisy
3,0.18778735077077616,0.05194805194805194,0.18778735077077613,0.08613877034929673,0.8376526660708965,0.18778735077077613,0.804,0.805940594059406,0.805940594059406,0.805940594059406,0.19405940594059407,0.19797979797979798,synthetic_20,bias,0.1,x1,LR,fair,ground
4,0.028806508274013126,0.025398724082934615,0.0288065082740131,0.052990789832895124,0.8995888807209561,0.0288065082740131,0.806,0.8116504854368932,0.81640625,0.806949806949807,0.19305019305019305,0.1950207468879668,synthetic_20,bias,0.1,x1,Reduction,fair,fair_clean
5,0.026027543884686727,0.008435294608928057,0.026027543884686755,0.052990789832895124,0.8995888807209561,0.026027543884686755,0.789,0.7984718242597898,0.81640625,0.7813084112149533,0.21869158878504674,0.2021505376344086,synthetic_20,bias,0.1,x1,Reduction,fair,emp_clean
6,0.026027543884686727,0.008435294608928057,0.026027543884686755,0.052990789832895124,0.8995888807209561,0.026027543884686755,0.789,0.7984718242597898,0.81640625,0.7813084112149533,0.21869158878504674,0.2021505376344086,synthetic_20,bias,0.1,x1,Reduction,fair,noisy
7,0.07201638140864661,0.005446166736489344,0.07201638140864663,0.052990789832895124,0.8995888807209561,0.07201638140864663,0.805,0.808259587020649,0.802734375,0.8138613861386138,0.18613861386138614,0.20404040404040405,synthetic_20,bias,0.1,x1,Reduction,fair,ground
8,0.0740131274845151,0.021850079744816592,0.07401312748451516,0.07357117883433673,0.8624453757432481,0.07401312748451516,0.803,0.8089233753637245,0.8128654970760234,0.805019305019305,0.19498069498069498,0.1991701244813278,synthetic_20,bias,0.1,x1,Reweight,fair,fair_clean
9,0.06864564007421148,0.008497932935231961,0.06864564007421148,0.07357117883433673,0.8624453757432481,0.06864564007421148,0.784,0.7938931297709922,0.8109161793372319,0.7775700934579439,0.22242990654205608,0.2086021505376344,synthetic_20,bias,0.1,x1,Reweight,fair,emp_clean
