,FNR_diff,FPR_diff,equalized_odds,demographic_parity,demographic_parity_ratio,Equal_Opportunity,accuracy,f1_score,precision,recall,FNR,FPR,name,noise,level,fold,weights,eval_type
0,0.08876482633388713,0.00020946795140341923,0.08876482633388716,0.06347016873332662,0.8813310409055091,0.08876482633388716,0.799,0.8031341821743389,0.7945736434108527,0.8118811881188119,0.18811881188118812,0.21414141414141413,synthetic_20,bias,0.1,x1,fair,ground
1,0.1598153227987482,0.10745705906996228,0.15981532279874822,0.04379020168493852,0.917688471164407,0.15981532279874822,0.798,0.802734375,0.791907514450867,0.8138613861386138,0.18613861386138614,0.21818181818181817,synthetic_20,bias,0.1,x1,emp,ground
2,0.011973554063199526,0.028500198311519065,0.028500198311519065,0.01687019448213478,0.9681876332622601,0.011973554063199554,0.801,0.8062317429406037,0.7976878612716763,0.8149606299212598,0.18503937007874016,0.21341463414634146,synthetic_20,bias,0.1,x2,fair,ground
3,0.09427872351501898,0.1495835458099609,0.1495835458099609,0.033514246947082715,0.9385572139303483,0.09427872351501898,0.799,0.8050436469447139,0.7934990439770554,0.8169291338582677,0.1830708661417323,0.21951219512195122,synthetic_20,bias,0.1,x2,emp,ground
4,0.04866267465069862,0.034269789862167666,0.04866267465069862,0.01840027861620619,0.9660744863013698,0.04866267465069862,0.773,0.7776689520078354,0.7392923649906891,0.8202479338842975,0.1797520661157025,0.2713178294573643,synthetic_20,bias,0.1,x3,fair,ground
5,0.26431137724550896,0.12483994878361074,0.264311377245509,0.04918349972912317,0.90511739016834,0.264311377245509,0.75,0.7469635627530363,0.7321428571428571,0.762396694214876,0.23760330578512398,0.2616279069767442,synthetic_20,bias,0.1,x3,emp,ground
6,0.07916154791154792,0.08283141169047206,0.08283141169047206,0.0006465795939479824,0.998814604077762,0.07916154791154795,0.781,0.7904306220095694,0.7577981651376147,0.826,0.174,0.264,synthetic_20,bias,0.1,x4,fair,ground
7,0.1765970515970516,0.17071072104629154,0.17659705159705164,0.003908214434530155,0.9926143151949605,0.17659705159705164,0.772,0.7782101167315175,0.7575757575757576,0.8,0.2,0.256,synthetic_20,bias,0.1,x4,emp,ground
8,0.04951293133017767,0.0143312101910828,0.049512931330177756,0.028601325427275892,0.9482976040353089,0.049512931330177756,0.783,0.7923444976076555,0.7752808988764045,0.8101761252446184,0.1898238747553816,0.24539877300613497,synthetic_20,bias,0.1,x5,fair,ground
9,0.1025931261576456,0.1702862405034149,0.1702862405034149,0.03932795491916519,0.9308080365325917,0.1025931261576456,0.789,0.7996201329534663,0.7767527675276753,0.8238747553816047,0.1761252446183953,0.2474437627811861,synthetic_20,bias,0.1,x5,emp,ground
10,0.029243665460087637,0.0838229533881708,0.0838229533881708,0.045860266182639775,0.9138650128749137,0.02924366546008761,0.811,0.8123138033763654,0.818,0.8067061143984221,0.1932938856015779,0.1845841784989858,synthetic_20,bias,0.1,x6,fair,ground
11,0.07012764336064015,0.16492361927144536,0.16492361927144536,0.03654339105290344,0.9318011873980847,0.07012764336064015,0.817,0.8200589970501475,0.8176470588235294,0.8224852071005917,0.17751479289940827,0.18864097363083165,synthetic_20,bias,0.1,x6,emp,ground
12,0.008927593383722204,0.021320440675279384,0.021320440675279384,0.01723867508875987,0.9676079734219271,0.008927593383722177,0.79,0.7976878612716762,0.7855787476280834,0.8101761252446184,0.1898238747553816,0.2310838445807771,synthetic_20,bias,0.1,x7,fair,ground
13,0.1423303026983605,0.18037172069430132,0.18037172069430132,0.013678772237510683,0.974266809728183,0.14233030269836056,0.797,0.8034849951597289,0.7950191570881227,0.812133072407045,0.18786692759295498,0.21881390593047034,synthetic_20,bias,0.1,x7,emp,ground
14,0.01697397324103042,0.053009883198562424,0.053009883198562424,0.008823529411764786,0.9839572192513367,0.01697397324103045,0.78,0.794776119402985,0.7830882352941176,0.8068181818181818,0.19318181818181818,0.25,synthetic_20,bias,0.1,x8,fair,ground
15,0.0852692538108234,0.17454872171853306,0.17454872171853306,0.030514705882352944,0.9463477698771816,0.0852692538108234,0.8,0.8141263940520446,0.7992700729927007,0.8295454545454546,0.17045454545454544,0.2330508474576271,synthetic_20,bias,0.1,x8,emp,ground
16,0.0431372549019608,0.016106839336301082,0.04313725490196074,0.005439533754249548,0.9897285399853266,0.04313725490196074,0.807,0.8135265700483092,0.7973484848484849,0.8303747534516766,0.16962524654832348,0.21703853955375255,synthetic_20,bias,0.1,x9,fair,ground
17,0.13221288515406163,0.10588830433023069,0.1322128851540617,0.00747935891209317,0.9858390804597703,0.1322128851540617,0.805,0.8112294288480154,0.7965779467680608,0.8264299802761341,0.17357001972386588,0.21703853955375255,synthetic_20,bias,0.1,x9,emp,ground
18,0.00036133694670281713,0.06191130108504342,0.06191130108504342,0.008006137382956857,0.985138934530982,0.00036133694670281713,0.799,0.8061716489874639,0.7842401500938087,0.8293650793650794,0.17063492063492064,0.2318548387096774,synthetic_20,bias,0.1,x10,fair,ground
19,0.05962059620596205,0.14059145504129353,0.14059145504129353,0.019179321740498856,0.9643991674882243,0.05962059620596205,0.799,0.80466472303207,0.7885714285714286,0.8214285714285714,0.17857142857142858,0.22379032258064516,synthetic_20,bias,0.1,x10,emp,ground
