iter,time,total_time,circuit_size,cross_entropy_D,cross_entropy_Df,train_discrimination,valid_discrimination,test_discrimination,train_mll,valid_mll,test_mll,struct?,stop?,P(D),P(Df),P(S),"P(D|Df,S)","P(D|Df,notS)","P(D|notDf,S)","P(D|notDf,notS)"
0,1.101e-5,1.101e-5,1676,0.5567297507508884,0.5567297507508884,0.07189202735231692,0.07188712522670476,0.07246141308899057,-5.0019617,-4.993306,-5.0105276,false,,0.49632468925484263,0.49632468925484263,0.5277840873241214,1.0,1.0,0.0,0.0
1,5.035949924,5.035960933999999,1676,0.556727595517556,0.5567297480128701,0.07189203226064911,0.07188712948867804,0.07246141877831674,-5.0019593,-4.9933043,-5.010525,false,,0.4963244132683491,0.49632467672565095,0.5277840947321178,0.9999904747385554,0.9999808956129727,1.6047241968132302e-5,1.0273058218846795e-5
2,4.062988267,9.098949201,1676,0.5567210230118255,0.5567303165862693,0.0718920476354391,0.07188710578952695,0.07246145797317255,-5.001952,-4.993297,-5.0105176,false,,0.4963239070421398,0.496325196145596,0.5277840999216585,0.9999848783721673,0.9999458672030468,4.355908309938693e-5,1.589245765413479e-5
3,4.016060575,13.115009776,1676,0.5567082987379488,0.5567321801701538,0.071887968072815,0.07188302899857996,0.07245747375020956,-5.001938,-4.9932833,-5.0105033,false,,0.4963227385752477,0.49632667081376525,0.5277840949834234,0.9999815896798947,0.9998816537399956,9.072019217182222e-5,1.8967995088848723e-5
4,4.048889298,17.163899074,1676,0.5566850415283612,0.5567359677343519,0.07187847127171759,0.07187356503149483,0.0724481892025381,-5.001911,-4.9932566,-5.0104756,false,,0.4963202187019641,0.49633035106345313,0.527784101986557,0.9999796558960131,0.9997639814517031,0.00017154503792785874,2.0653028525356295e-5
5,4.015120154,21.179019228,1676,0.5566432426218993,0.5567429590033882,0.07186042224041633,0.07185558627153327,0.07243055408582638,-5.0018616,-4.9932084,-5.0104256,false,,0.49631488744387675,0.49633880128123276,0.5277840825406527,0.9999785166855047,0.9995484877618511,0.00031000414123483753,2.1579063500525894e-5
6,4.045744979,25.224764207,1676,0.556568594081519,0.5567555693187385,0.0718277059607515,0.07182298989280728,0.07239861717983376,-5.001775,-4.993122,-5.010337,false,,0.49630404366364456,0.49635740362438163,0.5277840763732045,0.9999778418663529,0.9991543289197344,0.0005470186694707997,2.2092939771597673e-5
7,4.010121564,29.234885771000002,1676,0.5564357838444839,0.5567781708550813,0.07176927302302138,0.07176474778725128,0.07234163846877778,-5.0016193,-4.99297,-5.010178,false,,0.4962824173985417,0.4963967715424268,0.5277840909112577,0.9999774356489868,0.9984349465925496,0.0009522129483086382,2.2387014885909502e-5
8,4.056788953,33.291674724,1676,0.5562006350813716,0.5568186666470459,0.07166537633232384,0.07166115765421455,0.07224044000846036,-5.0013447,-4.9926987,-5.009898,false,,0.4962400687346227,0.49647747972079903,0.5277840871146969,0.9999771798142153,0.9971271664399001,0.0016433496743894886,2.257112547152041e-5
9,4.017964398,37.30963912200001,1676,0.5557877780893247,0.5568912774359172,0.07148146927547205,0.07147771828228883,0.07206147751357467,-5.000861,-4.9922223,-5.0094056,false,,0.49615913924275673,0.49663859713778813,0.5277840742972888,0.99997699936958,0.9947665335223952,0.0028175516626024635,2.2713605023781476e-5
10,4.065212424,41.37485154600001,1676,0.5550744862986275,0.5570221840448545,0.07115647134643632,0.07115340513445684,0.07174542746400536,-5.0000243,-4.9913974,-5.008552,false,,0.4960091835664116,0.496951248968467,0.5277840838557188,0.9999768406535395,0.990558994461034,0.00479878073881662,2.2866311977400498e-5
11,4.02129008,45.39614162600001,1676,0.5538766317223361,0.5572597322575165,0.07058553918164362,0.07058344482525147,0.0711902971808771,-4.9986134,-4.9900055,-5.007113,false,,0.4957435892991133,0.4975369317979156,0.5277840757973137,0.999976655698414,0.9832242252295296,0.008102404239118795,2.3082398083980812e-5
12,4.043608159,49.43974978500001,1676,0.5519605193198615,0.5576940966516172,0.06959394415983905,0.0695931379187743,0.07022555398729785,-4.996338,-4.9877625,-5.0047903,false,,0.4953060027021492,0.49858164962526497,0.5277840923449892,0.9999763889731118,0.9709131914323135,0.013501946312363556,2.343147952586932e-5
13,4.013663819,53.45341360400001,1676,0.549126913751306,0.5584904703831695,0.06791054124283197,0.06791131780571308,0.06858498899441196,-4.992925,-4.9844007,-5.0013027,false,,0.49466454899898105,0.5003141560156763,0.5277840792709416,0.9999759643758042,0.9514855766827129,0.0220414644395723,2.4012655215124005e-5
14,4.150616985,57.60403058900001,1676,0.5453980141475127,0.5599281949016631,0.0651712010871831,0.06517383484044154,0.0659078576329617,-4.988328,-4.979881,-4.9965935,false,,0.4938850233822396,0.5028909439836484,0.5277840917873523,0.9999752734018581,0.9235566513112476,0.03486737516588082,2.4959372913012833e-5
15,4.009507948,61.61353853700001,1676,0.541194878960941,0.5623953835643755,0.06102193174245579,0.06102701729088633,0.061838160889518934,-4.9829555,-4.974616,-4.99107,false,,0.49318684543901176,0.5061703578608779,0.5277840841725935,0.9999741707988946,0.888180476281722,0.05273465267310014,2.6423180949035406e-5
16,4.053948478,65.667487015,1676,0.5372305447206348,0.5662526474250505,0.0553612230831137,0.05537063074494014,0.056265297823273,-4.977625,-4.969419,-4.9855623,false,,0.4928495242660827,0.5095530632733558,0.5277840889878828,0.9999724884441483,0.8495947824182132,0.07528533287184525,2.8529280214063637e-5
17,4.014357979,69.681844994,1676,0.5340877169903063,0.5715937067793949,0.04856265156975387,0.0485804587164389,0.04955096851721319,-4.9731226,-4.9650574,-4.980882,false,,0.4929869518644765,0.5121915948526324,0.52778408532729,0.9999700726440889,0.8134009290077624,0.10070795460779411,3.132673392483567e-5
18,4.054059084,73.735904078,1676,0.5319208332100198,0.5781385170587359,0.04138851049267783,0.04142071713886897,0.04244944619074159,-4.969796,-4.96186,-4.9774027,false,,0.49346643162912124,0.5134853425362573,0.527784085209715,0.9999668281958075,0.7836152283356528,0.12637613130143338,3.4777711342868726e-5
19,4.011408932,77.74731301,1676,0.5305493973875444,0.5853883287703361,0.03461967745965294,0.03467261812720046,0.03573940781698881,-4.967553,-4.9597216,-4.9750457,false,,0.4940624502384549,0.513349264075836,0.5277840770614316,0.9999627395818895,0.7614728826530393,0.15003563537117381,3.879539487492683e-5
20,4.061462545,81.808775555,1676,0.5297041123171418,0.5928589739951129,0.028751605740346742,0.02883042982300027,0.029917535160209396,-4.9661064,-4.9583516,-4.9735265,false,,0.49461491385962386,0.5120747001598644,0.5277840776722171,0.9999578592360235,0.7462196775893407,0.1705045825017635,4.3289917912225685e-5
21,4.014802887,85.823578442,1676,0.5291712331869162,0.6002033332610566,0.023943542228499093,0.024051488603562432,0.025145138809915812,-4.9651804,-4.957476,-4.9725595,false,,0.4950608730467951,0.5100629793610665,0.527784089058211,0.9999522787425115,0.7363340402528843,0.1875858732906957,4.819026024972759e-5
22,4.062333638,89.88591208,1676,0.5288180517757122,0.6072192456228731,0.02012729381077233,0.020265692567570937,0.021355992184035,-4.9645734,-4.956903,-4.971937,false,,0.49539729025742313,0.5076607772160391,0.5277840693320693,0.9999461017369251,0.7302923355986097,0.20163393348641737,5.344459939294221e-5
23,4.012335062,93.898247142,1676,0.528570841211495,0.613808891634631,0.0171358811468455,0.017304425855092453,0.01838484699276355,-4.964161,-4.956513,-4.9715266,false,,0.49564390460910224,0.505113391935585,0.5277840879512676,0.9999394263791761,0.7268624041538779,0.21318448472838752,5.9014102145252103e-5
24,4.062026149,97.96027329100001,1676,0.5283898730412857,0.6199387506235888,0.014787452223092024,0.014984590572063139,0.01605135651229095,-4.9638715,-4.956237,-4.971247,false,,0.4958234646101506,0.5025754845299301,0.5277840662849761,0.9999323368387519,0.7251440636255664,0.2227556234169239,6.486840405970333e-5
25,4.010280418,101.970553709,1676,0.5282531378712938,0.625611198465807,0.012923907843975013,0.013147306058629071,0.014198720772357953,-4.9636602,-4.9560347,-4.971052,false,,0.4959548041549121,0.5001362924717099,0.5277840846241213,0.9999249007187434,0.7245156510538703,0.2307760286251766,7.098316410665949e-5
26,4.053904784,106.024458493,1676,0.5281476299533863,0.6308452538634255,0.011421765015000307,0.01166867290490431,0.012704492031164749,-4.9635024,-4.955882,-4.9709125,false,,0.4960518331808987,0.49784238494519495,0.5277841068330755,0.9999171700890062,0.7245625550287562,0.23757694651276234,7.733922822076299e-5
27,4.017360142,110.041818635,1676,0.5280650241617868,0.6356683570302533,0.010190042708032365,0.010457600767379283,0.01147848188578715,-4.9633813,-4.955765,-4.9708114,false,,0.4961243175044829,0.49571375799345496,0.5277840908345677,0.9999091838131388,0.7250148417285124,0.24340749199638465,8.392173273002368e-5
28,4.058685948,114.100504583,1676,0.5279996242656294,0.640111560700175,0.009163009163774272,0.009448426928627296,0.010455536871262161,-4.963288,-4.9556727,-4.970735,false,,0.49617899487817746,0.4937545502346707,0.5277840949959538,0.999900970228171,0.7256998496590269,0.24845416473912574,9.0718923231974e-5
29,4.011847796,118.112352379,1676,0.5279473377764535,0.6442045025112522,0.00829423072134583,0.008594891189326215,0.009589626706615229,-4.9632134,-4.9555993,-4.970679,false,,0.49622059085087195,0.49195982694596524,0.5277840900499757,0.9998925500130393,0.7265091799184678,0.25285801567485355,9.772129362668623e-5
30,4.055043878,122.16739625700001,1676,0.5279051369304212,0.647975311160425,0.007550311046993108,0.007863821346922484,0.008847651359347841,-4.9631543,-4.955539,-4.9706345,false,,0.4962524941983471,0.4903198245702998,0.5277840971435199,0.9998839382478729,0.727375760876704,0.25672758758446446,0.00010492080499648349
31,4.009772645,126.177168902,1676,0.527870742618525,0.651455078985861,0.006907065383291389,0.007231250656189181,0.00820563939581187,-4.963106,-4.9554896,-4.9706,false,,0.49627702120115597,0.48882234452015216,0.5277840820896444,0.9998751461427772,0.7282589567424386,0.26014792040286155,0.00011230978027771773
32,4.042601606,130.219770508,1676,0.5278424372612357,0.6546660414567592,0.0063466263230499975,0.006679547171393685,0.007645898839498011,-4.963067,-4.9554486,-4.9705734,false,,0.4962959959663214,0.48745454018337453,0.5277840974826755,0.9998661824635646,0.7291348530998558,0.26318713979690306,0.00011988089895759242
33,4.013393514,134.233164022,1676,0.5278189083324649,0.6576361731522046,0.005855287908360762,0.006195216944487381,0.007154861026568871,-4.9630346,-4.9554143,-4.9705524,false,,0.4963106778406882,0.48620364689647216,0.5277840858339422,0.9998570539539462,0.7299898682481291,0.2659006135982993,0.00012762687187378285
34,4.054536374,138.28770039600002,1676,0.5277991572151551,0.6603846793707064,0.005422520562932298,0.005767938715288745,0.006722107518200793,-4.9630075,-4.955384,-4.9705358,false,,0.496322076162667,0.4850576481243313,0.5277840968566483,0.9998477667770767,0.7308167067430806,0.26833405694091494,0.00013554026172784555
35,4.014599964,142.30230036000003,1676,0.5277824253325979,0.662931304926546,0.005039697642929886,0.0053892950638277926,0.006339105249282717,-4.9629846,-4.955358,-4.9705215,false,,0.4963309291007058,0.48400543866226947,0.5277840871540032,0.999838325928519,0.7316120624713722,0.2705255206831912,0.00014361353079521058
36,4.077292331,146.37959269100003,1676,0.5277681206367687,0.665292375499148,0.004700006849941429,0.005052654205033258,0.0059991232263427174,-4.962965,-4.9553356,-4.97051,false,,0.4963377702025969,0.48303694338809533,0.527784065986646,0.9998287359917241,0.732374732421997,0.2725070210580444,0.0001518391589682649
37,4.024929813,150.40452250400003,1676,0.5277557936276572,0.66749104516652,0.0043973417926091996,0.0047520856800412625,0.005696109225997892,-4.9629483,-4.9553156,-4.9705,false,,0.49634309387186876,0.48214321802703985,0.5277840846388129,0.9998190014376288,0.7331048768259135,0.2743056932576832,0.00016021006606485946
38,4.050364238,154.45488674200004,1676,0.5277450958571873,0.6695302550585576,0.004126985085114776,0.004483033616658361,0.005425389707316486,-4.962934,-4.955297,-4.970492,false,,0.4963472119882002,0.4813162845804132,0.5277840890434295,0.999809126425372,0.733803277462676,0.27594460997201964,0.0001687188544315092
39,4.003548153,158.45843489500004,1676,0.5277357519561054,0.6714231421595221,0.0038846832267949716,0.004241382459824916,0.005182736619503081,-4.962921,-4.955281,-4.9704847,false,,0.4963503479276027,0.4805491121206885,0.5277840718185591,0.9997991145394898,0.7344711006584752,0.27744332451778514,0.00017735898723401084
40,4.061062448,162.51949734300004,1676,0.5277275420609984,0.6731840435751202,0.0036669295306124283,0.0040237511400202375,0.004964666020459918,-4.9629097,-4.955266,-4.9704785,false,,0.49635273871225843,0.4798355323504129,0.5277840844063666,0.9997889694695845,0.735109668576951,0.2788187225570017,0.0001861240074792425
41,4.027782108,166.54727945100004,1676,0.5277202958300978,0.6748125354529223,0.003470528457387212,0.0038270566665961625,0.004767989270096862,-4.9629,-4.9552526,-4.9704723,false,,0.496354541763465,0.4791701573774916,0.5277840845477286,0.9997786944830607,0.7357203641758465,0.28008518731976884,0.00019500814731025808
42,4.094125777,170.64140522800002,1676,0.5277138715933896,0.6763268705599099,0.0032929216774390535,0.003648827515939035,0.004590151676915344,-4.9628916,-4.9552402,-4.9704676,false,,0.4963558771718463,0.4785482556815027,0.5277840799337954,0.999768292572139,0.7363044376179314,0.2812551444122681,0.00020400579324984477
43,4.024118462,174.66552369000001,1676,0.5277081566527345,0.6777254652285561,0.003131698352052681,0.003486730476671418,0.004428733370412552,-4.962884,-4.955229,-4.9704633,false,,0.49635683042526874,0.4779656580321593,0.5277840795031985,0.9997577664910157,0.7368631830331939,0.2823392559040488,0.00021311203172811184
44,4.073983765,178.73950745500002,1676,0.5277030553954883,0.6790219925606426,0.0029849452114365516,0.003338917914788131,0.004281811231366006,-4.962877,-4.9552183,-4.97046,false,,0.49635750074904733,0.47741873679101443,0.5277840701904677,0.9997471185688563,0.7373978179135838,0.283346799595239,0.0002223222437283543
45,4.017207659,182.75671511400003,1676,0.5276984880546098,0.6802241873991932,0.0028509690466138604,0.0032037506732681686,0.004147687159338609,-4.9628706,-4.955209,-4.9704556,false,,0.4963578962133219,0.47690423344826893,0.5277840874817317,0.9997363509478328,0.7379094603626649,0.28428571128368524,0.0002316324707960973
46,4.06710568,186.82382079400003,1676,0.5276943911326683,0.6813122969220402,0.002728103649418334,0.0030796102279155857,0.004024683141972074,-4.962865,-4.9551992,-4.970453,false,,0.4963581068485802,0.47641935262918667,0.5277840880227262,0.9997254652976608,0.7383992529127636,0.28516300626688745,0.0002410391217002585
47,4.021628248,190.84544904200004,1676,0.5276907050683908,0.6823147951811928,0.002615262679571906,0.0029654363124118066,0.003911689585461786,-4.9628596,-4.955191,-4.97045,false,,0.49635819470393133,0.4759615985506216,0.5277841037103586,0.9997144633989967,0.7388682695643499,0.28598474647038596,0.00025053887489396014
48,4.070648754,194.91609779600003,1676,0.5276873809919281,0.6832343067915156,0.002511213880598051,0.002860037971382956,0.0038074675955440673,-4.962855,-4.9551835,-4.970448,false,,0.49635812252669537,0.4755286839502393,0.5277840868221465,0.9997033462328625,0.7393175132027685,0.28675618744911946,0.00026012872049213296
49,4.021492628,198.93759042400004,1676,0.5276843751964587,0.6840667683216276,0.002415145515837769,0.0027626130507120705,0.003711180892878141,-4.9628506,-4.9551754,-4.970445,false,,0.49635796327199067,0.4751186498693483,0.5277840735315164,0.9996921150145199,0.7397479678515957,0.2874820236348963,0.00026980642103686025
