S train_x,D train_x,P(Df|e) train_x,P(D|e) train_x,P(Df) train_x,S valid_x,D valid_x,P(Df|e) valid_x,P(D|e) valid_x,P(Df) valid_x,S test_x,D test_x,P(Df|e) test_x,P(D|e) test_x,P(Df) test_x
0,0,,0.3877711296081543,,0,1,,0.20648647844791412,,0,0,,0.357109397649765,
0,0,,0.08121655881404877,,0,1,,0.31199750304222107,,1,0,,0.7273193597793579,
0,0,,0.1338944435119629,,0,0,,0.42615383863449097,,0,0,,0.5023625493049622,
1,0,,0.906326174736023,,0,0,,0.21978908777236938,,0,0,,0.08179640769958496,
1,0,,0.006016470491886139,,0,0,,0.186021089553833,,0,0,,0.1652529090642929,
0,1,,0.32242411375045776,,0,0,,0.15918724238872528,,1,0,,0.6988993883132935,
1,1,,0.7801663875579834,,0,1,,0.1116417646408081,,0,0,,0.09503279626369476,
0,1,,0.771955132484436,,1,0,,0.03399598225951195,,0,1,,0.5710088014602661,
0,1,,0.3557050824165344,,0,0,,0.1107533648610115,,0,0,,0.1338944435119629,
0,1,,0.6129815578460693,,0,1,,0.08926627784967422,,0,0,,0.2858416736125946,
1,0,,0.02294466458261013,,1,0,,0.0065804943442344666,,0,0,,0.2673109769821167,
0,0,,0.2916871905326843,,0,1,,0.5694108605384827,,1,0,,0.26344630122184753,
0,0,,0.14603225886821747,,1,0,,0.40309906005859375,,0,0,,0.5517928600311279,
0,0,,0.09273004531860352,,1,0,,0.04144739359617233,,0,1,,0.5710088014602661,
0,0,,0.09243849664926529,,0,0,,0.08926627784967422,,1,0,,0.006756131071597338,
1,1,,0.3693847060203552,,1,0,,0.03023025393486023,,1,0,,0.02404080331325531,
0,1,,0.5694108605384827,,0,0,,0.29884082078933716,,0,0,,0.21978908777236938,
1,0,,0.00250040995888412,,0,0,,0.3906348943710327,,0,0,,0.13492882251739502,
0,0,,0.14234325289726257,,0,1,,0.08900165557861328,,1,0,,0.006756131071597338,
1,0,,0.13329172134399414,,0,0,,0.06990915536880493,,0,1,,0.21978908777236938,
0,1,,0.5694108605384827,,1,0,,0.0031761464197188616,,0,1,,0.05287850648164749,
0,0,,0.09243849664926529,,1,0,,0.012968288734555244,,0,0,,0.16605061292648315,
0,0,,0.4654247462749481,,1,0,,0.024458708241581917,,0,0,,0.646121621131897,
