S train_x,D train_x,P(Df|e) train_x,P(D|e) train_x,S valid_x,D valid_x,P(Df|e) valid_x,P(D|e) valid_x,S test_x,D test_x,P(Df|e) test_x,P(D|e) test_x
0,0,,0.0006414985400624573,1,1,,0.9944552779197693,0,0,,0.0006520812166854739
0,1,,0.6383315920829773,1,1,,0.9979600310325623,1,0,,0.01884232833981514
0,1,,0.9106466770172119,0,0,,0.001182092702947557,0,1,,0.9868474006652832
1,0,,0.3476063013076782,0,1,,0.9549558758735657,0,0,,0.1901843547821045
0,0,,0.030676374211907387,0,1,,0.8731492757797241,0,0,,0.1600969135761261
0,0,,0.042848140001297,0,1,,0.37921637296676636,0,0,,0.21189945936203003
0,1,,0.8141549825668335,0,0,,0.010023936629295349,1,0,,0.06997343897819519
1,0,,0.14801034331321716,0,1,,0.8604267835617065,1,0,,0.005989843048155308
0,1,,0.30162283778190613,1,1,,0.9257910251617432,0,0,,0.07606738805770874
1,0,,0.0782141387462616,1,1,,0.9111442565917969,0,1,,0.7714581489562988
0,1,,0.7297829389572144,1,0,,0.06982511281967163,0,0,,0.020518647506833076
0,0,,0.012232208624482155,0,1,,0.8375560641288757,0,1,,0.9158095121383667
1,0,,0.034002989530563354,0,1,,0.7341240644454956,1,1,,0.9310308694839478
0,0,,0.014814884401857853,0,1,,0.7729907035827637,1,1,,0.999480128288269
0,0,,0.07040506601333618,1,0,,0.14239120483398438,0,0,,0.3414231538772583
0,0,,0.00880172848701477,0,0,,0.20316794514656067,0,0,,0.029793674126267433
0,1,,0.8211283683776855,0,1,,0.8098957538604736,0,1,,0.22787171602249146
1,1,,0.708838939666748,1,0,,0.015560239553451538,1,0,,0.4116726517677307
0,1,,0.9153659343719482,0,1,,0.3778107166290283,0,1,,0.672036349773407
1,1,,0.9958009719848633,0,1,,0.801377534866333,0,1,,0.9456096887588501
0,1,,0.7651875019073486,0,0,,0.005625118035823107,0,1,,0.8242517709732056
0,0,,0.022399330511689186,0,0,,0.05921456962823868,0,0,,0.09665530920028687
0,1,,0.38501039147377014,1,0,,0.07227446883916855,1,1,,0.9913626313209534
0,0,,0.3728351294994354,0,1,,0.8970792293548584,0,0,,0.05432254076004028
0,0,,0.039866819977760315,0,0,,0.028735950589179993,0,1,,0.8866254091262817
0,1,,0.5508338212966919,1,1,,0.9714807868003845,0,0,,0.01758028008043766
0,0,,0.01448386162519455,0,0,,0.008831914514303207,1,0,,0.1441790759563446
0,0,,0.009331430308520794,0,1,,0.7862132787704468,0,0,,0.07806608825922012
0,0,,0.01698577031493187,0,0,,0.0012864735908806324,0,1,,0.9284402132034302
0,1,,0.4932898283004761,0,0,,0.08471480756998062,0,0,,0.009187057614326477
0,1,,0.7317447066307068,0,1,,0.3079466223716736,1,1,,0.807957649230957
1,0,,0.018226580694317818,0,1,,0.6176534295082092,0,1,,0.8470911383628845
1,1,,0.7211071848869324,1,0,,0.010199177078902721,1,1,,0.9788584113121033
0,1,,0.8865560293197632,0,0,,0.015297160483896732,0,0,,0.002301070373505354
0,1,,0.6638060808181763,1,1,,0.6672192215919495,0,0,,0.11013756692409515
0,1,,0.6630569696426392,0,0,,0.5296539664268494,1,0,,0.4086201786994934
1,0,,0.14303919672966003,0,0,,0.014589457772672176,1,0,,0.04197751730680466
0,1,,0.940288782119751,1,1,,0.9142507314682007,0,0,,0.1331828534603119
0,1,,0.564494252204895,0,1,,0.7760272026062012,1,1,,0.8632531762123108
0,0,,0.17704321444034576,0,1,,0.9233365058898926,0,1,,0.8904020190238953
1,0,,0.17035220563411713,1,1,,0.802725076675415,0,0,,0.2961338460445404
0,0,,0.0027575185522437096,1,0,,0.4795004725456238,1,0,,0.34193336963653564
0,0,,0.04516007751226425,0,0,,0.22791996598243713,1,1,,0.9707362055778503
0,1,,0.9617282152175903,0,1,,0.5072956085205078,0,1,,0.614112913608551
0,0,,0.01605927385389805,0,1,,0.782535970211029,0,1,,0.6632378101348877
0,0,,0.00022078954498283565,0,0,,0.07064120471477509,0,1,,0.8796585202217102
0,0,,0.2779650092124939,0,1,,0.4145206809043884,0,0,,0.01736108586192131
0,1,,0.9598590135574341,0,1,,0.8515167832374573,1,1,,0.9502615928649902
1,1,,0.9708565473556519,1,0,,0.024775072932243347,1,1,,0.8967488408088684
