iter,time,total_time,circuit_size,cross_entropy_D,cross_entropy_Df,train_discrimination,valid_discrimination,test_discrimination,train_mll,valid_mll,test_mll,struct?,stop?,P(D),P(Df),P(S),"P(D|Df,S)","P(D|Df,notS)","P(D|notDf,S)","P(D|notDf,notS)"
0,0.044480167,0.044480167,373,0.3708524455882907,0.3708524455882907,-0.08155912418229752,-0.08242558564140343,-0.09199008437958028,-6.017728736365358,-5.991183602472037,-6.007284394700699,true,,0.24078638052627582,0.0,0.33136801395313564,0.0,0.0,0.0,0.0
1,3.835180684,3.879660851,374,0.37100065204520527,0.37100065204520527,-0.08137703079897765,-0.08211927373293351,-0.09166254356592335,-6.01691642830798,-5.9901676068835,-6.005375257415479,true,,0.24078638052627582,0.0,0.33136801395313564,0.0,0.0,0.0,0.0
2,0.017029036,3.896689887,375,0.3723641615697338,0.3723641615697338,-0.07948326252405571,-0.07883193988221068,-0.08924831443602149,-6.010978214428395,-5.9810109487501,-5.998116048125529,true,,0.24078638052627582,0.0,0.33136801395313564,0.0,0.0,0.0,0.0
3,0.373574805,4.270264692,375,0.3723641615697338,0.3723641615697338,-0.07948326252405571,-0.07883193988221068,-0.08924831443602149,-6.010978214428395,-5.9810109487501,-5.998116048125529,true,,0.24078638052627582,0.0,0.33136801395313564,0.0,0.0,0.0,0.0
4,0.760227068,5.030491759999999,377,0.3723641615697338,0.3723641615697338,-0.07948326252405571,-0.07883193988221068,-0.08924831443602149,-6.010978214428395,-5.9810109487501,-5.998116048125529,true,,0.24078638052627582,0.0,0.33136801395313564,0.0,0.0,0.0,0.0
5,0.129097435,5.159589195,385,0.3721733020763534,0.3721733020763534,-0.0798578114081987,-0.07932525696472725,-0.08927178012208142,-6.010348244327431,-5.980887716698503,-5.9975388291558955,true,,0.24078638052627582,0.0,0.33136801395313564,0.0,0.0,0.0,0.0
6,0.096263276,5.255852471,393,0.3721523441623716,0.3721523441623716,-0.08023348862307741,-0.07935036062798037,-0.08978704358486878,-6.010240736031382,-5.980844186405514,-5.997342260273858,true,,0.24078638052627582,0.0,0.33136801395313564,0.0,0.0,0.0,0.0
7,0.310675204,5.566527675,395,0.37215234533923985,0.37215234533923985,-0.08023348392793919,-0.07935035680829927,-0.0897870369707377,-6.010240736031382,-5.980844186405514,-5.997342260273858,true,,0.24078638052627582,0.0,0.33136801395313564,0.0,0.0,0.0,0.0
8,0.052325795,5.6188534699999995,397,0.3721544506414436,0.3721544506414436,-0.08022696468726129,-0.07934421218906224,-0.08978181424669207,-6.010240732271927,-5.98084356453803,-5.997341199260534,true,,0.24078638052627582,0.0,0.33136801395313564,0.0,0.0,0.0,0.0
9,0.017386062,5.636239531999999,398,0.3721011202981818,0.3721011202981818,-0.08016979165880173,-0.07906036311148418,-0.08972788864160167,-6.010203787098352,-5.981048946025205,-5.997232892022831,true,,0.24078638052627582,0.0,0.33136801395313564,0.0,0.0,0.0,0.0
