S train_x,D train_x,P(Df|e) train_x,P(D|e) train_x,P(Df) train_x,S valid_x,D valid_x,P(Df|e) valid_x,P(D|e) valid_x,P(Df) valid_x,S test_x,D test_x,P(Df|e) test_x,P(D|e) test_x,P(Df) test_x
0,0,0.00036974617978557944,0.0,0.17117661,0,1,0.49082937836647034,1.0,0.17117661,0,1,0.08235655725002289,1.0,0.17117661
1,0,0.9553703665733337,0.0,0.17117661,0,0,0.16430465877056122,0.0,0.17117661,1,0,0.0021398758981376886,0.0,0.17117661
1,0,0.985448956489563,0.0,0.17117661,1,1,0.9997944831848145,1.0,0.17117661,0,1,0.3840938210487366,0.9999997615814209,0.17117661
0,1,0.5686538219451904,0.9999998807907104,0.17117661,0,1,0.8404872417449951,1.0,0.17117661,0,1,0.0691106840968132,1.0,0.17117661
0,1,0.862136721611023,1.0,0.17117661,1,0,0.004641050007194281,0.0,0.17117661,0,0,0.017618009820580482,0.0,0.17117661
0,0,0.09761996567249298,0.0,0.17117661,0,1,0.4649169147014618,0.9999997615814209,0.17117661,0,1,0.00016450646216981113,1.0,0.17117661
0,0,0.002833413891494274,0.0,0.17117661,0,1,0.4609158933162689,1.0,0.17117661,0,0,0.0017325152875855565,0.0,0.17117661
0,0,2.9582275601569563e-5,0.0,0.17117661,0,0,0.022346943616867065,0.0,0.17117661,0,0,0.00602302048355341,0.0,0.17117661
0,0,0.00017155369278043509,0.0,0.17117661,0,0,0.41563647985458374,0.0,0.17117661,1,1,0.9992426037788391,1.0,0.17117661
0,1,0.3356504440307617,0.9999999403953552,0.17117661,1,0,0.005019394215196371,0.0,0.17117661,0,0,0.011274321004748344,0.0,0.17117661
1,1,0.9984686374664307,1.0,0.17117661,1,0,0.10396301746368408,0.0,0.17117661,0,0,0.05434117838740349,0.0,0.17117661
0,1,0.6538823843002319,0.9999998807907104,0.17117661,1,0,0.008019940927624702,0.0,0.17117661,0,0,0.17686809599399567,0.0,0.17117661
1,0,0.0005465852445922792,0.0,0.17117661,1,0,0.008496501483023167,0.0,0.17117661,0,0,0.11074235290288925,0.0,0.17117661
0,0,0.0010834041750058532,0.0,0.17117661,0,0,0.05097357928752899,0.0,0.17117661,0,0,0.00036974617978557944,0.0,0.17117661
0,1,0.42612549662590027,1.0,0.17117661,0,0,0.0202252808958292,0.0,0.17117661,0,1,0.5967545509338379,1.0,0.17117661
1,0,0.028114594519138336,0.0,0.17117661,0,1,0.00838476698845625,1.0,0.17117661,0,1,0.6538823843002319,0.9999998807907104,0.17117661
0,1,0.6538823843002319,0.9999998807907104,0.17117661,0,1,1.4158715202938765e-5,0.9999998807907104,0.17117661,0,0,0.05254383012652397,0.0,0.17117661
0,0,0.00017155369278043509,0.0,0.17117661,1,0,0.10396301746368408,0.0,0.17117661,0,0,0.002019480336457491,0.0,0.17117661
0,0,0.03426210954785347,0.0,0.17117661,0,0,0.129271000623703,0.0,0.17117661,1,0,0.12227077782154083,0.0,0.17117661
0,1,0.042398031800985336,1.0,0.17117661,1,0,0.028114594519138336,0.0,0.17117661,0,1,0.0032415310852229595,1.0,0.17117661
0,0,0.01906619593501091,0.0,0.17117661,0,1,0.38544508814811707,1.0,0.17117661,0,0,0.022346943616867065,0.0,0.17117661
0,0,0.0020156935788691044,0.0,0.17117661,1,0,0.0007979418733157218,0.0,0.17117661,0,0,0.004463375546038151,0.0,0.17117661
0,0,0.00023428737767972052,0.0,0.17117661,1,0,0.06312230974435806,0.0,0.17117661,1,0,0.0015524784103035927,0.0,0.17117661
0,1,0.08174324780702591,0.9999997615814209,0.17117661,0,0,0.05434117838740349,0.0,0.17117661,0,1,0.5662192106246948,1.0,0.17117661
0,0,0.00010268293408444151,0.0,0.17117661,0,0,3.0882697501510847e-6,0.0,0.17117661,1,0,0.01600063219666481,0.0,0.17117661
1,0,0.11834163963794708,0.0,0.17117661,1,0,0.06312230974435806,0.0,0.17117661,0,0,0.00017155369278043509,0.0,0.17117661
0,1,0.5494190454483032,1.0,0.17117661,0,1,0.6538823843002319,0.9999998807907104,0.17117661,1,0,0.0223056860268116,0.0,0.17117661
0,1,0.7538067698478699,1.0,0.17117661,1,0,0.028114594519138336,0.0,0.17117661,1,0,0.004288082011044025,0.0,0.17117661
0,1,0.14594987034797668,1.0,0.17117661,0,0,0.00036974617978557944,0.0,0.17117661,0,1,0.00041866538231261075,1.0,0.17117661
0,1,0.7591956257820129,0.9999999403953552,0.17117661,0,0,0.022346943616867065,0.0,0.17117661,0,1,0.6107235550880432,0.9999999403953552,0.17117661
0,0,0.14406853914260864,0.0,0.17117661,0,0,1.871329550340306e-5,0.0,0.17117661,0,1,0.005027064122259617,0.9999995827674866,0.17117661
1,0,0.0058528464287519455,0.0,0.17117661,0,0,0.0202252808958292,0.0,0.17117661,0,1,0.04944638907909393,1.0,0.17117661
0,1,2.7151943868375383e-5,1.0,0.17117661,0,0,0.0002853628830052912,0.0,0.17117661,1,1,0.9991801977157593,1.0,0.17117661
0,0,0.0714200884103775,0.0,0.17117661,1,0,0.0015048033092170954,0.0,0.17117661,0,0,0.002297158818691969,0.0,0.17117661
1,0,0.06312230974435806,0.0,0.17117661,1,0,0.005327753257006407,0.0,0.17117661,1,0,0.01865411549806595,0.0,0.17117661
0,0,0.017825787886977196,0.0,0.17117661,1,0,0.0017495156498625875,0.0,0.17117661,1,0,0.073105588555336,0.0,0.17117661
0,0,0.017618009820580482,0.0,0.17117661,1,0,0.02353496663272381,0.0,0.17117661,0,0,0.278698205947876,0.0,0.17117661
