S train_x,D train_x,P(Df|e) train_x,P(D|e) train_x,P(Df) train_x,S valid_x,D valid_x,P(Df|e) valid_x,P(D|e) valid_x,P(Df) valid_x,S test_x,D test_x,P(Df|e) test_x,P(D|e) test_x,P(Df) test_x
0,1,0.9982477426528931,0.9999998807907104,0.84836537,1,1,0.9106185436248779,1.0,0.84836537,1,0,0.0007846185471862555,0.0,0.84836537
0,1,0.9982477426528931,0.9999998807907104,0.84836537,1,1,0.9997971653938293,1.0,0.84836537,0,1,0.9889129996299744,1.0,0.84836537
0,1,0.9982477426528931,0.9999998807907104,0.84836537,0,1,0.9889129996299744,1.0,0.84836537,0,1,0.9889129996299744,1.0,0.84836537
0,1,0.9967634677886963,1.0,0.84836537,1,0,0.0008459846721962094,0.0,0.84836537,1,1,0.9997971653938293,1.0,0.84836537
0,1,0.9967634677886963,1.0,0.84836537,1,1,0.9999998211860657,1.0,0.84836537,0,1,0.9982477426528931,0.9999998807907104,0.84836537
0,1,0.9967634677886963,1.0,0.84836537,0,1,0.9982477426528931,0.9999998807907104,0.84836537,1,1,0.9997971653938293,1.0,0.84836537
1,0,0.0008459846721962094,0.0,0.84836537,0,1,0.9982477426528931,0.9999998807907104,0.84836537,0,0,0.00037277338560670614,0.0,0.84836537
1,0,0.0008459846721962094,0.0,0.84836537,0,1,0.9860031008720398,1.0,0.84836537,1,0,0.0010768374195322394,0.0,0.84836537
1,1,0.9106185436248779,1.0,0.84836537,0,1,0.9860031008720398,1.0,0.84836537,1,1,0.999999463558197,1.0,0.84836537
1,1,0.9999964833259583,0.9999997019767761,0.84836537,1,1,0.9993310570716858,1.0,0.84836537,1,1,0.999999463558197,1.0,0.84836537
1,1,0.9999964833259583,0.9999997019767761,0.84836537,1,0,0.0007846185471862555,0.0,0.84836537,1,1,0.9993310570716858,1.0,0.84836537
1,1,0.9999964833259583,0.9999997019767761,0.84836537,1,1,0.9106185436248779,1.0,0.84836537,0,1,0.9872822761535645,1.0,0.84836537
1,1,0.9993310570716858,1.0,0.84836537,1,1,0.9988295435905457,0.9999998807907104,0.84836537,1,1,0.9984241724014282,1.0,0.84836537
1,1,0.9993310570716858,1.0,0.84836537,1,1,0.999999463558197,1.0,0.84836537,1,1,0.9984241724014282,1.0,0.84836537
1,1,0.9993310570716858,1.0,0.84836537,0,1,0.9874423742294312,0.9999998807907104,0.84836537,0,1,0.9984864592552185,1.0,0.84836537
1,1,0.9042915105819702,0.9999998807907104,0.84836537,1,1,0.9988295435905457,0.9999998807907104,0.84836537,1,1,0.9992910027503967,1.0,0.84836537
1,1,0.9042915105819702,0.9999998807907104,0.84836537,1,1,0.9992910027503967,1.0,0.84836537,1,1,0.9042915105819702,0.9999998807907104,0.84836537
1,0,0.0008459846721962094,0.0,0.84836537,1,1,0.9997971653938293,1.0,0.84836537,1,1,0.9042915105819702,0.9999998807907104,0.84836537
1,1,0.9106185436248779,1.0,0.84836537,1,1,0.9997971653938293,1.0,0.84836537,1,1,0.9988295435905457,0.9999998807907104,0.84836537
1,1,0.9997971653938293,1.0,0.84836537,1,1,0.999999463558197,1.0,0.84836537,1,1,0.9988295435905457,0.9999998807907104,0.84836537
1,1,0.9997971653938293,1.0,0.84836537,0,1,0.9874423742294312,0.9999998807907104,0.84836537,0,1,0.9872822761535645,1.0,0.84836537
0,1,0.9889129996299744,1.0,0.84836537,1,1,0.999999463558197,1.0,0.84836537,1,1,0.9988295435905457,0.9999998807907104,0.84836537
0,1,0.9889129996299744,1.0,0.84836537,1,0,0.0007846185471862555,0.0,0.84836537,0,1,0.9967634677886963,1.0,0.84836537
1,1,0.9106185436248779,1.0,0.84836537,0,1,0.9967634677886963,1.0,0.84836537,0,1,0.041554491966962814,0.9999997615814209,0.84836537
1,1,0.9106185436248779,1.0,0.84836537,0,1,0.041554491966962814,0.9999997615814209,0.84836537,1,1,0.999999463558197,1.0,0.84836537
0,1,0.9889129996299744,1.0,0.84836537,1,1,0.9984241724014282,1.0,0.84836537,1,1,0.9998317360877991,1.0,0.84836537
0,1,0.9967554211616516,0.9999999403953552,0.84836537,1,1,0.9993367791175842,0.9999996423721313,0.84836537,0,1,0.9889129996299744,1.0,0.84836537
