S train_x,D train_x,P(Df|e) train_x,P(D|e) train_x,S valid_x,D valid_x,P(Df|e) valid_x,P(D|e) valid_x,S test_x,D test_x,P(Df|e) test_x,P(D|e) test_x
0,0,,0.0006498506409116089,0,1,,0.9639300107955933,1,1,,0.9933264851570129
0,0,,0.0006675677723251283,1,0,,0.024085374549031258,0,1,,0.8589411377906799
0,1,,0.7955203056335449,0,0,,0.023202981799840927,1,0,,0.018556879833340645
1,0,,0.04447316750884056,0,0,,0.009973959997296333,0,1,,0.9835456609725952
0,0,,0.02522255852818489,0,1,,0.8578564524650574,0,1,,0.9926087260246277
0,0,,0.14500632882118225,0,0,,0.001497227931395173,1,1,,0.9624502062797546
0,1,,0.7961069345474243,0,1,,0.5865619778633118,0,1,,0.8450093865394592
1,0,,0.06015744432806969,0,0,,0.3569212257862091,1,0,,0.005158734042197466
0,1,,0.6627508997917175,0,1,,0.9865593314170837,1,1,,0.9241371750831604
1,0,,0.007276354823261499,1,1,,0.9871814250946045,1,0,,0.0020717091392725706
0,1,,0.9608791470527649,0,0,,0.13361871242523193,0,0,,0.024066133424639702
0,0,,0.009121894836425781,1,0,,0.0015288081485778093,0,1,,0.9438716173171997
1,0,,0.010519903153181076,0,0,,0.0022807607892900705,0,1,,0.9725645780563354
0,0,,0.031063534319400787,1,0,,0.0014421306550502777,0,1,,0.9976214170455933
0,1,,0.9984275698661804,0,1,,0.7759849429130554,0,0,,0.018499718979001045
0,0,,0.07410162687301636,0,1,,0.7868650555610657,0,0,,0.032581448554992676
1,1,,0.9893633127212524,0,0,,0.0014395213220268488,0,0,,0.0007731745718047023
0,0,,0.017467157915234566,0,0,,0.003682859009131789,1,0,,0.175741508603096
0,1,,0.866730272769928,1,1,,0.98190838098526,0,1,,0.9775580763816833
1,1,,0.9539581537246704,0,0,,0.023724110797047615,0,1,,0.9909950494766235
0,1,,0.9798242449760437,1,0,,0.0163730476051569,1,0,,0.0006495519774034619
0,0,,0.20166108012199402,0,1,,0.289325475692749,0,1,,0.8386517763137817
1,1,,0.9951460361480713,0,1,,0.9931673407554626,0,0,,0.013294117525219917
0,0,,0.1277831345796585,0,0,,0.005303989630192518,0,1,,0.9739382863044739
0,0,,0.018244702368974686,0,1,,0.9563091397285461,1,1,,0.6407669186592102
0,1,,0.7468675971031189,0,1,,0.8647834062576294,0,0,,0.0005889360909350216
0,0,,0.25931602716445923,0,0,,0.0027947688940912485,0,0,,0.09687605500221252
0,1,,0.7123147249221802,1,1,,0.9581148028373718,0,1,,0.9839810132980347
0,0,,0.003022191347554326,0,1,,0.36262351274490356,0,0,,0.02467001974582672
0,0,,0.011544546112418175,1,1,,0.907178521156311,0,1,,0.448431134223938
0,1,,0.6358702182769775,0,0,,0.07684589177370071,1,1,,0.9522684216499329
0,1,,0.5852739810943604,0,1,,0.9172419905662537,0,0,,0.01940213143825531
1,0,,0.0033309163991361856,1,0,,0.10028062760829926,0,1,,0.9413006901741028
1,1,,0.631076455116272,0,0,,0.0004895053571090102,0,0,,0.024775102734565735
0,1,,0.9863241314888,0,1,,0.5288937091827393,0,0,,0.15369579195976257
0,1,,0.919157087802887,1,0,,0.12169905751943588,0,0,,0.016494020819664
0,0,,0.0009740409441292286,0,0,,0.02619711309671402,1,0,,0.3001982867717743
0,1,,0.892170786857605,0,1,,0.9586586356163025,0,0,,0.02491408959031105
0,0,,0.12746790051460266,1,1,,0.7603166103363037,0,1,,0.7890766263008118
1,0,,0.30486613512039185,0,1,,0.6617517471313477,1,0,,0.5776774883270264
0,0,,0.043285880237817764,1,0,,0.00027813532506115735,0,0,,0.007044170051813126
0,1,,0.94952791929245,0,1,,0.9419508576393127,0,1,,0.25701966881752014
0,1,,0.9965183734893799,0,0,,0.23834924399852753,1,1,,0.9844390749931335
0,0,,0.005393669009208679,0,1,,0.9309430718421936,1,0,,0.009596758522093296
0,0,,5.4550255299545825e-5,1,0,,0.06181911751627922,1,0,,0.014319884590804577
0,0,,0.25616908073425293,0,1,,0.9764148592948914,0,1,,0.742628812789917
0,0,,0.1546640396118164,1,1,,0.7874017953872681,0,1,,0.9811277389526367
0,1,,0.9741500616073608,1,0,,0.0048244488425552845,0,0,,0.0009890515357255936
0,0,,0.0209843497723341,1,1,,0.9949458241462708,0,0,,0.0011693965643644333
0,1,,0.9711057543754578,0,0,,0.1042817160487175,1,1,,0.9980515241622925
1,0,,0.23537477850914001,0,1,,0.920077919960022,0,1,,0.9912937879562378
1,1,,0.9931294918060303,0,1,,0.8793656826019287,0,1,,0.9938637614250183
0,1,,0.981612503528595,0,1,,0.9541546702384949,0,1,,0.5735980868339539
1,1,,0.9702550172805786,0,0,,0.024821361526846886,0,0,,0.1465589851140976
0,0,,0.055235855281353,1,1,,0.9882863759994507,0,0,,0.03033526800572872
1,1,,0.13070842623710632,0,1,,0.9964670538902283,0,0,,0.12808571755886078
0,1,,0.3481580913066864,0,1,,0.9053358435630798,1,1,,0.989504873752594
1,0,,0.005417423788458109,0,0,,0.00040019568405114114,0,1,,0.8545608520507812
0,0,,0.02489667944610119,0,1,,0.4421761929988861,0,0,,0.00036112108500674367
0,0,,0.015695640817284584,0,1,,0.3595655560493469,0,1,,0.46085506677627563
0,1,,0.9389669299125671,0,0,,0.12348392605781555,0,0,,0.17068102955818176
0,1,,0.9679980874061584,0,1,,0.37766045331954956,0,1,,0.983263373374939
0,0,,0.23371508717536926,0,0,,0.024893593043088913,1,0,,0.005914365407079458
0,1,,0.7483413219451904,0,1,,0.860988974571228,1,1,,0.7527275085449219
1,0,,0.00030914435046724975,0,1,,0.9888134002685547,1,0,,0.2072412520647049
0,1,,0.9556326866149902,0,1,,0.9957431554794312,0,0,,0.791243851184845
1,0,,0.05139075219631195,0,0,,0.039636630564928055,0,1,,0.6445680856704712
0,1,,0.977858304977417,0,1,,0.9691758155822754,1,0,,0.0022793561220169067
0,0,,0.5681717395782471,0,0,,0.003502438310533762,0,1,,0.4685680568218231
0,1,,0.9184473156929016,0,1,,0.9637599587440491,0,0,,0.0011386878322809935
0,0,,0.03154383599758148,0,0,,0.010453038848936558,1,0,,0.9806197881698608
0,0,,0.006892551202327013,1,1,,0.9983190298080444,0,0,,0.008515183813869953
0,1,,0.3812240660190582,1,1,,0.9765433669090271,1,1,,0.993900716304779
0,0,,0.00062214070931077,0,0,,0.17311988770961761,0,1,,0.8405951261520386
0,1,,0.7327530384063721,1,0,,0.017178012058138847,1,1,,0.9998663663864136
0,1,,0.8664600253105164,0,1,,0.5945508480072021,1,0,,0.014660981483757496
1,1,,0.9997252821922302,1,1,,0.9589996933937073,1,1,,0.9853191375732422
0,1,,0.9836394786834717,0,1,,0.9225099682807922,0,1,,0.9347435235977173
1,1,,0.5377166867256165,1,0,,0.7077751159667969,0,0,,0.002807042794302106
1,0,,0.000820160552393645,1,0,,0.0890720933675766,0,0,,0.007587578613311052
1,1,,0.7410413026809692,0,1,,0.2110278308391571,0,0,,0.0061384993605315685
0,1,,0.9265525341033936,1,1,,0.5847964286804199,1,1,,0.7344405055046082
0,0,,0.012257946655154228,0,1,,0.9789285659790039,0,0,,0.015792831778526306
0,0,,0.032024480402469635,0,0,,0.039839036762714386,1,0,,0.14267055690288544
1,0,,0.449189156293869,1,1,,0.9663313627243042,1,1,,0.2394503653049469
1,1,,0.9205123782157898,0,1,,0.9536088705062866,0,1,,0.9833271503448486
0,0,,0.018320145085453987,1,1,,0.998711347579956,0,1,,0.9930679202079773
0,0,,0.28265181183815,0,1,,0.9948699474334717,1,0,,0.9403478503227234
0,1,,0.9885767102241516,1,1,,0.9983104467391968,1,1,,0.9980924725532532
0,0,,0.06538316607475281,0,0,,0.08068916946649551,0,1,,0.6762338280677795
0,0,,0.2196238934993744,0,0,,0.0026810469571501017,1,0,,0.00153474195394665
0,0,,0.0005305089871399105,0,1,,0.9795635938644409,0,1,,0.9815479516983032
1,0,,0.004001455381512642,0,1,,0.9816106557846069,1,1,,0.8323602676391602
0,0,,0.019220635294914246,0,0,,0.6030336618423462,1,0,,0.010698283091187477
0,0,,0.195764422416687,0,0,,0.025503767654299736,0,0,,0.004983236081898212
0,1,,0.8278194665908813,0,1,,0.9831517934799194,1,1,,0.9926711916923523
0,1,,0.5196893811225891,0,0,,0.01619534194469452,0,1,,0.8833295702934265
0,0,,0.006753438152372837,0,0,,0.006305862218141556,0,0,,0.07011212408542633
0,1,,0.987269937992096,0,0,,0.0054161217994987965,0,1,,0.9379287362098694
1,1,,0.9986903667449951,0,0,,0.0015444988384842873,0,1,,0.8277508020401001
0,1,,0.9326296448707581,0,0,,0.036725807934999466,0,0,,0.06287910044193268
0,0,,0.07376269996166229,0,1,,0.9352223873138428,0,1,,0.9506006836891174
0,1,,0.9664281606674194,1,0,,0.053429827094078064,0,0,,0.06930071115493774
0,0,,0.27744534611701965,0,1,,0.9664041996002197,1,0,,0.7959247827529907
0,0,,0.0014546035090461373,0,1,,0.9700459241867065,0,0,,0.2634468972682953
0,1,,0.6878170371055603,0,1,,0.7978178262710571,1,0,,0.001968975877389312
0,0,,0.020440561696887016,0,1,,0.7323988080024719,1,0,,0.011725194752216339
0,0,,0.05181782692670822,0,1,,0.09582039713859558,1,0,,0.0615316741168499
0,1,,0.9540154933929443,1,0,,0.006984627339988947,0,0,,0.0001318321592407301
0,1,,0.8334731459617615,0,1,,0.9826400279998779,1,1,,0.9330397844314575
0,0,,0.055073533207178116,0,1,,0.26070812344551086,0,1,,0.7486482262611389
1,0,,0.0026041516102850437,1,0,,0.02562151476740837,0,0,,0.018484076485037804
1,0,,0.050487205386161804,1,1,,0.9851293563842773,1,0,,0.0015441689174622297
1,1,,0.9325647354125977,0,0,,0.17164525389671326,1,1,,0.9582152962684631
0,1,,0.9561878442764282,0,1,,0.9690390229225159,1,0,,0.12128056585788727
0,1,,0.9194779396057129,0,0,,0.050587501376867294,0,0,,0.04969077557325363
0,0,,0.007541509345173836,0,0,,0.00032129682949744165,1,0,,0.03180312737822533
1,1,,0.9838796854019165,0,1,,0.9928548336029053,0,1,,0.8333006501197815
0,1,,0.9346383810043335,0,0,,0.008374729193747044,0,1,,0.7412087917327881
0,0,,0.01522304117679596,0,1,,0.9829118251800537,0,0,,0.0007740355795249343
0,1,,0.9860946536064148,0,0,,0.009608572348952293,1,1,,0.9447478652000427
1,1,,0.9998806715011597,0,0,,0.10478095710277557,1,1,,0.9903261661529541
1,1,,0.9735983610153198,0,1,,0.9592667818069458,1,1,,0.9905878305435181
0,0,,0.06665054708719254,0,0,,0.017393816262483597,0,0,,0.4150281250476837
0,0,,0.0315568670630455,1,1,,0.8821467757225037,1,1,,0.998625636100769
0,0,,0.14854559302330017,0,1,,0.9978183507919312,0,1,,0.9252545237541199
0,1,,0.7561702728271484,1,0,,0.06753860414028168,0,0,,0.08609286695718765
1,0,,0.024514714255928993,0,1,,0.9864163398742676,1,1,,0.9834312796592712
