S train_x,D train_x,P(Df|e) train_x,P(D|e) train_x,P(Df) train_x,S valid_x,D valid_x,P(Df|e) valid_x,P(D|e) valid_x,P(Df) valid_x,S test_x,D test_x,P(Df|e) test_x,P(D|e) test_x,P(Df) test_x
0,1,,0.9515178799629211,,0,0,,0.3773370683193207,,0,0,,0.2506449520587921,
0,0,,0.4585179090499878,,0,0,,0.5659117102622986,,0,0,,0.34846359491348267,
1,1,,0.9134125709533691,,0,0,,0.2070448398590088,,1,0,,0.7470892071723938,
0,0,,0.3190678656101227,,0,1,,0.8008901476860046,,0,1,,0.4980882704257965,
0,1,,0.8857807517051697,,0,0,,0.3131926655769348,,0,0,,0.7520671486854553,
0,0,,0.5806849002838135,,1,0,,0.11926599591970444,,0,1,,0.8374399542808533,
0,0,,0.3247903287410736,,0,0,,0.4248448312282562,,1,0,,0.2978655695915222,
0,1,,0.34323233366012573,,0,1,,0.8939420580863953,,0,1,,0.6398566365242004,
0,0,,0.4438660740852356,,0,0,,0.22620347142219543,,0,0,,0.3475353419780731,
0,1,,0.8051553964614868,,1,1,,0.8423422574996948,,0,1,,0.9467287063598633,
1,1,,0.899211585521698,,0,1,,0.7292333841323853,,0,1,,0.7991548180580139,
0,1,,0.6041836738586426,,0,0,,0.5982556939125061,,1,0,,0.08035513013601303,
0,1,,0.8304325938224792,,1,0,,0.06678677350282669,,0,0,,0.27902036905288696,
0,1,,0.7289180755615234,,0,0,,0.28214046359062195,,0,0,,0.35797926783561707,
0,1,,0.6410332918167114,,1,0,,0.19702880084514618,,1,1,,0.42027175426483154,
1,1,,0.9568192362785339,,0,0,,0.5954006910324097,,0,0,,0.27902036905288696,
0,0,,0.3905399441719055,,1,1,,0.8614732623100281,,0,0,,0.38043567538261414,
0,1,,0.878842294216156,,0,1,,0.8809733390808105,,0,0,,0.7501939535140991,
0,0,,0.3131926655769348,,0,1,,0.566645085811615,,1,0,,0.19531111419200897,
0,1,,0.8701170086860657,,1,0,,0.15439437329769135,,0,0,,0.2506449520587921,
1,1,,0.971132755279541,,0,0,,0.35797926783561707,,0,1,,0.6327296495437622,
1,1,,0.9271568059921265,,0,0,,0.6388664245605469,,1,1,,0.7755873799324036,
0,1,,0.7663235068321228,,0,0,,0.37800806760787964,,0,0,,0.6490412950515747,
0,1,,0.4770023822784424,,1,1,,0.8791745901107788,,0,1,,0.8011674880981445,
0,0,,0.2923593819141388,,0,1,,0.7052879333496094,,1,1,,0.9385202527046204,
0,0,,0.3688388764858246,,0,0,,0.2988798916339874,,0,0,,0.35932981967926025,
0,1,,0.8191234469413757,,0,1,,0.8453348278999329,,1,1,,0.31767767667770386,
1,0,,0.8692169785499573,,0,0,,0.6729564666748047,,0,0,,0.257539302110672,
0,1,,0.9019746780395508,,0,1,,0.6608468890190125,,0,1,,0.5074023604393005,
0,0,,0.2882480025291443,,0,1,,0.7338927984237671,,1,0,,0.8423422574996948,
1,1,,0.9505437016487122,,0,1,,0.8598088622093201,,0,1,,0.9635726809501648,
0,0,,0.3247903287410736,,1,0,,0.022897016257047653,,0,0,,0.5365655422210693,
0,1,,0.8142260909080505,,0,1,,0.7163608074188232,,0,1,,0.8488481044769287,
0,1,,0.6375730037689209,,1,1,,0.5051041841506958,,0,1,,0.7338927984237671,
1,1,,0.5980026125907898,,1,1,,0.7090490460395813,,0,0,,0.5659117102622986,
1,0,,0.4394395351409912,,1,0,,0.3882021903991699,,0,1,,0.7522210478782654,
1,0,,0.07849539071321487,,0,1,,0.6734071373939514,,0,1,,0.9261207580566406,
0,1,,0.8598088622093201,,0,1,,0.3213575780391693,,0,0,,0.44220054149627686,
0,1,,0.908253014087677,,0,1,,0.8647168278694153,,0,0,,0.25419923663139343,
1,0,,0.043323956429958344,,0,1,,0.730914831161499,,0,0,,0.39052486419677734,
0,1,,0.842842161655426,,0,0,,0.15664204955101013,,0,1,,0.8118643164634705,
1,1,,0.34736913442611694,,1,1,,0.6533483266830444,,1,0,,0.3915451467037201,
0,1,,0.8144800662994385,,0,0,,0.5905771255493164,,0,1,,0.9552816152572632,
1,0,,0.30601823329925537,,0,0,,0.7110965847969055,,1,1,,0.9208874106407166,
0,1,,0.8754498362541199,,1,1,,0.8614732623100281,,1,0,,0.22964678704738617,
0,1,,0.571127712726593,,1,1,,0.9601748585700989,,0,1,,0.9287675619125366,
0,0,,0.4217399060726166,,1,1,,0.8692402243614197,,0,0,,0.7714012265205383,
0,0,,0.2882480025291443,,0,0,,0.14317511022090912,,0,0,,0.3404792845249176,
0,0,,0.38792893290519714,,0,1,,0.8236947059631348,,0,0,,0.3935474455356598,
0,1,,0.8109906315803528,,1,1,,0.6713196039199829,,0,0,,0.49869784712791443,
