S train_x,D train_x,P(Df|e) train_x,P(D|e) train_x,P(Df) train_x,S valid_x,D valid_x,P(Df|e) valid_x,P(D|e) valid_x,P(Df) valid_x,S test_x,D test_x,P(Df|e) test_x,P(D|e) test_x,P(Df) test_x
0,0,,0.10083963721990585,,1,1,,0.9630898833274841,,0,1,,0.18609455227851868,
0,0,,0.5894269347190857,,1,1,,0.9337784051895142,,1,0,,0.20557627081871033,
0,1,,0.989748477935791,,0,1,,0.09212637692689896,,0,1,,0.9948520064353943,
1,0,,0.062982477247715,,0,1,,0.9372832775115967,,0,0,,0.33056414127349854,
0,0,,0.38968291878700256,,0,1,,0.9171345233917236,,0,1,,0.36090579628944397,
0,1,,0.4362057149410248,,0,1,,0.6303072571754456,,0,1,,0.20376966893672943,
0,0,,0.7978049516677856,,0,0,,0.076199971139431,,1,0,,0.021991776302456856,
1,1,,0.08151097595691681,,0,1,,0.9520460367202759,,1,0,,0.004596824292093515,
0,1,,0.7310472130775452,,1,1,,0.882547914981842,,0,0,,0.3038812577724457,
1,0,,0.02686142548918724,,1,1,,0.8156779408454895,,0,1,,0.7680116891860962,
0,1,,0.890322208404541,,1,0,,0.007263538893312216,,0,0,,0.22178322076797485,
0,0,,0.18998168408870697,,0,1,,0.9768657684326172,,0,1,,0.9779031872749329,
1,0,,0.050117507576942444,,0,1,,0.8838773965835571,,1,1,,0.9110120534896851,
0,1,,0.2565688490867615,,0,1,,0.7145273685455322,,1,1,,0.989294171333313,
0,0,,0.3183251619338989,,1,0,,0.12763509154319763,,0,1,,0.4175029695034027,
0,1,,0.31790223717689514,,0,1,,0.6995954513549805,,0,0,,0.2081006020307541,
0,1,,0.8646144866943359,,0,1,,0.9722086191177368,,0,1,,0.6160809397697449,
1,1,,0.7628628611564636,,1,0,,0.004291938152164221,,1,0,,0.2571775019168854,
0,1,,0.9851416945457458,,0,1,,0.3942726254463196,,0,1,,0.7194251418113708,
1,0,,0.9505016207695007,,0,1,,0.9223763346672058,,0,1,,0.9809210896492004,
0,1,,0.8246228694915771,,0,1,,0.38379696011543274,,0,1,,0.8468731045722961,
0,1,,0.30918994545936584,,0,0,,0.4608902931213379,,0,0,,0.5397214889526367,
0,1,,0.8500716686248779,,1,0,,0.013204185292124748,,1,1,,0.9301760792732239,
0,1,,0.6873646378517151,,0,1,,0.896571159362793,,0,0,,0.414561003446579,
0,0,,0.312039315700531,,0,0,,0.3561929166316986,,0,1,,0.9719341993331909,
0,1,,0.8641948699951172,,1,1,,0.8993686437606812,,0,1,,0.23729531466960907,
0,1,,0.1928981989622116,,0,0,,0.20068877935409546,,1,0,,0.06382202357053757,
0,1,,0.20812839269638062,,0,0,,0.8940643072128296,,0,1,,0.3051922619342804,
0,0,,0.3030073046684265,,0,1,,0.44376423954963684,,0,1,,0.9658450484275818,
0,1,,0.6495356559753418,,0,1,,0.36103591322898865,,0,1,,0.48132726550102234,
0,1,,0.7201775312423706,,0,1,,0.8221383690834045,,1,1,,0.4269196391105652,
1,0,,0.02031148597598076,,0,1,,0.6271976232528687,,0,1,,0.888678252696991,
1,0,,0.5596222281455994,,1,0,,0.005862005054950714,,1,0,,0.8969044089317322,
0,1,,0.9854912161827087,,0,1,,0.08995014429092407,,0,1,,0.3164738714694977,
0,1,,0.9057055711746216,,1,1,,0.823209822177887,,0,0,,0.19633057713508606,
0,1,,0.9378036260604858,,0,0,,0.5975379943847656,,1,0,,0.1985120326280594,
1,0,,0.0686318576335907,,0,0,,0.1331484466791153,,1,0,,0.07470927387475967,
0,1,,0.9721390604972839,,1,1,,0.8998070359230042,,0,0,,0.41430923342704773,
0,1,,0.512604296207428,,0,1,,0.9345716238021851,,1,1,,0.8839361071586609,
0,1,,0.33716753125190735,,0,1,,0.9819722175598145,,0,1,,0.969695508480072,
1,0,,0.4584973454475403,,1,0,,0.781492292881012,,0,1,,0.6292070150375366,
0,0,,0.04775375872850418,,1,0,,0.7374357581138611,,1,0,,0.17115435004234314,
0,0,,0.1769314855337143,,0,0,,0.7465699911117554,,1,1,,0.9610759615898132,
0,1,,0.9741706252098083,,0,1,,0.6635427474975586,,0,1,,0.9631260633468628,
0,0,,0.3230353891849518,,0,1,,0.9521077871322632,,0,0,,0.9469326734542847,
0,0,,0.06992315500974655,,0,0,,0.28703179955482483,,0,0,,0.9924261569976807,
0,0,,0.4526517987251282,,0,0,,0.6882147192955017,,0,1,,0.35889893770217896,
0,1,,0.9656442403793335,,0,1,,0.9721381068229675,,1,0,,0.8009356260299683,
1,1,,0.9104076027870178,,1,0,,0.04752380773425102,,1,1,,0.8631682395935059,
0,0,,0.23657315969467163,,1,1,,0.8796942830085754,,0,1,,0.9635119438171387,
0,1,,0.978361189365387,,0,1,,0.40571072697639465,,0,1,,0.34480297565460205,
1,0,,0.33547261357307434,,0,1,,0.6133174896240234,,0,0,,0.0925908237695694,
1,1,,0.928889811038971,,0,0,,0.11012580245733261,,0,1,,0.8753169775009155,
0,1,,0.9463837742805481,,0,1,,0.6082087159156799,,0,0,,0.4723989963531494,
1,1,,0.9762591123580933,,1,0,,0.0388607382774353,,0,1,,0.6481884717941284,
0,0,,0.49308618903160095,,0,0,,0.2700691521167755,,0,0,,0.8641742467880249,
1,1,,0.2201581746339798,,1,0,,0.6348187923431396,,0,0,,0.10635603964328766,
0,1,,0.648675799369812,,0,1,,0.9225848317146301,,0,1,,0.9831903576850891,
0,0,,0.521116316318512,,1,0,,0.932906985282898,,0,1,,0.7671229839324951,
0,1,,0.6477318406105042,,0,1,,0.3476160168647766,,0,1,,0.5599993467330933,
0,1,,0.22816985845565796,,0,1,,0.9913345575332642,,0,1,,0.5479610562324524,
0,1,,0.9692776203155518,,0,1,,0.32754093408584595,,1,1,,0.8690003752708435,
0,1,,0.9564934968948364,,1,0,,0.9368200302124023,,0,1,,0.8253624439239502,
0,0,,0.3834110200405121,,0,1,,0.8999497890472412,,0,0,,0.332961767911911,
0,1,,0.801536500453949,,0,1,,0.9312548637390137,,1,1,,0.92015141248703,
0,1,,0.35827481746673584,,0,1,,0.44137197732925415,,0,1,,0.6603466272354126,
0,1,,0.9151355028152466,,0,1,,0.173650860786438,,0,0,,0.3386163115501404,
1,0,,0.28866836428642273,,0,0,,0.24852000176906586,,1,1,,0.9761167168617249,
0,1,,0.7212793231010437,,1,0,,0.7938966751098633,,0,0,,0.766562819480896,
0,1,,0.9336255788803101,,0,1,,0.9721325635910034,,1,1,,0.9648071527481079,
0,0,,0.7826665639877319,,0,1,,0.13201403617858887,,0,0,,0.3725198805332184,
0,0,,0.7693246006965637,,1,1,,0.8245895504951477,,1,0,,0.9875060319900513,
0,0,,0.5596400499343872,,0,1,,0.23195715248584747,,0,1,,0.7380551695823669,
0,1,,0.1281861662864685,,0,1,,0.6751474142074585,,1,0,,0.04446937143802643,
0,1,,0.816519558429718,,0,0,,0.34350162744522095,,0,1,,0.8344061374664307,
1,1,,0.9879845976829529,,1,0,,0.7380352020263672,,0,1,,0.3189851939678192,
0,1,,0.9753893613815308,,0,1,,0.9649363160133362,,0,0,,0.9580500721931458,
1,1,,0.5925841331481934,,0,0,,0.17505021393299103,,0,0,,0.1599348485469818,
1,0,,0.007853818126022816,,0,1,,0.9514923691749573,,1,1,,0.9705407619476318,
1,0,,0.7015226483345032,,1,1,,0.9951667189598083,,1,1,,0.0038208907935768366,
0,0,,0.29019513726234436,,0,1,,0.4485667645931244,,0,1,,0.9014246463775635,
0,1,,0.4389423727989197,,1,1,,0.971504807472229,,1,1,,0.4246862232685089,
1,0,,0.36290988326072693,,0,1,,0.972091794013977,,0,0,,0.19831587374210358,
1,0,,0.049503542482852936,,1,1,,0.9481965899467468,,0,1,,0.9013842344284058,
0,1,,0.32562175393104553,,0,0,,0.4966394007205963,,0,1,,0.9838056564331055,
0,0,,0.4282079041004181,,0,1,,0.9884768724441528,,0,1,,0.830271303653717,
1,1,,0.948508620262146,,0,0,,0.2632623314857483,,1,1,,0.9502297043800354,
0,1,,0.960040271282196,,0,1,,0.958640456199646,,0,1,,0.8217236995697021,
0,1,,0.5349562764167786,,1,1,,0.12825971841812134,,0,1,,0.9873058199882507,
1,0,,0.018046725541353226,,0,1,,0.4697730541229248,,0,1,,0.9597967267036438,
0,0,,0.5525427460670471,,0,0,,0.19451868534088135,,1,1,,0.9547106027603149,
0,0,,0.5464273691177368,,0,1,,0.437191903591156,,0,1,,0.9248867630958557,
0,1,,0.33046767115592957,,0,1,,0.1674070805311203,,0,1,,0.5759321451187134,
0,0,,0.0932602658867836,,0,1,,0.3994348645210266,,1,1,,0.35758039355278015,
1,0,,0.017086051404476166,,0,1,,0.5927019119262695,,1,1,,0.8715599775314331,
0,1,,0.3200407326221466,,1,0,,0.015768414363265038,,1,0,,0.005854518618434668,
0,1,,0.8306047320365906,,0,1,,0.9194070100784302,,0,0,,0.06288857012987137,
0,1,,0.6230922937393188,,1,0,,0.008325742557644844,,0,0,,0.6224288940429688,
0,1,,0.1914653331041336,,0,1,,0.9472777247428894,,1,0,,0.07307837158441544,
0,0,,0.26700395345687866,,0,0,,0.49262556433677673,,0,1,,0.8150180578231812,
1,0,,0.008923430927097797,,0,0,,0.17610862851142883,,0,1,,0.07115200906991959,
0,1,,0.688064455986023,,0,0,,0.09627407789230347,,0,1,,0.09033484756946564,
1,1,,0.9523807764053345,,1,1,,0.8929340839385986,,1,0,,0.27435970306396484,
0,0,,0.979158341884613,,1,0,,0.016022231429815292,,0,1,,0.49181580543518066,
0,1,,0.8741799592971802,,0,1,,0.9932423233985901,,0,1,,0.21636047959327698,
0,0,,0.3187237083911896,,0,1,,0.6171141266822815,,0,1,,0.8781740665435791,
0,1,,0.9476219415664673,,0,1,,0.4478115141391754,,0,0,,0.6034209132194519,
